#Idx,Group
1431,13
1432,23
1433,23
1434,26
1435,13
1436,22
1437,20
1438,24
1439,13
1440,13
1441,23
1442,13
1443,13
1444,23
1445,25
1446,22
1447,13
1448,21
1449,18
1450,23
1451,13
1452,19
1453,26
1454,13
1455,22
1456,13
1457,23
1458,13
1459,20
1460,23
1461,26
1462,13
1463,13
1464,24
1465,13
1466,23
1467,22
1468,13
1469,21
1470,22
1471,23
1472,23
1473,18
1474,13
1475,19
1476,25
1477,13
1478,13
1479,26
1480,20
1481,13
1482,23
1483,13
1484,13
1485,22
1486,23
1487,23
1488,13
1489,26
1490,22
1491,21
1492,13
1493,13
1494,13
1495,13
1496,24
1497,13
1498,13
1499,13
1500,13
1501,13
1502,19
1503,27
1504,13
1505,23
1506,13
1507,13
1508,23
1509,23
1510,13
1511,20
1512,25
1513,23
1514,26
1515,13
1516,13
1517,13
1518,22
1519,13
1520,22
1521,13
1522,13
1523,23
1524,21
1525,13
1526,26
1527,23
1528,13
1529,13
1530,13
1531,23
1532,23
1533,13
1534,19
1535,13
1536,24
1537,27
1538,23
1539,13
1540,20
1541,13
1542,22
1543,22
1544,13
1545,23
1546,26
1547,13
1548,25
1549,13
1550,21
1551,23
1552,23
1553,13
1554,13
1555,23
1556,13
1557,13
1558,26
1559,23
1560,13
1561,19
1562,13
1563,13
1564,22
1565,22
1566,20
1567,27
1568,13
1569,23
1570,23
1571,24
1572,23
1573,13
1574,13
1575,21
1576,26
1577,13
1578,23
1579,25
1580,13
1581,23
1582,13
1583,13
1584,22
1585,23
1586,22
1587,13
1588,26
1589,19
1590,13
1591,20
1592,23
1593,13
1594,23
1595,27
1596,23
1597,13
1598,21
1599,13
1600,13
1601,24
1602,13
1603,26
1604,23
1605,22
1606,25
1607,13
1608,23
1609,22
1610,23
1611,23
1612,13
1613,13
1614,19
1615,20
1616,13
1617,26
1618,27
1619,21
1620,13
1621,23
1622,13
1623,23
1624,13
1625,23
1626,22
1627,13
1628,13
1629,13
1630,13
1631,23
1632,13
1633,13
1634,26
1635,22
1636,13
1637,13
1638,13
1639,24
1640,13
1641,13
1642,13
1643,23
1644,13
1645,25
1646,23
1647,20
1648,23
1649,13
1650,27
1651,23
1652,13
1653,13
1654,21
1655,13
1656,13
1657,26
1658,27
1659,22
1660,13
1661,23
1662,23
1663,13
1664,13
1665,13
1666,23
1667,22
1668,13
1669,13
1670,23
1671,23
1672,26
1673,13
1674,13
1675,23
1676,13
1677,20
1678,24
1679,13
1680,27
1681,21
1682,13
1683,22
1684,23
1685,23
1686,13
1687,25
1688,13
1689,13
1690,27
1691,23
1692,23
1693,22
1694,13
1695,23
1696,26
1697,13
1698,13
1699,23
1700,13
1701,13
1702,13
1703,26
1704,23
1705,23
1706,20
1707,22
1708,21
1709,23
1710,13
1711,27
1712,13
1713,23
1714,24
1715,13
1716,13
1717,22
1718,23
1719,25
1720,27
1721,13
1722,23
1723,13
1724,26
1725,13
1726,23
1727,23
1728,13
1729,22
1730,13
1731,23
1732,23
1733,20
1734,13
1735,21
1736,26
1737,23
1738,27
1739,13
1740,13
1741,13
1742,22
1743,23
1744,13
1745,24
1746,23
1747,27
1748,23
1749,25
1750,23
1751,13
1752,13
1753,23
1754,22
1755,13
1756,26
1757,21
1758,20
1759,13
1760,13
1761,23
1762,13
1763,22
1764,23
1765,26
1766,27
1767,23
1768,13
1769,13
1770,13
1771,13
1772,13
1773,13
1774,23
1775,13
1776,13
1777,13
1778,23
1779,13
1780,13
1781,22
1782,13
1783,13
1784,23
1785,27
1786,13
1787,23
1788,24
1789,13
1790,13
1791,25
1792,23
1793,23
1794,13
1795,13
1796,21
1797,13
1798,27
1799,26
1800,22
1801,13
1802,23
1803,23
1804,13
1805,23
1806,13
1807,13
1808,27
1809,23
1810,26
1811,13
1812,22
1813,13
1814,13
1815,23
1816,23
1817,13
1818,23
1819,13
1820,27
1821,13
1822,13
1823,23
1824,21
1825,23
1826,13
1827,23
1828,22
1829,27
1830,24
1831,25
1832,13
1833,13
1834,23
1835,13
1836,23
1837,26
1838,23
1839,22
1840,27
1841,13
1842,13
1843,26
1844,23
1845,13
1846,13
1847,23
1848,13
1849,23
