#Idx,Group
1132,13
1133,19
1134,22
1135,22
1136,20
1137,16
1138,14
1139,18
1140,13
1141,14
1142,11
1143,12
1144,21
1145,23
1146,10
1147,14
1148,17
1149,13
1150,22
1151,12
1152,14
1153,22
1154,11
1155,19
1156,20
1157,10
1158,13
1159,14
1160,23
1161,18
1162,16
1163,21
1164,12
1165,14
1166,13
1167,11
1168,22
1169,14
1170,17
1171,22
1172,10
1173,15
1174,15
1175,15
1176,12
1177,23
1178,15
1179,15
1180,13
1181,15
1182,14
1183,20
1184,15
1185,19
1186,15
1187,11
1188,15
1189,21
1190,15
1191,14
1192,18
1193,15
1194,13
1195,12
1196,15
1197,16
1198,23
1199,22
1200,15
1201,14
1202,22
1203,23
1204,15
1205,11
1206,15
1207,13
1208,17
1209,12
1210,14
1211,15
1212,20
1213,15
1214,19
1215,21
1216,23
1217,15
1218,13
1219,14
1220,22
1221,11
1222,23
1223,15
1224,18
1225,12
1226,22
1227,15
1228,14
1229,16
1230,13
1231,15
1232,23
1233,14
1234,15
1235,20
1236,11
1237,17
1238,12
1239,21
1240,22
1241,19
1242,23
1243,24
1244,13
1245,14
1246,24
1247,22
1248,18
1249,23
1250,12
1251,24
1252,11
1253,13
1254,14
1255,24
1256,16
1257,23
1258,22
1259,20
1260,21
1261,24
1262,24
1263,13
1264,12
1265,17
1266,19
1267,23
1268,11
1269,22
1270,24
1271,24
1272,24
1273,13
1274,18
1275,23
1276,12
1277,22
1278,24
1279,24
1280,11
1281,21
1282,23
1283,20
1284,16
1285,24
1286,13
1287,22
1288,19
1289,24
1290,12
1291,17
1292,24
1293,23
1294,24
1295,24
1296,24
1297,24
1298,11
1299,24
1300,24
1301,22
1302,24
1303,24
1304,24
1305,24
1306,23
1307,18
1308,24
1309,24
1310,12
1311,24
1312,21
1313,24
1314,20
1315,24
1316,24
1317,22
1318,24
1319,24
1320,24
1321,23
1322,16
1323,24
1324,23
1325,19
1326,24
1327,23
1328,24
1329,22
1330,17
1331,12
1332,24
1333,24
1334,24
1335,24
1336,24
1337,18
1338,24
1339,21
1340,23
1341,24
1342,24
1343,22
1344,20
1345,24
1346,23
1347,24
1348,23
1349,24
1350,24
1351,24
1352,22
1353,19
1354,24
1355,24
1356,16
1357,24
1358,23
1359,24
1360,17
1361,24
1362,24
1363,24
1364,24
1365,21
1366,23
1367,22
1368,23
1369,24
1370,18
1371,24
1372,20
1373,22
1374,24
1375,24
1376,23
1377,24
1378,24
1379,24
1380,24
1381,19
1382,24
1383,16
1384,23
1385,24
1386,23
1387,24
1388,17
1389,24
1390,21
1391,22
1392,24
1393,24
1394,24
1395,20
1396,24
1397,22
1398,18
1399,24
1400,24
1401,24
1402,24
1403,23
1404,24
1405,19
1406,23
1407,24
1408,24
1409,24
1410,24
1411,22
1412,21
1413,24
1414,16
1415,24
1416,22
1417,24
1418,17
1419,24
1420,24
1421,24
1422,20
1423,24
1424,24
1425,24
1426,23
1427,18
1428,24
1429,24
1430,24
1431,24
1432,24
1433,24
1434,23
1435,24
1436,24
1437,25
1438,24
1439,25
1440,24
1441,19
1442,25
1443,24
1444,22
1445,24
1446,25
1447,21
1448,24
1449,22
1450,25
1451,24
1452,25
1453,24
1454,24
1455,25
1456,16
1457,24
1458,24
1459,20
1460,25
1461,17
1462,23
1463,24
1464,25
1465,18
1466,25
1467,25
1468,24
1469,24
1470,25
1471,22
1472,19
1473,24
1474,25
1475,22
1476,24
1477,24
1478,25
1479,21
1480,24
1481,25
1482,24
1483,23
1484,25
1485,25
1486,20
1487,24
1488,25
1489,24
1490,24
1491,16
1492,17
1493,25
1494,25
1495,25
1496,18
1497,24
1498,24
1499,22
1500,22
1501,25
1502,19
1503,21
1504,24
1505,25
1506,25
1507,24
1508,24
1509,25
1510,24
1511,25
1512,25
1513,20
1514,25
1515,24
1516,24
1517,24
1518,25
1519,17
1520,24
1521,22
1522,22
1523,25
1524,16
1525,24
1526,25
1527,18
1528,24
1529,25
1530,21
1531,25
1532,19
1533,25
1534,25
1535,24
1536,25
1537,24
1538,24
1539,25
1540,24
1541,20
1542,25
1543,25
1544,22
1545,25
1546,25
1547,25
1548,25
1549,22
1550,25
1551,25
1552,25
1553,24
1554,25
1555,25
1556,25
1557,25
1558,17
1559,25
1560,25
1561,18
1562,24
1563,16
1564,24
1565,21
1566,25
1567,25
1568,24
1569,25
1570,24
1571,19
1572,25
1573,25
1574,25
1575,25
1576,25
1577,25
1578,25
1579,20
1580,24
1581,25
1582,24
1583,24
1584,22
1585,25
1586,25
1587,24
1588,25
1589,25
1590,25
1591,24
1592,25
1593,25
1594,24
1595,21
1596,25
1597,17
1598,18
1599,25
1600,25
1601,16
1602,25
1603,19
1604,25
1605,25
1606,25
1607,25
1608,25
1609,24
1610,24
1611,24
1612,24
1613,25
1614,20
1615,22
1616,25
1617,25
1618,24
1619,25
1620,25
1621,25
1622,25
1623,25
1624,21
1625,25
1626,25
1627,25
1628,24
1629,18
1630,24
1631,17
1632,19
1633,24
1634,25
1635,24
1636,25
1637,25
1638,25
1639,16
1640,25
1641,25
1642,24
1643,24
1644,20
1645,25
1646,25
1647,25
1648,25
1649,25
1650,25
1651,21
1652,24
1653,25
1654,25
1655,25
