t [s],Y_O2(1),Y_O2(2),Y_O2(3),Y_O,T [K],p [Pa],n [m^-3],E [J/kg]
0.00045430339625927125,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0005543033962592713,1.0818428212991023e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0006543033962592713,1.081842821299102e-08,5.176507355108138e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0007543033962592713,1.0818428212991021e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0008543033962592713,1.0818428212991021e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0009543033962592714,1.0818428212991021e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0010543033962592714,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0011543033962592715,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0012543033962592715,1.081842821299102e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0013543033962592716,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0014543033962592716,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0015543033962592716,1.0818428212991016e-08,5.1765073551081355e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0016543033962592717,1.0818428212991013e-08,5.176507355108135e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0017543033962592717,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0018543033962592718,1.0818428212991018e-08,5.176507355108137e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0019543033962592716,1.0818428212991023e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0020543033962592714,1.0818428212991021e-08,5.176507355108138e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0021543033962592713,1.081842821299102e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.002254303396259271,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.002354303396259271,1.081842821299102e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0024543033962592707,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0025543033962592706,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0026543033962592704,1.0818428212991018e-08,5.176507355108137e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0027543033962592702,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.00285430339625927,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.00295430339625927,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0030543033962592697,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0031543033962592695,1.081842821299102e-08,5.176507355108137e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0032543033962592694,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.003354303396259269,1.0818428212991023e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.003454303396259269,1.0818428212991021e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.003554303396259269,1.0818428212991023e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0036543033962592687,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0037543033962592685,1.0818428212991018e-08,5.176507355108137e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0038543033962592683,1.0818428212991023e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.003954303396259269,1.0818428212991021e-08,5.176507355108138e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.004054303396259269,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.004154303396259269,1.0818428212991021e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.004254303396259269,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.00435430339625927,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.00445430339625927,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.00455430339625927,1.0818428212991021e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0046543033962592704,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.004754303396259271,1.0818428212991016e-08,5.176507355108136e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.004854303396259271,1.0818428212991021e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.004954303396259271,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0050543033962592715,1.0818428212991016e-08,5.1765073551081355e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.005154303396259272,1.0818428212991018e-08,5.176507355108136e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.005254303396259272,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.005354303396259272,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0054543033962592725,1.081842821299102e-08,5.176507355108137e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.005554303396259273,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.005654303396259273,1.081842821299102e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.005754303396259273,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.005854303396259274,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.005954303396259274,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.006054303396259274,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.006154303396259274,1.0818428212991021e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.006254303396259275,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.006354303396259275,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.006454303396259275,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.006554303396259275,1.081842821299102e-08,5.176507355108137e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.006654303396259276,1.0818428212991023e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.006754303396259276,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.006854303396259276,1.0818428212991016e-08,5.1765073551081355e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0069543033962592765,1.0818428212991018e-08,5.176507355108136e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.007054303396259277,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.007154303396259277,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.007254303396259277,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.0073543033962592775,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.007454303396259278,1.081842821299102e-08,5.176507355108138e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.007554303396259278,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.007654303396259278,1.081842821299102e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.007754303396259279,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.007854303396259279,1.0818428212991018e-08,5.176507355108137e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.007954303396259278,1.0818428212991024e-08,5.17650735510814e-09,1.3119871728822663e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.008054303396259278,1.081842821299102e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.008154303396259277,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.008254303396259276,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.008354303396259276,1.0818428212991016e-08,5.1765073551081355e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.008454303396259275,1.0818428212991013e-08,5.176507355108135e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.008554303396259275,1.0818428212991018e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.008654303396259274,1.0818428212991018e-08,5.176507355108137e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.008754303396259273,1.0818428212991023e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.008854303396259273,1.0818428212991021e-08,5.176507355108138e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.008954303396259272,1.081842821299102e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.009054303396259272,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.009154303396259271,1.081842821299102e-08,5.176507355108138e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.00925430339625927,1.0818428212991021e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.00935430339625927,1.081842821299102e-08,5.176507355108138e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.00945430339625927,1.0818428212991023e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.009554303396259269,1.0818428212991016e-08,5.176507355108136e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.009654303396259268,1.0818428212991018e-08,5.176507355108137e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.009754303396259267,1.0818428212991023e-08,5.176507355108139e-09,1.3119871728822661e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
0.009854303396259267,1.0818428212991021e-08,5.176507355108138e-09,1.311987172882266e-09,0.9999999826930738,10000.0,9749.999915628765,7.061898647187024e+22,23220364.016416952
