#Idx,Group
1305,14
1306,59
1307,56
1308,13
1309,41
1310,15
1311,42
1312,14
1313,15
1314,38
1315,40
1316,59
1317,13
1318,55
1319,58
1320,15
1321,58
1322,39
1323,14
1324,41
1325,57
1326,42
1327,15
1328,59
1329,13
1330,14
1331,15
1332,56
1333,40
1334,38
1335,15
1336,41
1337,59
1338,42
1339,39
1340,14
1341,13
1342,58
1343,58
1344,15
1345,55
1346,57
1347,59
1348,14
1349,40
1350,15
1351,42
1352,13
1353,41
1354,38
1355,16
1356,16
1357,16
1358,39
1359,15
1360,16
1361,16
1362,56
1363,59
1364,14
1365,16
1366,16
1367,16
1368,16
1369,15
1370,43
1371,16
1372,42
1373,58
1374,40
1375,16
1376,58
1377,41
1378,14
1379,16
1380,59
1381,15
1382,16
1383,59
1384,57
1385,55
1386,16
1387,39
1388,43
1389,16
1390,15
1391,14
1392,42
1393,59
1394,16
1395,16
1396,40
1397,41
1398,56
1399,15
1400,16
1401,43
1402,14
1403,58
1404,16
1405,58
1406,59
1407,15
1408,59
1409,42
1410,39
1411,16
1412,16
1413,14
1414,57
1415,41
1416,43
1417,59
1418,40
1419,15
1420,55
1421,16
1422,16
1423,42
1424,15
1425,14
1426,56
1427,16
1428,39
1429,43
1430,58
1431,59
1432,59
1433,41
1434,16
1435,58
1436,15
1437,40
1438,14
1439,16
1440,59
1441,42
1442,57
1443,43
1444,15
1445,16
1446,55
1447,39
1448,14
1449,41
1450,16
1451,59
1452,15
1453,40
1454,42
1455,58
1456,59
1457,16
1458,56
1459,43
1460,58
1461,14
1462,59
1463,15
1464,16
1465,41
1466,16
1467,39
1468,57
1469,42
1470,43
1471,15
1472,14
1473,40
1474,59
1475,16
1476,55
1477,59
1478,58
1479,15
1480,16
1481,41
1482,59
1483,14
1484,43
1485,56
1486,58
1487,42
1488,17
1489,17
1490,17
1491,17
1492,16
1493,17
1494,59
1495,17
1496,15
1497,17
1498,40
1499,17
1500,59
1501,17
1502,16
1503,17
1504,44
1505,57
1506,17
1507,43
1508,17
1509,15
1510,41
1511,42
1512,16
1513,17
1514,59
1515,58
1516,55
1517,17
1518,59
1519,17
