#Idx,EeV,g,rIn,v,J,ECB,Group
1513,-5.525844e+00,1.500000e+02,1.713544e+00,16,12,5.526782e+00,18
1514,-5.523277e+00,6.690000e+02,1.904718e+00,5,111,5.949144e+00,18
1515,-5.521259e+00,1.614000e+03,2.102385e+00,0,134,6.222951e+00,18
1516,-5.520369e+00,8.100000e+01,1.713672e+00,16,13,5.521542e+00,18
1517,-5.520172e+00,1.398000e+03,1.930926e+00,4,116,5.998871e+00,18
1518,-5.515922e+00,1.278000e+03,1.881295e+00,6,106,5.892710e+00,18
1519,-5.514473e+00,1.740000e+02,1.713809e+00,16,14,5.515918e+00,18
1520,-5.513506e+00,3.570000e+02,1.755333e+00,13,59,5.591763e+00,18
1521,-5.511696e+00,5.730000e+02,1.839638e+00,8,95,5.793183e+00,18
1522,-5.511394e+00,4.380000e+02,1.727112e+00,15,36,5.531621e+00,18
1523,-5.510008e+00,5.370000e+02,1.820882e+00,9,89,5.746528e+00,18
1524,-5.509351e+00,2.970000e+02,1.740981e+00,14,49,5.556553e+00,18
1525,-5.508158e+00,9.300000e+01,1.713956e+00,16,15,5.509911e+00,18
1526,-5.506515e+00,7.290000e+02,1.960839e+00,3,121,6.041912e+00,18
1527,-5.504990e+00,1.566000e+03,2.038719e+00,1,130,6.152533e+00,18
1528,-5.504755e+00,8.220000e+02,1.770684e+00,12,68,5.619639e+00,18
1529,-5.501422e+00,1.980000e+02,1.714114e+00,16,16,5.503524e+00,18
1530,-5.498204e+00,6.090000e+02,1.860080e+00,7,101,5.829558e+00,18
1531,-5.495764e+00,2.250000e+02,1.727481e+00,15,37,5.517581e+00,18
1532,-5.494571e+00,9.180000e+02,1.786829e+00,11,76,5.649538e+00,18
1533,-5.494268e+00,1.050000e+02,1.714281e+00,16,17,5.496760e+00,18
1534,-5.493271e+00,5.010000e+02,1.803603e+00,10,83,5.689528e+00,18
1535,-5.488159e+00,6.060000e+02,1.741487e+00,14,50,5.538038e+00,18
1536,-5.487988e+00,7.260000e+02,1.755949e+00,13,60,5.569894e+00,18
1537,-5.486695e+00,2.220000e+02,1.714458e+00,16,18,5.489620e+00,18
1538,-5.482226e+00,1.518000e+03,1.996109e+00,2,126,6.078295e+00,18
1539,-5.479719e+00,4.620000e+02,1.727861e+00,15,38,5.503203e+00,18
1540,-5.478702e+00,1.170000e+02,1.714645e+00,16,19,5.482107e+00,18
1541,-5.475324e+00,4.170000e+02,1.771401e+00,12,69,5.594819e+00,18
1542,-5.474451e+00,1.350000e+03,1.905989e+00,5,112,5.910580e+00,18
1543,-5.471255e+00,1.086000e+03,1.821851e+00,9,90,5.714937e+00,18
1544,-5.470292e+00,2.460000e+02,1.714841e+00,16,20,5.474223e+00,18
1545,-5.470232e+00,1.158000e+03,1.840684e+00,8,96,5.759685e+00,18
1546,-5.469424e+00,6.450000e+02,1.882492e+00,6,107,5.855733e+00,18
1547,-5.469019e+00,7.050000e+02,1.932275e+00,4,117,5.958745e+00,18
1548,-5.466558e+00,3.090000e+02,1.742004e+00,14,51,5.519207e+00,18
1549,-5.463261e+00,2.370000e+02,1.728250e+00,15,39,5.488489e+00,18
1550,-5.462067e+00,3.690000e+02,1.756575e+00,13,61,5.547723e+00,18
1551,-5.461634e+00,4.650000e+02,1.787640e+00,11,77,5.622136e+00,18
1552,-5.461535e+00,8.130000e+02,2.104119e+00,0,135,6.177188e+00,18
1553,-5.461463e+00,1.290000e+02,1.715048e+00,16,21,5.465970e+00,18
1554,-5.457231e+00,1.014000e+03,1.804497e+00,10,84,5.659880e+00,18
1555,-5.454035e+00,1.230000e+03,1.861206e+00,7,102,5.794189e+00,18
1556,-5.453039e+00,1.470000e+03,1.962273e+00,3,122,6.000249e+00,18
1557,-5.452217e+00,2.700000e+02,1.715265e+00,16,22,5.457351e+00,18
1558,-5.447232e+00,7.890000e+02,2.040335e+00,1,131,6.108059e+00,18
1559,-5.446390e+00,4.860000e+02,1.728651e+00,15,40,5.473441e+00,18
1560,-5.445495e+00,8.460000e+02,1.772130e+00,12,70,5.569713e+00,18
1561,-5.444548e+00,6.300000e+02,1.742531e+00,14,52,5.500061e+00,18
1562,-5.442553e+00,1.410000e+02,1.715491e+00,16,23,5.448368e+00,18
1563,-5.435743e+00,7.500000e+02,1.757213e+00,13,62,5.525254e+00,18
1564,-5.432473e+00,2.940000e+02,1.715728e+00,16,24,5.439022e+00,18
1565,-5.432119e+00,5.490000e+02,1.822833e+00,9,91,5.683095e+00,18
1566,-5.429107e+00,2.490000e+02,1.729061e+00,15,41,5.458060e+00,18
1567,-5.428390e+00,5.850000e+02,1.841743e+00,8,97,5.725946e+00,18
1568,-5.428305e+00,9.420000e+02,1.788462e+00,11,78,5.594462e+00,18
1569,-5.426433e+00,7.650000e+02,1.997635e+00,2,127,6.035123e+00,18
1570,-5.425260e+00,6.810000e+02,1.907274e+00,5,113,5.871803e+00,18
1571,-5.422557e+00,1.302000e+03,1.883702e+00,6,108,5.818533e+00,18
1572,-5.422133e+00,3.210000e+02,1.743069e+00,14,53,5.480603e+00,18
1573,-5.421976e+00,1.530000e+02,1.715974e+00,16,25,5.429317e+00,18
1574,-5.420803e+00,5.130000e+02,1.805404e+00,10,85,5.629970e+00,18
1575,-5.417506e+00,1.422000e+03,1.933638e+00,4,118,5.918415e+00,18
1576,-5.415268e+00,4.290000e+02,1.772869e+00,12,71,5.544323e+00,18
1577,-5.411413e+00,5.100000e+02,1.729481e+00,15,42,5.442350e+00,18
1578,-5.411063e+00,3.180000e+02,1.716231e+00,16,26,5.419253e+00,18
1579,-5.409493e+00,6.210000e+02,1.862346e+00,7,103,5.758590e+00,18
1580,-5.409017e+00,3.810000e+02,1.757861e+00,13,63,5.502489e+00,18
1581,-5.401469e+00,1.638000e+03,2.105870e+00,0,136,6.131255e+00,18
1582,-5.399734e+00,1.650000e+02,1.716498e+00,16,27,5.408834e+00,18
1583,-5.399310e+00,6.540000e+02,1.743618e+00,14,54,5.460833e+00,18
1584,-5.399210e+00,7.410000e+02,1.963721e+00,3,123,5.958392e+00,18
1585,-5.394585e+00,4.770000e+02,1.789295e+00,11,79,5.566517e+00,18
1586,-5.393308e+00,2.610000e+02,1.729912e+00,15,43,5.426311e+00,18
1587,-5.392601e+00,1.110000e+03,1.823826e+00,9,92,5.651004e+00,18
1588,-5.389129e+00,1.590000e+03,2.041967e+00,1,132,6.063409e+00,18
1589,-5.387991e+00,3.420000e+02,1.716774e+00,16,28,5.398061e+00,18
1590,-5.386171e+00,1.182000e+03,1.842814e+00,8,98,5.691967e+00,18
1591,-5.384646e+00,8.700000e+02,1.773620e+00,12,72,5.518652e+00,18
1592,-5.383989e+00,1.038000e+03,1.806322e+00,10,86,5.599801e+00,18
1593,-5.381890e+00,7.740000e+02,1.758520e+00,13,64,5.479428e+00,18
1594,-5.376083e+00,3.330000e+02,1.744178e+00,14,55,5.440755e+00,18
1595,-5.375832e+00,1.770000e+02,1.717061e+00,16,29,5.386936e+00,18
1596,-5.375707e+00,1.374000e+03,1.908572e+00,5,114,5.832816e+00,18
1597,-5.375323e+00,6.570000e+02,1.884925e+00,6,109,5.781114e+00,18
1598,-5.374792e+00,5.340000e+02,1.730354e+00,15,44,5.409946e+00,18
1599,-5.370292e+00,1.542000e+03,1.999176e+00,2,128,5.991768e+00,18
1600,-5.365637e+00,7.170000e+02,1.935016e+00,4,119,5.877884e+00,18
1601,-5.364580e+00,1.254000e+03,1.863497e+00,7,104,5.722763e+00,18
1602,-5.363260e+00,3.660000e+02,1.717357e+00,16,30,5.375461e+00,19
1603,-5.360475e+00,9.660000e+02,1.790140e+00,11,80,5.538303e+00,19
1604,-5.355868e+00,2.730000e+02,1.730806e+00,15,45,5.393256e+00,19
1605,-5.354364e+00,3.930000e+02,1.759191e+00,13,65,5.456076e+00,19
1606,-5.353629e+00,4.410000e+02,1.774382e+00,12,73,5.492700e+00,19
1607,-5.352703e+00,5.610000e+02,1.824832e+00,9,93,5.618667e+00,19
1608,-5.352452e+00,6.780000e+02,1.744748e+00,14,56,5.420371e+00,19
1609,-5.350274e+00,1.890000e+02,1.717664e+00,16,31,5.363639e+00,19
1610,-5.346790e+00,5.250000e+02,1.807252e+00,10,87,5.569376e+00,19
1611,-5.345028e+00,1.494000e+03,1.965183e+00,3,124,5.916344e+00,19
1612,-5.343577e+00,5.970000e+02,1.843898e+00,8,99,5.657753e+00,19
1613,-5.341065e+00,8.250000e+02,2.107637e+00,0,137,6.085157e+00,19
1614,-5.336875e+00,3.900000e+02,1.717981e+00,16,32,5.351472e+00,19
1615,-5.336536e+00,5.580000e+02,1.731268e+00,15,46,5.376245e+00,19
1616,-5.330684e+00,8.010000e+02,2.043615e+00,1,133,6.018584e+00,19
1617,-5.328417e+00,3.450000e+02,1.745329e+00,14,57,5.399682e+00,19
1618,-5.327725e+00,1.326000e+03,1.886161e+00,6,110,5.743479e+00,19
1619,-5.326969e+00,6.000000e+00,1.705484e+00,17,0,5.326969e+00,19
1620,-5.326552e+00,9.000000e+00,1.705494e+00,17,1,5.326554e+00,19
1621,-5.326440e+00,7.980000e+02,1.759872e+00,13,66,5.432433e+00,19
1622,-5.325976e+00,4.890000e+02,1.790997e+00,11,81,5.509823e+00,19
1623,-5.325794e+00,6.930000e+02,1.909883e+00,5,115,5.793621e+00,19
1624,-5.325718e+00,3.000000e+01,1.705513e+00,17,2,5.325726e+00,19
1625,-5.324467e+00,2.100000e+01,1.705542e+00,17,3,5.324489e+00,19
1626,-5.323063e+00,2.010000e+02,1.718308e+00,16,33,5.338960e+00,19
1627,-5.322800e+00,5.400000e+01,1.705581e+00,17,4,5.322846e+00,19
1628,-5.322218e+00,8.940000e+02,1.775156e+00,12,74,5.466471e+00,19
1629,-5.320716e+00,3.300000e+01,1.705630e+00,17,5,5.320799e+00,19
1630,-5.319297e+00,6.330000e+02,1.864662e+00,7,105,5.686711e+00,19
1631,-5.318215e+00,7.800000e+01,1.705688e+00,17,6,5.318352e+00,19
1632,-5.316795e+00,2.850000e+02,1.731740e+00,15,47,5.358913e+00,19
1633,-5.315297e+00,4.500000e+01,1.705757e+00,17,7,5.315507e+00,19
1634,-5.313805e+00,7.770000e+02,2.000733e+00,2,129,5.948231e+00,19
1635,-5.313412e+00,1.446000e+03,1.936407e+00,4,120,5.837155e+00,19
1636,-5.312427e+00,1.134000e+03,1.825849e+00,9,94,5.586085e+00,19
1637,-5.311963e+00,1.020000e+02,1.705835e+00,17,8,5.312266e+00,19
1638,-5.309209e+00,1.062000e+03,1.808194e+00,10,88,5.538697e+00,19
1639,-5.308840e+00,4.140000e+02,1.718645e+00,16,34,5.326108e+00,19
1640,-5.308213e+00,5.700000e+01,1.705923e+00,17,9,5.308633e+00,19
1641,-5.304047e+00,1.260000e+02,1.706020e+00,17,10,5.304610e+00,19
1642,-5.303980e+00,7.020000e+02,1.745920e+00,14,58,5.378690e+00,19
1643,-5.300611e+00,1.206000e+03,1.844994e+00,8,100,5.623305e+00,19
1644,-5.299465e+00,6.900000e+01,1.706128e+00,17,11,5.300200e+00,19
1645,-5.298119e+00,4.050000e+02,1.760564e+00,13,67,5.408502e+00,19
1646,-5.296649e+00,5.820000e+02,1.732224e+00,15,48,5.341264e+00,19
1647,-5.294467e+00,1.500000e+02,1.706245e+00,17,12,5.295404e+00,19
1648,-5.294205e+00,2.130000e+02,1.718992e+00,16,35,5.312916e+00,19
1649,-5.291090e+00,9.900000e+02,1.791865e+00,11,82,5.481080e+00,19
1650,-5.290497e+00,7.530000e+02,1.966660e+00,3,125,5.874108e+00,19
1651,-5.290416e+00,4.530000e+02,1.775940e+00,12,75,5.439967e+00,19
1652,-5.289053e+00,8.100000e+01,1.706372e+00,17,13,5.290227e+00,19
1653,-5.283224e+00,1.740000e+02,1.706508e+00,17,14,5.284669e+00,19
1654,-5.280324e+00,1.662000e+03,2.109421e+00,0,138,6.038895e+00,19
1655,-5.279763e+00,6.690000e+02,1.887411e+00,6,111,5.705630e+00,19
1656,-5.279160e+00,4.380000e+02,1.719349e+00,16,36,5.299386e+00,19
1657,-5.279141e+00,3.570000e+02,1.746522e+00,14,59,5.357398e+00,19
1658,-5.276980e+00,9.300000e+01,1.706655e+00,17,15,5.278734e+00,19
1659,-5.276096e+00,2.970000e+02,1.732717e+00,15,49,5.323298e+00,19
1660,-5.275523e+00,1.398000e+03,1.911208e+00,5,116,5.754222e+00,19
1661,-5.273647e+00,1.278000e+03,1.865840e+00,7,106,5.650436e+00,19
1662,-5.271898e+00,1.614000e+03,2.045279e+00,1,134,5.973590e+00,19
1663,-5.271774e+00,5.730000e+02,1.826879e+00,9,95,5.553262e+00,19
1664,-5.271246e+00,5.370000e+02,1.809147e+00,10,89,5.507766e+00,19
1665,-5.270321e+00,1.980000e+02,1.706811e+00,17,16,5.272423e+00,19
1666,-5.269401e+00,8.220000e+02,1.761268e+00,13,68,5.384285e+00,19
1667,-5.263704e+00,2.250000e+02,1.719717e+00,16,37,5.285521e+00,19
1668,-5.263247e+00,1.050000e+02,1.706978e+00,17,17,5.265739e+00,19
1669,-5.260835e+00,7.290000e+02,1.937812e+00,4,121,5.796231e+00,19
1670,-5.258223e+00,9.180000e+02,1.776736e+00,12,76,5.413190e+00,19
1671,-5.257273e+00,6.090000e+02,1.846103e+00,8,101,5.588627e+00,19
1672,-5.256973e+00,1.566000e+03,2.002304e+00,2,130,5.904516e+00,19
1673,-5.255819e+00,5.010000e+02,1.792744e+00,11,83,5.452075e+00,19
1674,-5.255760e+00,2.220000e+02,1.707153e+00,17,18,5.258685e+00,19
1675,-5.255138e+00,6.060000e+02,1.733221e+00,15,50,5.305018e+00,19
1676,-5.253903e+00,7.260000e+02,1.747136e+00,14,60,5.335808e+00,19
1677,-5.247858e+00,1.170000e+02,1.707339e+00,17,19,5.251263e+00,19
1678,-5.247839e+00,4.620000e+02,1.720094e+00,16,38,5.271323e+00,19
1679,-5.240289e+00,4.170000e+02,1.761982e+00,13,69,5.359784e+00,19
1680,-5.239543e+00,2.460000e+02,1.707535e+00,17,20,5.243474e+00,19
1681,-5.235618e+00,1.518000e+03,1.968152e+00,3,126,5.831687e+00,19
1682,-5.233776e+00,3.090000e+02,1.733736e+00,15,51,5.286426e+00,19
1683,-5.232903e+00,1.086000e+03,1.810113e+00,10,90,5.476586e+00,19
1684,-5.231565e+00,2.370000e+02,1.720482e+00,16,39,5.256793e+00,19
1685,-5.231441e+00,1.350000e+03,1.888673e+00,6,112,5.667570e+00,19
1686,-5.230814e+00,1.290000e+02,1.707741e+00,17,21,5.235322e+00,19
1687,-5.230746e+00,1.158000e+03,1.827922e+00,9,96,5.520199e+00,19
1688,-5.228265e+00,3.690000e+02,1.747760e+00,14,61,5.313922e+00,19
1689,-5.227632e+00,6.450000e+02,1.867030e+00,7,107,5.613941e+00,19
1690,-5.225641e+00,4.650000e+02,1.777544e+00,12,77,5.386143e+00,19
1691,-5.224895e+00,7.050000e+02,1.912546e+00,5,117,5.714621e+00,19
1692,-5.221673e+00,2.700000e+02,1.707956e+00,17,22,5.226807e+00,19
1693,-5.220163e+00,1.014000e+03,1.793636e+00,11,84,5.422812e+00,19
1694,-5.219250e+00,8.370000e+02,2.111223e+00,0,139,5.992474e+00,19
1695,-5.214883e+00,4.860000e+02,1.720880e+00,16,40,5.241934e+00,19
1696,-5.213565e+00,1.230000e+03,1.847224e+00,8,102,5.553719e+00,19
1697,-5.212774e+00,8.130000e+02,2.046958e+00,1,135,5.928427e+00,19
1698,-5.212119e+00,1.410000e+02,1.708182e+00,17,23,5.217933e+00,19
1699,-5.212011e+00,6.300000e+02,1.734261e+00,15,52,5.267524e+00,19
1700,-5.210783e+00,8.460000e+02,1.762708e+00,13,70,5.335002e+00,19
1701,-5.207906e+00,1.470000e+03,1.939231e+00,4,122,5.755115e+00,19
1702,-5.202229e+00,7.500000e+02,1.748395e+00,14,62,5.291741e+00,19
1703,-5.202152e+00,2.940000e+02,1.708417e+00,17,24,5.208702e+00,19
1704,-5.199799e+00,7.890000e+02,2.003891e+00,2,131,5.860627e+00,19
1705,-5.197793e+00,2.490000e+02,1.721289e+00,16,41,5.226747e+00,19
1706,-5.194182e+00,5.490000e+02,1.811091e+00,10,91,5.445159e+00,19
1707,-5.192671e+00,9.420000e+02,1.778363e+00,12,78,5.358827e+00,19
1708,-5.191775e+00,1.530000e+02,1.708662e+00,17,25,5.199115e+00,19
1709,-5.189843e+00,3.210000e+02,1.734797e+00,15,53,5.248313e+00,19
1710,-5.189345e+00,5.850000e+02,1.828976e+00,9,97,5.486901e+00,19
1711,-5.184124e+00,5.130000e+02,1.794539e+00,11,85,5.393291e+00,19
1712,-5.182759e+00,6.810000e+02,1.889949e+00,6,113,5.629302e+00,19
1713,-5.181253e+00,1.302000e+03,1.868233e+00,7,108,5.577229e+00,19
1714,-5.180986e+00,3.180000e+02,1.708917e+00,17,26,5.189176e+00,19
1715,-5.180885e+00,4.290000e+02,1.763445e+00,13,71,5.309940e+00,19
1716,-5.180393e+00,7.650000e+02,1.969658e+00,3,127,5.789083e+00,19
1717,-5.180298e+00,5.100000e+02,1.721707e+00,16,42,5.211235e+00,19
1718,-5.175797e+00,3.810000e+02,1.749040e+00,14,63,5.269269e+00,19
1719,-5.173913e+00,1.422000e+03,1.913899e+00,5,118,5.674822e+00,19
1720,-5.169786e+00,1.650000e+02,1.709183e+00,17,27,5.178885e+00,19
1721,-5.169490e+00,6.210000e+02,1.848358e+00,8,103,5.518587e+00,19
1722,-5.167274e+00,6.540000e+02,1.735343e+00,15,54,5.228797e+00,19
1723,-5.162396e+00,2.610000e+02,1.722136e+00,16,43,5.195399e+00,19
1724,-5.159315e+00,4.770000e+02,1.779193e+00,12,79,5.331246e+00,19
1725,-5.158175e+00,3.420000e+02,1.709458e+00,17,28,5.168245e+00,19
1726,-5.157844e+00,1.686000e+03,2.113041e+00,0,140,5.945897e+00,19
1727,-5.155084e+00,1.110000e+03,1.812080e+00,10,92,5.413487e+00,19
1728,-5.154628e+00,7.410000e+02,1.940665e+00,4,123,5.713810e+00,19
1729,-5.153315e+00,1.638000e+03,2.048654e+00,1,136,5.883101e+00,19
1730,-5.150596e+00,8.700000e+02,1.764193e+00,13,72,5.284602e+00,19
1731,-5.148968e+00,7.740000e+02,1.749697e+00,14,64,5.246506e+00,19
1732,-5.147704e+00,1.038000e+03,1.795454e+00,11,86,5.363517e+00,19
1733,-5.147571e+00,1.182000e+03,1.830043e+00,9,98,5.453368e+00,19
1734,-5.146155e+00,1.770000e+02,1.709743e+00,17,29,5.157259e+00,19
1735,-5.144305e+00,3.330000e+02,1.735900e+00,15,55,5.208977e+00,19
1736,-5.144089e+00,5.340000e+02,1.722576e+00,16,44,5.179242e+00,19
1737,-5.142286e+00,1.590000e+03,2.005493e+00,2,132,5.816566e+00,19
1738,-5.134512e+00,6.570000e+02,1.869450e+00,7,109,5.540303e+00,19
1739,-5.133726e+00,3.660000e+02,1.710038e+00,17,30,5.145927e+00,19
1740,-5.133720e+00,1.374000e+03,1.891238e+00,6,114,5.590829e+00,19
1741,-5.125573e+00,9.660000e+02,1.780035e+00,12,80,5.303401e+00,19
1742,-5.125377e+00,2.730000e+02,1.723025e+00,16,45,5.162765e+00,19
1743,-5.125048e+00,1.254000e+03,1.849504e+00,8,104,5.483231e+00,19
1744,-5.124825e+00,1.542000e+03,1.971179e+00,3,128,5.746301e+00,19
1745,-5.122579e+00,7.170000e+02,1.915265e+00,5,119,5.634826e+00,19
1746,-5.121745e+00,3.930000e+02,1.750365e+00,14,65,5.223457e+00,19
1747,-5.120936e+00,6.780000e+02,1.736468e+00,15,56,5.188855e+00,19
1748,-5.120887e+00,1.890000e+02,1.710343e+00,17,31,5.134253e+00,19
1749,-5.119917e+00,4.410000e+02,1.764952e+00,13,73,5.258989e+00,20
1750,-5.115610e+00,5.610000e+02,1.813082e+00,10,93,5.381574e+00,20
1751,-5.110905e+00,5.250000e+02,1.796380e+00,11,87,5.333490e+00,20
1752,-5.107641e+00,3.900000e+02,1.710658e+00,17,32,5.122238e+00,20
1753,-5.106262e+00,5.580000e+02,1.723485e+00,16,46,5.145971e+00,20
1754,-5.105428e+00,5.970000e+02,1.831122e+00,9,99,5.419604e+00,20
1755,-5.101003e+00,1.494000e+03,1.942112e+00,4,124,5.672319e+00,20
1756,-5.098871e+00,6.000000e+00,1.698586e+00,18,0,5.098871e+00,20
1757,-5.098459e+00,9.000000e+00,1.698596e+00,18,1,5.098461e+00,20
1758,-5.097635e+00,3.000000e+01,1.698615e+00,18,2,5.097643e+00,20
1759,-5.097168e+00,3.450000e+02,1.737046e+00,15,57,5.168433e+00,20
1760,-5.096398e+00,2.100000e+01,1.698644e+00,18,3,5.096420e+00,20
1761,-5.096108e+00,8.490000e+02,2.114877e+00,0,141,5.899166e+00,20
1762,-5.094750e+00,5.400000e+01,1.698683e+00,18,4,5.094796e+00,20
1763,-5.094128e+00,7.980000e+02,1.751044e+00,14,66,5.200121e+00,20
1764,-5.093986e+00,2.010000e+02,1.710983e+00,17,33,5.109884e+00,20
1765,-5.093521e+00,8.250000e+02,2.050366e+00,1,137,5.837613e+00,20
1766,-5.092690e+00,3.300000e+01,1.698732e+00,18,5,5.092773e+00,20
1767,-5.091447e+00,4.890000e+02,1.780889e+00,12,81,5.275294e+00,20
1768,-5.090218e+00,7.800000e+01,1.698790e+00,18,6,5.090355e+00,20
1769,-5.088850e+00,8.940000e+02,1.765723e+00,13,74,5.233102e+00,20
1770,-5.087411e+00,1.326000e+03,1.870679e+00,7,110,5.503166e+00,20
1771,-5.087334e+00,4.500000e+01,1.698858e+00,18,7,5.087543e+00,20
1772,-5.086744e+00,2.850000e+02,1.723956e+00,16,47,5.128862e+00,20
1773,-5.084435e+00,8.010000e+02,2.007110e+00,2,133,5.772336e+00,20
1774,-5.084326e+00,6.930000e+02,1.892541e+00,6,115,5.552154e+00,20
1775,-5.084038e+00,1.020000e+02,1.698935e+00,18,8,5.084341e+00,20
1776,-5.080331e+00,5.700000e+01,1.699023e+00,18,9,5.080751e+00,20
1777,-5.080242e+00,6.330000e+02,1.850663e+00,8,105,5.447655e+00,20
1778,-5.079925e+00,4.140000e+02,1.711319e+00,17,34,5.097193e+00,20
1779,-5.076213e+00,1.260000e+02,1.699120e+00,18,10,5.076777e+00,20
1780,-5.075763e+00,1.134000e+03,1.814096e+00,10,94,5.349422e+00,20
1781,-5.073726e+00,1.062000e+03,1.797319e+00,11,88,5.303214e+00,20
1782,-5.073003e+00,7.020000e+02,1.737635e+00,15,58,5.147714e+00,20
1783,-5.071684e+00,6.900000e+01,1.699226e+00,18,11,5.072419e+00,20
1784,-5.070895e+00,1.446000e+03,1.916644e+00,5,120,5.594637e+00,20
1785,-5.068915e+00,7.770000e+02,1.972715e+00,3,129,5.703342e+00,20
1786,-5.066824e+00,5.820000e+02,1.724437e+00,16,48,5.111439e+00,20
1787,-5.066743e+00,1.500000e+02,1.699343e+00,18,12,5.067681e+00,20
1788,-5.066119e+00,4.050000e+02,1.751733e+00,14,67,5.176502e+00,20
1789,-5.065457e+00,2.130000e+02,1.711664e+00,17,35,5.084168e+00,20
1790,-5.062917e+00,1.206000e+03,1.832213e+00,9,100,5.385611e+00,20
1791,-5.061392e+00,8.100000e+01,1.699469e+00,18,13,5.062566e+00,20
1792,-5.057395e+00,4.530000e+02,1.766505e+00,13,75,5.206946e+00,20
1793,-5.056939e+00,9.900000e+02,1.781754e+00,12,82,5.246929e+00,20
1794,-5.055631e+00,1.740000e+02,1.699605e+00,18,14,5.057076e+00,20
1795,-5.050583e+00,4.380000e+02,1.712019e+00,17,36,5.070810e+00,20
1796,-5.049459e+00,9.300000e+01,1.699751e+00,18,15,5.051212e+00,20
1797,-5.048442e+00,3.570000e+02,1.738236e+00,15,59,5.126699e+00,20
1798,-5.047033e+00,7.530000e+02,1.943574e+00,4,125,5.630644e+00,20
1799,-5.046503e+00,2.970000e+02,1.724928e+00,16,49,5.093704e+00,20
1800,-5.042877e+00,1.980000e+02,1.699906e+00,18,16,5.044979e+00,20
1801,-5.039952e+00,6.690000e+02,1.871922e+00,7,111,5.465819e+00,20
1802,-5.037719e+00,8.220000e+02,1.752434e+00,14,68,5.152602e+00,20
1803,-5.036172e+00,5.370000e+02,1.798269e+00,11,89,5.272692e+00,20
1804,-5.035885e+00,1.050000e+02,1.700072e+00,18,17,5.038377e+00,20
1805,-5.035544e+00,5.730000e+02,1.815122e+00,10,95,5.317032e+00,20
1806,-5.035304e+00,2.250000e+02,1.712385e+00,17,37,5.057121e+00,20
1807,-5.035073e+00,1.278000e+03,1.851835e+00,8,106,5.411861e+00,20
1808,-5.034578e+00,1.398000e+03,1.893857e+00,6,116,5.513278e+00,20
1809,-5.034045e+00,1.710000e+03,2.116729e+00,0,142,5.852286e+00,20
1810,-5.033396e+00,1.662000e+03,2.052094e+00,1,138,5.791967e+00,20
1811,-5.028484e+00,2.220000e+02,1.700247e+00,18,18,5.031409e+00,20
1812,-5.026249e+00,1.614000e+03,2.008743e+00,2,134,5.727940e+00,20
1813,-5.025781e+00,6.060000e+02,1.725430e+00,16,50,5.075661e+00,20
1814,-5.025554e+00,9.180000e+02,1.767298e+00,13,76,5.180521e+00,20
1815,-5.023485e+00,7.260000e+02,1.738846e+00,15,60,5.105390e+00,20
1816,-5.022050e+00,5.010000e+02,1.782630e+00,12,83,5.218306e+00,20
1817,-5.020673e+00,1.170000e+02,1.700431e+00,18,19,5.024078e+00,20
1818,-5.020039e+00,6.090000e+02,1.833318e+00,9,101,5.351392e+00,20
1819,-5.019620e+00,4.620000e+02,1.712761e+00,17,38,5.043104e+00,20
1820,-5.018862e+00,7.290000e+02,1.918038e+00,5,121,5.554258e+00,20
1821,-5.012667e+00,1.566000e+03,1.974265e+00,3,130,5.660210e+00,20
1822,-5.012454e+00,2.460000e+02,1.700626e+00,18,20,5.016386e+00,20
1823,-5.008928e+00,4.170000e+02,1.753146e+00,14,69,5.128423e+00,20
1824,-5.004660e+00,3.090000e+02,1.725942e+00,16,51,5.057310e+00,20
1825,-5.003827e+00,1.290000e+02,1.700831e+00,18,21,5.008334e+00,20
1826,-5.003532e+00,2.370000e+02,1.713147e+00,17,39,5.028760e+00,20
1827,-4.998242e+00,1.086000e+03,1.799232e+00,11,90,5.241925e+00,20
1828,-4.998134e+00,3.690000e+02,1.739468e+00,15,61,5.083790e+00,20
1829,-4.994955e+00,1.158000e+03,1.816161e+00,10,96,5.284409e+00,20
1830,-4.994791e+00,2.700000e+02,1.701045e+00,18,22,4.999926e+00,20
1831,-4.993329e+00,4.650000e+02,1.768103e+00,13,77,5.153831e+00,20
1832,-4.992720e+00,1.518000e+03,1.945051e+00,4,126,5.588789e+00,20
1833,-4.992137e+00,1.350000e+03,1.873177e+00,7,112,5.428266e+00,20
1834,-4.989543e+00,6.450000e+02,1.853020e+00,8,107,5.375852e+00,20
1835,-4.987040e+00,4.860000e+02,1.713543e+00,17,40,5.014091e+00,20
1836,-4.986781e+00,1.014000e+03,1.783519e+00,12,84,5.189430e+00,20
1837,-4.985348e+00,1.410000e+02,1.701269e+00,18,23,4.991162e+00,20
1838,-4.984479e+00,7.050000e+02,1.895187e+00,6,117,5.474206e+00,20
1839,-4.983141e+00,6.300000e+02,1.726465e+00,16,52,5.038654e+00,20
1840,-4.979749e+00,8.460000e+02,1.753869e+00,14,70,5.103968e+00,20
1841,-4.976796e+00,1.230000e+03,1.834434e+00,9,102,5.316950e+00,20
1842,-4.975497e+00,2.940000e+02,1.701503e+00,18,24,4.982046e+00,20
1843,-4.972943e+00,8.370000e+02,2.053838e+00,1,139,5.746167e+00,20
1844,-4.972389e+00,7.500000e+02,1.740100e+00,15,62,5.061901e+00,20
