#Idx,Group
1694,24
1695,24
1696,25
1697,18
1698,25
1699,25
1700,19
1701,25
1702,24
1703,25
1704,17
1705,25
1706,25
1707,21
1708,25
1709,25
1710,25
1711,25
1712,20
1713,25
1714,25
1715,16
1716,24
1717,25
1718,25
1719,24
1720,25
1721,25
1722,24
1723,25
1724,24
1725,25
1726,21
1727,25
1728,25
1729,25
1730,24
1731,25
1732,24
1733,25
1734,25
1735,24
1736,25
1737,25
1738,25
1739,25
1740,24
1741,24
1742,18
1743,19
1744,25
1745,24
1746,25
1747,24
1748,17
1749,25
1750,25
1751,25
1752,20
1753,25
1754,25
1755,16
1756,25
1757,25
1758,21
1759,24
1760,25
1761,25
1762,24
1763,25
1764,24
1765,25
1766,24
1767,25
1768,25
1769,25
1770,25
1771,24
1772,25
1773,24
1774,25
1775,25
1776,19
1777,18
1778,25
1779,25
1780,20
1781,25
1782,25
1783,17
1784,25
1785,25
1786,24
1787,25
1788,24
1789,24
1790,25
1791,24
1792,25
1793,24
1794,16
1795,24
1796,25
1797,25
1798,25
1799,25
1800,25
1801,25
1802,24
1803,25
1804,25
1805,25
1806,25
1807,25
1808,25
1809,19
1810,25
1811,24
1812,18
1813,24
1814,20
1815,25
1816,25
1817,25
1818,25
1819,24
1820,17
1821,24
1822,24
1823,25
1824,25
1825,25
1826,25
1827,25
1828,16
1829,24
1830,25
1831,25
1832,25
1833,26
1834,26
1835,25
1836,26
1837,25
1838,26
1839,26
1840,24
1841,25
1842,26
1843,24
1844,25
1845,26
1846,26
1847,25
1848,24
1849,19
1850,26
1851,24
1852,26
1853,24
1854,18
1855,25
1856,26
1857,25
1858,25
1859,25
1860,25
1861,24
1862,26
1863,26
1864,25
1865,17
1866,25
1867,26
1868,26
1869,25
1870,26
1871,25
1872,24
1873,24
1874,25
1875,26
1876,26
1877,24
1878,16
1879,25
1880,26
1881,25
1882,25
1883,26
1884,25
1885,26
1886,25
1887,25
1888,24
1889,26
1890,19
1891,25
1892,24
1893,25
1894,26
1895,26
1896,18
1897,24
1898,26
1899,26
1900,25
1901,24
1902,17
1903,26
1904,26
1905,24
1906,25
1907,25
1908,25
1909,25
1910,24
1911,25
1912,26
1913,26
1914,26
1915,25
1916,26
1917,24
1918,16
1919,25
1920,25
1921,26
1922,25
1923,26
1924,26
1925,24
1926,24
1927,26
1928,24
1929,25
1930,25
1931,25
1932,18
1933,25
1934,26
1935,26
1936,26
1937,24
1938,24
1939,26
1940,25
1941,25
1942,25
1943,26
1944,17
1945,26
1946,26
1947,24
1948,26
1949,25
1950,26
1951,25
1952,26
1953,26
1954,16
1955,25
1956,25
1957,25
1958,24
1959,25
1960,24
1961,24
1962,26
1963,26
1964,25
1965,25
1966,26
1967,24
1968,24
1969,26
1970,26
1971,25
1972,26
1973,26
1974,26
1975,26
1976,26
1977,26
1978,25
1979,26
1980,26
1981,26
1982,26
1983,26
1984,25
1985,24
1986,17
1987,26
1988,26
1989,25
1990,26
1991,26
1992,25
1993,26
1994,26
1995,25
1996,26
1997,26
1998,26
1999,26
2000,24
2001,26
2002,24
2003,25
2004,25
2005,26
2006,26
2007,16
2008,24
2009,25
2010,26
2011,25
2012,24
2013,26
2014,26
2015,26
2016,26
2017,24
2018,26
2019,26
2020,24
2021,25
2022,26
2023,26
2024,26
2025,26
2026,25
2027,25
2028,26
2029,25
2030,26
2031,17
2032,26
2033,26
2034,26
2035,26
2036,25
2037,25
2038,26
2039,26
2040,24
2041,24
2042,26
2043,26
2044,26
2045,24
2046,24
2047,26
2048,26
2049,26
2050,16
2051,25
2052,26
2053,25
2054,25
2055,26
2056,25
2057,26
2058,26
2059,24
2060,25
2061,26
2062,25
2063,26
2064,26
2065,26
2066,26
2067,26
2068,26
2069,25
2070,24
2071,26
2072,26
2073,26
2074,24
2075,26
2076,24
2077,26
2078,24
2079,25
2080,25
2081,26
2082,27
2083,24
2084,26
2085,26
2086,25
2087,26
2088,25
2089,25
2090,27
2091,16
2092,26
2093,24
2094,26
2095,27
2096,26
2097,26
2098,25
2099,26
2100,26
2101,27
2102,26
2103,26
2104,25
2105,25
2106,26
2107,24
2108,24
2109,27
2110,26
2111,26
2112,25
2113,27
2114,24
2115,27
2116,27
2117,27
2118,25
2119,27
2120,27
2121,27
2122,25
2123,27
2124,26
2125,26
2126,27
2127,27
2128,26
2129,24
2130,27
2131,26
2132,27
2133,26
2134,27
2135,27
2136,26
2137,27
2138,25
2139,24
2140,27
2141,27
2142,24
2143,25
2144,26
2145,25
2146,27
2147,27
2148,26
2149,26
2150,27
2151,26
2152,27
2153,27
2154,25
2155,27
2156,26
2157,26
2158,25
2159,25
2160,27
2161,26
2162,27
2163,24
2164,24
2165,27
2166,25
2167,27
2168,27
2169,27
2170,26
2171,24
2172,26
2173,27
2174,25
2175,26
2176,26
2177,27
2178,27
2179,26
2180,25
2181,27
2182,26
2183,27
2184,27
2185,26
2186,24
2187,24
2188,27
2189,25
2190,27
2191,26
2192,27
2193,26
2194,25
2195,27
2196,25
2197,27
2198,27
2199,25
2200,24
2201,26
2202,26
2203,26
2204,27
2205,26
2206,24
2207,25
2208,25
2209,27
2210,27
2211,27
2212,27
2213,26
2214,24
2215,26
2216,27
2217,27
2218,27
2219,25
2220,27
2221,27
2222,26
2223,27
2224,26
2225,24
2226,27
2227,24
2228,27
2229,26
2230,25
2231,27
2232,26
2233,26
2234,25
2235,25
2236,27
2237,26
2238,26
2239,27
2240,25
2241,25
2242,27
2243,27
2244,27
2245,26
2246,24
2247,27
2248,26
2249,27
2250,24
2251,27
2252,25
2253,27
2254,27
2255,27
2256,27
2257,27
2258,27
2259,27
2260,26
2261,27
2262,27
2263,26
2264,27
2265,27
2266,27
2267,26
2268,27
2269,27
2270,27
2271,25
2272,27
2273,24
2274,27
2275,25
2276,26
2277,26
2278,27
2279,25
2280,27
2281,27
2282,27
2283,24
2284,25
2285,26
2286,27
2287,27
2288,27
2289,25
2290,27
2291,27
2292,27
2293,27
2294,26
2295,26
2296,27
2297,27
2298,27
2299,26
2300,26
2301,27
2302,24
2303,27
2304,25
2305,27
2306,27
2307,27
2308,27
2309,27
2310,27
2311,26
2312,27
2313,26
2314,27
2315,25
2316,25
2317,27
2318,27
2319,25
2320,25
2321,27
2322,24
2323,27
2324,27
2325,27
2326,26
2327,27
2328,28
2329,27
2330,26
2331,27
2332,25
2333,26
2334,24
2335,27
2336,26
2337,28
2338,26
2339,27
2340,27
2341,28
2342,27
2343,27
2344,27
2345,26
2346,25
2347,24
2348,28
2349,27
2350,25
2351,27
2352,27
2353,25
2354,28
2355,27
2356,26
2357,27
2358,26
2359,26
2360,25
2361,27
2362,28
2363,27
2364,26
2365,27
2366,28
2367,26
2368,25
2369,28
2370,27
2371,25
2372,27
2373,27
2374,28
2375,28
2376,24
2377,26
2378,27
2379,27
2380,27
2381,28
2382,27
2383,26
2384,26
2385,28
2386,25
2387,25
2388,27
2389,27
2390,24
2391,28
2392,26
2393,25
2394,26
2395,27
2396,28
2397,26
2398,27
2399,28
2400,28
2401,25
2402,28
2403,28
2404,28
2405,28
2406,28
2407,27
2408,28
2409,27
2410,28
2411,28
2412,27
2413,28
2414,28
2415,25
2416,26
2417,28
2418,28
2419,25
2420,27
2421,28
2422,28
2423,26
2424,28
2425,27
2426,28
2427,27
2428,28
2429,27
2430,24
2431,28
2432,28
2433,27
2434,27
2435,26
2436,28
2437,26
2438,28
2439,26
2440,27
2441,28
2442,25
2443,25
2444,28
2445,26
2446,28
2447,28
2448,25
2449,28
2450,27
2451,25
2452,28
2453,27
2454,28
2455,26
2456,27
2457,28
2458,28
2459,27
2460,28
2461,26
2462,27
2463,28
2464,28
2465,25
2466,25
2467,27
2468,28
2469,28
2470,26
2471,27
2472,28
2473,28
2474,28
2475,28
2476,26
2477,26
2478,28
2479,28
2480,26
2481,24
2482,27
2483,27
2484,25
2485,27
2486,27
2487,25
2488,28
2489,28
2490,28
2491,28
2492,26
2493,27
2494,28
2495,28
2496,27
2497,28
2498,25
2499,25
2500,28
2501,28
2502,26
2503,28
2504,27
2505,28
2506,28
2507,27
2508,25
2509,25
2510,28
2511,28
2512,27
2513,28
2514,27
2515,26
2516,28
2517,26
2518,26
2519,28
2520,27
2521,27
2522,28
2523,26
2524,28
2525,28
2526,26
2527,27
2528,28
2529,25
2530,25
2531,28
2532,27
2533,28
2534,25
2535,28
2536,28
2537,27
2538,28
2539,28
2540,25
2541,27
2542,27
2543,28
2544,28
2545,28
2546,28
2547,27
2548,28
2549,28
2550,29
2551,28
2552,29
2553,29
2554,28
2555,26
2556,25
2557,29
2558,28
2559,26
2560,27
2561,29
2562,26
2563,28
2564,28
2565,25
2566,29
2567,27
2568,28
2569,28
2570,29
2571,26
2572,29
2573,28
2574,26
2575,28
2576,29
2577,29
2578,27
2579,28
2580,27
2581,28
2582,29
2583,29
2584,27
2585,25
2586,27
2587,28
2588,28
2589,26
2590,29
2591,25
2592,28
2593,28
2594,29
2595,29
2596,27
2597,28
2598,27
2599,29
2600,25
2601,26
2602,26
2603,28
2604,29
2605,29
2606,28
2607,28
2608,26
2609,27
2610,25
2611,29
2612,28
2613,27
2614,28
2615,28
2616,27
2617,29
2618,25
2619,29
2620,26
2621,27
2622,27
2623,29
2624,28
2625,28
2626,28
2627,29
2628,28
2629,29
2630,29
2631,27
2632,26
2633,25
2634,29
2635,28
2636,29
2637,28
2638,29
2639,29
