#Idx,Group
1518,9
1519,11
1520,11
1521,10
1522,11
1523,11
1524,11
1525,11
1526,10
1527,11
1528,11
1529,10
1530,10
1531,11
1532,9
1533,9
1534,9
1535,9
1536,11
1537,10
1538,8
1539,11
1540,11
1541,11
1542,9
1543,11
1544,11
1545,11
1546,11
1547,10
1548,11
1549,11
1550,11
1551,9
1552,11
1553,11
1554,9
1555,11
1556,9
1557,10
1558,11
1559,11
1560,10
1561,10
1562,11
1563,9
1564,8
1565,11
1566,10
1567,11
1568,11
1569,11
1570,11
1571,11
1572,11
1573,11
1574,11
1575,11
1576,11
1577,11
1578,11
1579,9
1580,11
1581,11
1582,10
1583,11
1584,11
1585,11
1586,11
1587,11
1588,11
1589,9
1590,9
1591,11
1592,11
1593,11
1594,11
1595,9
1596,11
1597,11
1598,10
1599,11
1600,10
1601,10
1602,11
1603,11
1604,11
1605,10
1606,11
1607,11
1608,10
1609,11
1610,11
1611,11
1612,11
1613,11
1614,11
1615,11
1616,11
1617,10
1618,9
1619,11
1620,9
1621,9
1622,11
1623,11
1624,11
1625,11
1626,11
1627,11
1628,11
1629,11
1630,11
1631,10
1632,11
1633,11
1634,11
1635,10
1636,10
1637,11
1638,10
1639,11
1640,10
1641,11
1642,11
1643,11
1644,11
1645,9
1646,11
1647,11
1648,10
1649,11
1650,11
1651,9
1652,11
1653,11
1654,11
1655,11
1656,11
1657,11
1658,11
1659,10
1660,11
1661,11
1662,11
1663,11
1664,10
1665,10
1666,11
1667,11
1668,11
1669,10
1670,9
1671,11
1672,11
1673,11
1674,11
1675,10
1676,11
1677,9
1678,10
1679,11
1680,11
1681,11
1682,11
1683,11
1684,11
1685,10
1686,11
1687,11
1688,11
1689,11
1690,11
1691,11
1692,11
1693,11
1694,11
1695,11
1696,11
1697,10
1698,11
1699,11
1700,10
1701,11
1702,11
1703,11
1704,10
1705,11
1706,11
1707,10
1708,11
1709,11
1710,11
1711,11
1712,10
1713,11
1714,11
1715,10
1716,11
1717,11
1718,11
1719,11
1720,11
1721,11
1722,11
1723,11
1724,11
1725,11
1726,10
1727,11
1728,11
1729,11
1730,11
1731,11
1732,11
1733,11
1734,11
1735,11
1736,11
1737,11
1738,11
1739,11
1740,11
1741,11
1742,10
1743,10
1744,11
1745,11
1746,11
1747,11
1748,10
1749,11
1750,11
1751,11
1752,10
1753,11
1754,11
1755,10
1756,11
1757,11
1758,10
1759,11
1760,11
1761,11
1762,11
1763,11
1764,11
1765,11
1766,11
1767,11
1768,11
1769,11
1770,11
1771,11
1772,11
1773,11
1774,11
1775,11
1776,10
1777,10
1778,11
1779,11
1780,10
1781,11
1782,11
1783,10
1784,11
1785,11
1786,11
1787,11
1788,11
1789,11
1790,11
1791,11
1792,11
1793,11
1794,10
1795,11
1796,11
1797,11
1798,11
1799,11
1800,11
1801,11
1802,11
1803,11
1804,11
1805,11
1806,11
1807,11
1808,11
1809,10
1810,11
1811,11
1812,10
1813,11
1814,10
1815,11
1816,11
1817,11
1818,11
1819,11
1820,10
1821,11
1822,11
1823,11
1824,11
1825,11
1826,11
1827,11
1828,10
1829,11
1830,11
1831,11
1832,11
1833,11
1834,11
1835,11
1836,11
1837,11
1838,11
1839,11
1840,11
1841,11
1842,11
1843,11
1844,11
1845,11
1846,11
1847,11
1848,11
1849,10
1850,11
1851,11
1852,11
1853,11
1854,10
1855,11
1856,11
1857,11
1858,11
1859,11
1860,11
1861,11
1862,11
1863,11
1864,11
1865,10
1866,11
1867,11
1868,11
1869,11
1870,11
1871,11
1872,11
1873,11
1874,11
1875,11
1876,11
1877,11
1878,10
1879,11
1880,11
1881,11
1882,11
1883,11
1884,11
1885,11
1886,11
1887,11
1888,11
1889,11
1890,10
1891,11
1892,11
1893,11
1894,11
1895,11
1896,10
1897,11
1898,11
1899,12
1900,11
1901,11
1902,10
1903,12
1904,11
1905,11
1906,11
1907,11
1908,11
1909,11
1910,11
1911,11
1912,12
1913,11
1914,11
1915,11
1916,12
1917,11
1918,10
1919,11
1920,11
1921,12
1922,11
1923,11
1924,12
1925,11
1926,11
1927,12
1928,11
1929,11
1930,11
1931,11
1932,10
1933,11
1934,12
1935,12
1936,11
1937,11
1938,11
1939,11
1940,11
1941,11
1942,11
1943,12
1944,10
1945,12
1946,12
1947,11
1948,11
1949,11
1950,11
1951,11
1952,12
1953,12
1954,10
1955,11
1956,11
1957,11
1958,11
1959,11
1960,11
1961,11
1962,12
1963,12
1964,11
1965,11
1966,12
1967,11
1968,11
1969,11
1970,12
1971,11
1972,12
1973,12
1974,12
1975,12
1976,11
1977,12
1978,11
1979,12
1980,12
1981,12
1982,12
1983,12
1984,11
1985,11
1986,10
1987,12
1988,12
1989,11
1990,12
1991,11
1992,11
1993,12
1994,12
1995,11
1996,12
1997,12
1998,12
1999,12
2000,11
2001,11
2002,11
2003,11
2004,11
2005,12
2006,12
2007,10
2008,11
2009,11
2010,12
2011,11
2012,11
2013,12
2014,12
2015,12
2016,12
2017,11
2018,12
2019,12
2020,11
2021,11
2022,12
2023,11
2024,12
2025,12
2026,11
2027,11
2028,12
2029,11
2030,12
2031,10
2032,11
2033,12
2034,12
2035,12
2036,11
2037,11
2038,12
2039,12
2040,11
2041,11
2042,12
2043,12
2044,12
2045,11
2046,11
2047,12
2048,12
2049,12
2050,10
2051,11
2052,12
2053,11
2054,11
2055,11
2056,11
2057,12
2058,12
2059,11
2060,11
2061,12
2062,11
2063,12
2064,12
2065,12
2066,12
2067,12
2068,12
2069,11
2070,11
2071,12
2072,12
2073,11
2074,11
2075,11
2076,11
2077,12
2078,11
2079,11
2080,11
2081,12
2082,12
2083,11
2084,12
2085,12
2086,11
2087,12
2088,11
2089,11
2090,12
2091,10
2092,12
2093,11
2094,12
2095,12
2096,12
2097,12
2098,11
2099,11
2100,12
2101,12
2102,12
2103,12
2104,11
2105,11
2106,12
2107,11
2108,11
2109,12
2110,11
2111,12
2112,11
2113,12
2114,11
2115,12
2116,12
2117,12
2118,11
2119,12
2120,12
2121,12
2122,11
2123,12
2124,12
2125,12
2126,12
2127,12
2128,12
2129,11
2130,12
2131,11
2132,12
2133,12
2134,12
2135,12
2136,12
2137,12
2138,11
2139,11
2140,12
2141,12
2142,11
2143,11
2144,12
2145,11
2146,12
2147,12
2148,11
2149,12
2150,12
2151,12
2152,12
2153,12
2154,11
2155,12
2156,12
2157,12
2158,11
2159,11
2160,12
2161,12
2162,12
2163,11
2164,11
2165,12
2166,11
2167,12
2168,12
2169,12
2170,12
2171,11
2172,11
2173,12
2174,11
2175,12
2176,11
2177,12
2178,12
2179,12
2180,11
2181,12
2182,12
2183,12
2184,12
2185,12
2186,11
2187,11
2188,12
2189,11
2190,12
2191,12
2192,12
2193,12
2194,11
2195,12
2196,11
2197,12
2198,12
2199,11
2200,11
2201,12
2202,12
2203,11
2204,12
2205,12
2206,11
2207,11
2208,11
2209,12
2210,12
2211,12
2212,12
2213,12
2214,11
2215,12
2216,12
2217,12
2218,12
2219,11
2220,12
2221,12
2222,12
2223,12
2224,12
2225,11
2226,12
2227,11
2228,12
2229,12
2230,11
2231,12
2232,11
2233,12
2234,11
2235,11
2236,12
2237,12
2238,11
2239,12
2240,11
2241,11
2242,12
2243,12
2244,12
2245,12
2246,11
2247,12
2248,12
2249,12
2250,11
2251,12
2252,11
2253,12
2254,12
2255,12
2256,12
2257,12
2258,12
2259,12
2260,12
2261,12
2262,12
2263,12
2264,12
2265,12
2266,12
2267,12
2268,12
2269,12
2270,12
2271,11
2272,12
2273,11
2274,12
2275,11
2276,11
2277,12
2278,12
2279,11
2280,12
2281,12
2282,12
2283,11
2284,11
2285,12
2286,12
2287,12
2288,12
2289,11
2290,12
2291,12
2292,12
2293,12
2294,11
2295,12
2296,12
2297,12
2298,12
2299,12
2300,12
2301,12
2302,11
2303,12
2304,11
2305,12
2306,12
2307,12
2308,12
2309,12
2310,12
2311,12
2312,12
2313,11
2314,12
2315,11
2316,11
2317,12
2318,12
2319,11
2320,11
2321,12
2322,11
2323,12
2324,12
2325,12
2326,12
2327,12
2328,12
2329,12
2330,12
2331,12
2332,11
2333,11
2334,11
2335,12
2336,12
2337,12
2338,12
2339,12
2340,12
2341,12
2342,12
2343,12
2344,12
2345,12
2346,11
2347,11
2348,12
2349,12
2350,11
2351,12
2352,12
2353,11
2354,12
2355,12
2356,11
2357,12
2358,12
2359,12
2360,11
2361,12
2362,12
2363,12
2364,12
2365,12
2366,12
2367,11
2368,11
2369,12
2370,12
2371,11
2372,12
2373,12
2374,12
2375,12
2376,11
2377,12
2378,12
2379,12
2380,12
2381,12
2382,12
2383,12
2384,12
2385,12
2386,11
2387,11
2388,12
2389,12
2390,11
2391,12
2392,11
2393,11
2394,12
2395,12
2396,12
2397,12
2398,12
2399,12
2400,12
2401,11
2402,12
2403,12
2404,12
2405,12
2406,12
2407,12
2408,12
2409,12
2410,12
2411,12
2412,12
2413,12
2414,12
2415,11
2416,12
2417,12
2418,12
2419,11
2420,12
2421,12
2422,12
2423,12
2424,12
2425,12
2426,12
2427,12
2428,12
2429,12
2430,11
2431,13
2432,12
2433,12
2434,12
2435,12
2436,12
2437,11
2438,13
2439,11
2440,12
2441,12
2442,11
2443,11
2444,13
2445,12
2446,13
2447,12
2448,11
2449,12
2450,12
2451,11
2452,13
2453,12
2454,12
2455,12
2456,12
2457,12
2458,13
2459,12
2460,12
2461,12
2462,12
