#Idx,EeV,g,rIn,v,J,ECB,Group
5386,7.491946e-01,1.835000e+02,2.327493e+00,4,183,8.967968e-01,34
5387,7.522953e-01,1.735000e+02,2.213202e+00,8,173,6.843941e-01,35
5388,7.530419e-01,1.365000e+02,1.990574e+00,22,136,5.077054e-02,45
5389,7.547179e-01,1.885000e+02,2.410905e+00,2,188,1.002663e+00,33
5390,7.556120e-01,1.605000e+02,2.112890e+00,13,160,4.343778e-01,37
5391,7.570949e-01,1.525000e+02,2.065428e+00,16,152,2.945432e-01,39
5392,7.590057e-01,1.445000e+02,2.025028e+00,19,144,1.640325e-01,42
5393,7.593754e-01,1.685000e+02,2.169560e+00,10,168,5.791302e-01,36
5394,7.611485e-01,1.345000e+02,1.982069e+00,23,134,1.428067e-02,48
5395,7.658640e-01,1.395000e+02,2.002250e+00,21,139,8.158229e-02,44
5396,7.658724e-01,1.935000e+02,2.554290e+00,0,193,1.107593e+00,32
5397,7.680218e-01,1.555000e+02,2.081291e+00,15,155,3.343341e-01,39
5398,7.689590e-01,1.635000e+02,2.131588e+00,12,163,4.755098e-01,37
5399,7.692402e-01,1.475000e+02,2.038653e+00,18,147,2.009049e-01,41
5400,7.712041e-01,1.815000e+02,2.296036e+00,5,181,8.315105e-01,34
5401,7.718759e-01,1.765000e+02,2.239434e+00,7,176,7.257642e-01,35
5402,7.751034e-01,1.865000e+02,2.367596e+00,3,186,9.371676e-01,33
5403,7.763490e-01,1.715000e+02,2.192163e+00,9,171,6.205617e-01,36
5404,7.777328e-01,1.425000e+02,2.014578e+00,20,142,1.146343e-01,43
5405,7.783927e-01,1.375000e+02,1.993057e+00,22,137,3.982250e-02,46
5406,7.798807e-01,1.505000e+02,2.052997e+00,17,150,2.387085e-01,40
5407,7.799844e-01,1.585000e+02,2.098041e+00,14,158,3.744814e-01,38
5408,7.837264e-01,1.355000e+02,1.984630e+00,23,135,5.824243e-03,49
5409,7.837629e-01,1.665000e+02,2.151466e+00,11,166,5.166368e-01,37
5410,7.842731e-01,1.915000e+02,2.470359e+00,1,191,1.042185e+00,33
5411,7.892474e-01,1.455000e+02,2.027567e+00,19,145,1.493457e-01,42
5412,7.911610e-01,1.535000e+02,2.068107e+00,16,153,2.772297e-01,40
5413,7.930422e-01,1.405000e+02,2.004751e+00,21,140,6.923384e-02,45
5414,7.931313e-01,1.615000e+02,2.115759e+00,13,161,4.148582e-01,37
5415,7.934175e-01,1.795000e+02,2.268079e+00,6,179,7.667375e-01,35
5416,7.951003e-01,1.745000e+02,2.216493e+00,8,174,6.617340e-01,35
5417,7.958992e-01,1.845000e+02,2.331265e+00,4,184,8.720022e-01,34
5418,8.001340e-01,1.695000e+02,2.172669e+00,10,169,5.576728e-01,36
5419,8.008105e-01,1.485000e+02,2.041245e+00,18,148,1.853330e-01,42
5420,8.032776e-01,1.895000e+02,2.415018e+00,2,189,9.769400e-01,33
5421,8.032792e-01,1.565000e+02,2.084040e+00,15,156,3.162909e-01,39
5422,8.033644e-01,1.385000e+02,1.995601e+00,22,138,2.939523e-02,46
5423,8.064811e-01,1.435000e+02,2.017113e+00,20,143,1.011486e-01,44
5424,8.075964e-01,1.645000e+02,2.134543e+00,12,164,4.553535e-01,37
5425,8.127268e-01,1.515000e+02,2.055649e+00,17,151,2.223110e-01,41
5426,8.157164e-01,1.775000e+02,2.242849e+00,7,177,7.025869e-01,35
5427,8.162165e-01,1.945000e+02,2.558935e+00,0,194,1.081044e+00,32
5428,8.164074e-01,1.595000e+02,2.100866e+00,14,159,3.557414e-01,38
5429,8.169955e-01,1.825000e+02,2.299690e+00,5,182,8.072673e-01,34
5430,8.181738e-01,1.725000e+02,2.195379e+00,9,172,5.985414e-01,36
5431,8.194343e-01,1.465000e+02,2.030148e+00,19,146,1.348608e-01,43
5432,8.200204e-01,1.415000e+02,2.007301e+00,21,141,5.722897e-02,45
5433,8.227821e-01,1.875000e+02,2.371548e+00,3,187,9.119509e-01,33
5434,8.235009e-01,1.675000e+02,2.154514e+00,11,167,4.958692e-01,37
5435,8.252419e-01,1.545000e+02,2.070824e+00,16,154,2.600544e-01,40
5436,8.278465e-01,1.395000e+02,1.998213e+00,22,139,1.959984e-02,47
5437,8.306974e-01,1.625000e+02,2.118665e+00,13,162,3.954515e-01,38
5438,8.323520e-01,1.495000e+02,2.043878e+00,18,149,1.699393e-01,42
5439,8.337711e-01,1.925000e+02,2.474719e+00,1,192,1.016094e+00,33
5440,8.351095e-01,1.445000e+02,2.019694e+00,20,144,8.792869e-02,44
5441,8.379761e-01,1.755000e+02,2.219825e+00,8,175,6.391748e-01,35
5442,8.382783e-01,1.805000e+02,2.271629e+00,6,180,7.430675e-01,35
5443,8.385618e-01,1.575000e+02,2.086828e+00,15,157,2.983780e-01,39
5444,8.409561e-01,1.705000e+02,2.175817e+00,10,170,5.363188e-01,36
5445,8.426799e-01,1.855000e+02,2.335082e+00,4,185,8.473144e-01,34
5446,8.455632e-01,1.525000e+02,2.058340e+00,17,152,2.060749e-01,41
5447,8.462854e-01,1.655000e+02,2.137537e+00,12,165,4.353079e-01,37
5448,8.467341e-01,1.425000e+02,2.009906e+00,21,142,4.563292e-02,46
5449,8.495467e-01,1.475000e+02,2.032771e+00,19,147,1.205984e-01,43
5450,8.518055e-01,1.405000e+02,2.000897e+00,22,140,1.047053e-02,48
5451,8.519116e-01,1.905000e+02,2.419179e+00,2,190,9.513312e-01,33
5452,8.528638e-01,1.605000e+02,2.103729e+00,14,160,3.371260e-01,39
5453,8.593278e-01,1.555000e+02,2.073580e+00,16,155,2.430281e-01,40
5454,8.596280e-01,1.785000e+02,2.246306e+00,7,178,6.795132e-01,35
5455,8.600638e-01,1.735000e+02,2.198635e+00,9,173,5.766256e-01,36
5456,8.628608e-01,1.835000e+02,2.303388e+00,5,183,7.831305e-01,34
5457,8.632943e-01,1.685000e+02,2.157602e+00,11,168,4.752113e-01,37
5458,8.635837e-01,1.455000e+02,2.022322e+00,20,145,7.500940e-02,45
5459,8.638493e-01,1.505000e+02,2.046552e+00,18,150,1.547399e-01,42
5460,8.666303e-01,1.955000e+02,2.563631e+00,0,195,1.054621e+00,33
5461,8.683035e-01,1.635000e+02,2.121610e+00,13,163,3.761652e-01,38
5462,8.705345e-01,1.885000e+02,2.375548e+00,3,188,8.868469e-01,34
5463,8.730919e-01,1.435000e+02,2.012573e+00,21,143,3.453791e-02,46
5464,8.738609e-01,1.585000e+02,2.089654e+00,15,158,2.806049e-01,40
5465,8.754433e-01,1.415000e+02,2.003641e+00,22,141,1.806020e-03,49
5466,8.783773e-01,1.535000e+02,2.061072e+00,17,153,1.900134e-01,41
5467,8.795614e-01,1.485000e+02,2.035439e+00,19,148,1.065821e-01,43
5468,8.809183e-01,1.765000e+02,2.223197e+00,8,176,6.167219e-01,36
5469,8.818363e-01,1.715000e+02,2.179006e+00,10,171,5.150744e-01,37
5470,8.832100e-01,1.815000e+02,2.275222e+00,6,181,7.195047e-01,35
5471,8.833398e-01,1.935000e+02,2.479127e+00,1,193,9.901260e-01,33
5472,8.850197e-01,1.665000e+02,2.140571e+00,12,166,4.153801e-01,37
5473,8.893458e-01,1.615000e+02,2.106632e+00,14,161,3.186438e-01,39
5474,8.895329e-01,1.865000e+02,2.338944e+00,4,186,8.227381e-01,34
5475,8.918594e-01,1.465000e+02,2.025003e+00,20,146,6.243579e-02,45
5476,8.934078e-01,1.565000e+02,2.076377e+00,16,156,2.261623e-01,41
5477,8.952848e-01,1.515000e+02,2.049270e+00,18,151,1.397530e-01,43
5478,8.989770e-01,1.445000e+02,2.015310e+00,21,144,2.406126e-02,47
5479,9.006165e-01,1.915000e+02,2.423387e+00,2,191,9.258417e-01,33
5480,9.020141e-01,1.745000e+02,2.201932e+00,9,174,5.548202e-01,36
5481,9.031371e-01,1.695000e+02,2.160730e+00,11,169,4.546697e-01,37
5482,9.036064e-01,1.795000e+02,2.249805e+00,7,179,6.565485e-01,35
5483,9.059425e-01,1.645000e+02,2.124596e+00,13,164,3.570074e-01,38
5484,9.087962e-01,1.845000e+02,2.307131e+00,5,184,7.591053e-01,35
5485,9.091669e-01,1.595000e+02,2.092522e+00,15,159,2.629819e-01,40
5486,9.094510e-01,1.495000e+02,2.038154e+00,19,149,9.284029e-02,44
5487,9.111549e-01,1.545000e+02,2.063847e+00,17,154,1.741415e-01,42
5488,9.171108e-01,1.965000e+02,2.568380e+00,0,196,1.028329e+00,33
5489,9.183571e-01,1.895000e+02,2.379594e+00,3,189,8.618605e-01,34
5490,9.198758e-01,1.475000e+02,2.027740e+00,20,147,5.026922e-02,46
5491,9.227692e-01,1.725000e+02,2.182236e+00,10,172,4.939460e-01,37
5492,9.237927e-01,1.675000e+02,2.143644e+00,12,167,3.955775e-01,38
5493,9.239221e-01,1.775000e+02,2.226613e+00,8,177,5.943811e-01,36
5494,9.243036e-01,1.455000e+02,2.018124e+00,21,145,1.428957e-02,48
5495,9.258449e-01,1.625000e+02,2.109576e+00,14,162,3.003040e-01,39
5496,9.266387e-01,1.525000e+02,2.052033e+00,18,152,1.249994e-01,43
5497,9.274702e-01,1.575000e+02,2.079215e+00,16,157,2.094696e-01,41
5498,9.282084e-01,1.825000e+02,2.278859e+00,6,182,6.960545e-01,35
5499,9.329761e-01,1.945000e+02,2.483586e+00,1,194,9.642845e-01,33
5500,9.364546e-01,1.875000e+02,2.342853e+00,4,187,7.982784e-01,34
5501,9.391817e-01,1.505000e+02,2.040921e+00,19,150,7.940750e-02,44
5502,9.430233e-01,1.705000e+02,2.163899e+00,11,170,4.342516e-01,37
5503,9.436068e-01,1.655000e+02,2.127622e+00,13,165,3.379865e-01,39
5504,9.438803e-01,1.555000e+02,2.066666e+00,17,155,1.584756e-01,42
5505,9.440195e-01,1.755000e+02,2.205272e+00,9,175,5.331313e-01,36
5506,9.444697e-01,1.605000e+02,2.095431e+00,15,160,2.455202e-01,40
5507,9.475468e-01,1.485000e+02,2.030541e+00,20,148,3.859676e-02,46
5508,9.476473e-01,1.805000e+02,2.253348e+00,7,180,6.336985e-01,35
5509,9.491683e-01,1.465000e+02,2.021011e+00,21,146,5.126842e-03,49
5510,9.493890e-01,1.925000e+02,2.427644e+00,2,192,9.004765e-01,34
5511,9.547976e-01,1.855000e+02,2.310919e+00,5,185,7.351967e-01,35
5512,9.578876e-01,1.535000e+02,2.054843e+00,18,153,1.105030e-01,43
5513,9.615019e-01,1.585000e+02,2.082098e+00,16,158,1.929639e-01,41
5514,9.623522e-01,1.635000e+02,2.112561e+00,14,163,2.821165e-01,40
5515,9.625975e-01,1.685000e+02,2.146760e+00,12,168,3.759080e-01,38
5516,9.637492e-01,1.735000e+02,2.185508e+00,10,173,4.729401e-01,37
5517,9.662464e-01,1.905000e+02,2.383688e+00,3,190,8.369963e-01,34
5518,9.669828e-01,1.785000e+02,2.230071e+00,8,178,5.721584e-01,36
5519,9.676548e-01,1.975000e+02,2.573182e+00,0,197,1.002172e+00,33
5520,9.687099e-01,1.515000e+02,2.043742e+00,19,151,6.632797e-02,45
5521,9.732693e-01,1.835000e+02,2.282541e+00,6,183,6.727221e-01,35
5522,9.747554e-01,1.495000e+02,2.033415e+00,20,149,2.753591e-02,46
5523,9.765357e-01,1.565000e+02,2.069531e+00,17,156,1.430344e-01,43
5524,9.797582e-01,1.615000e+02,2.098383e+00,15,161,2.282314e-01,40
5525,9.812882e-01,1.665000e+02,2.130691e+00,13,166,3.191115e-01,39
5526,9.826767e-01,1.955000e+02,2.488096e+00,1,195,9.385747e-01,33
5527,9.829466e-01,1.715000e+02,2.167110e+00,11,171,4.139641e-01,37
5528,9.834411e-01,1.885000e+02,2.346808e+00,4,188,7.739404e-01,34
5529,9.860748e-01,1.765000e+02,2.208654e+00,9,176,5.115654e-01,37
5530,9.890037e-01,1.545000e+02,2.057705e+00,18,154,9.629265e-02,44
5531,9.917459e-01,1.815000e+02,2.256935e+00,7,181,6.109688e-01,36
5532,9.954885e-01,1.595000e+02,2.085025e+00,16,159,1.766604e-01,42
5533,9.979765e-01,1.525000e+02,2.046623e+00,19,152,5.366161e-02,45
5534,9.982256e-01,1.935000e+02,2.431951e+00,2,193,8.752402e-01,34
5535,9.988579e-01,1.645000e+02,2.115590e+00,14,164,2.640920e-01,40
5536,1.000861e+00,1.865000e+02,2.314753e+00,5,186,7.114100e-01,35
5537,1.001391e+00,1.505000e+02,2.036372e+00,20,150,1.719787e-02,47
5538,1.001427e+00,1.695000e+02,2.149918e+00,12,169,3.563800e-01,38
5539,1.004770e+00,1.745000e+02,2.188823e+00,10,174,4.520639e-01,37
5540,1.009101e+00,1.575000e+02,2.072444e+00,17,157,1.278392e-01,43
5541,1.010095e+00,1.795000e+02,2.233573e+00,8,179,5.500598e-01,36
5542,1.014199e+00,1.915000e+02,2.387830e+00,3,191,8.122596e-01,34
5543,1.015020e+00,1.625000e+02,2.101380e+00,15,162,2.111287e-01,41
5544,1.018259e+00,1.985000e+02,2.578039e+00,0,198,9.761552e-01,33
5545,1.018388e+00,1.845000e+02,2.286268e+00,6,184,6.495132e-01,35
5546,1.018978e+00,1.675000e+02,2.133803e+00,13,167,3.003919e-01,39
5547,1.019953e+00,1.555000e+02,2.060620e+00,18,155,8.240312e-02,44
5548,1.022900e+00,1.725000e+02,2.170365e+00,11,172,3.938150e-01,38
5549,1.026897e+00,1.535000e+02,2.049571e+00,19,153,4.149339e-02,46
5550,1.027486e+00,1.515000e+02,2.039410e+00,20,151,7.552356e-03,49
5551,1.028174e+00,1.775000e+02,2.212081e+00,9,177,4.901289e-01,37
5552,1.029414e+00,1.605000e+02,2.088000e+00,16,160,1.605761e-01,42
5553,1.030488e+00,1.895000e+02,2.350811e+00,4,189,7.497291e-01,35
5554,1.032438e+00,1.965000e+02,2.492658e+00,1,196,9.130015e-01,33
5555,1.035352e+00,1.655000e+02,2.118664e+00,14,165,2.462416e-01,40
5556,1.035898e+00,1.825000e+02,2.260567e+00,7,182,5.883653e-01,36
5557,1.040273e+00,1.705000e+02,2.153120e+00,12,170,3.370020e-01,39
5558,1.041551e+00,1.585000e+02,2.075409e+00,17,158,1.129145e-01,43
5559,1.045826e+00,1.755000e+02,2.192182e+00,10,175,4.313244e-01,37
5560,1.046982e+00,1.875000e+02,2.318635e+00,5,187,6.877508e-01,35
5561,1.047123e+00,1.945000e+02,2.436308e+00,2,194,8.501379e-01,34
5562,1.050242e+00,1.635000e+02,2.104424e+00,15,163,1.942265e-01,41
5563,1.050691e+00,1.565000e+02,2.063593e+00,18,156,6.887914e-02,45
5564,1.053254e+00,1.805000e+02,2.237121e+00,8,180,5.280915e-01,36
5565,1.055355e+00,1.545000e+02,2.052596e+00,19,154,2.994085e-02,46
5566,1.056668e+00,1.685000e+02,2.136960e+00,13,168,2.818379e-01,40
5567,1.062210e+00,1.925000e+02,2.392022e+00,3,192,7.876554e-01,34
5568,1.062877e+00,1.735000e+02,2.173665e+00,11,173,3.738125e-01,38
5569,1.063259e+00,1.615000e+02,2.091024e+00,16,161,1.447302e-01,42
5570,1.063561e+00,1.855000e+02,2.290043e+00,6,185,6.264334e-01,36
5571,1.068921e+00,1.995000e+02,2.582951e+00,0,199,9.502834e-01,33
5572,1.070312e+00,1.785000e+02,2.215553e+00,9,178,4.688289e-01,37
5573,1.071822e+00,1.665000e+02,2.121784e+00,14,166,2.285779e-01,40
5574,1.073859e+00,1.595000e+02,2.078427e+00,17,159,9.828986e-02,44
5575,1.077593e+00,1.905000e+02,2.354863e+00,4,190,7.256500e-01,35
5576,1.079127e+00,1.715000e+02,2.156368e+00,12,171,3.177834e-01,39
5577,1.080097e+00,1.835000e+02,2.264246e+00,7,183,5.658941e-01,36
5578,1.081159e+00,1.575000e+02,2.066630e+00,18,157,5.578097e-02,45
5579,1.082257e+00,1.975000e+02,2.497273e+00,1,197,8.875696e-01,34
5580,1.083229e+00,1.555000e+02,2.055709e+00,19,155,1.912726e-02,47
5581,1.085410e+00,1.645000e+02,2.107516e+00,15,164,1.775403e-01,42
5582,1.086911e+00,1.765000e+02,2.195587e+00,10,176,4.107294e-01,37
5583,1.093157e+00,1.885000e+02,2.322565e+00,5,188,6.642245e-01,35
5584,1.094346e+00,1.695000e+02,2.140163e+00,13,169,2.634605e-01,40
5585,1.096077e+00,1.955000e+02,2.440717e+00,2,195,8.251746e-01,34
5586,1.096454e+00,1.815000e+02,2.240715e+00,8,181,5.062603e-01,37
5587,1.097004e+00,1.625000e+02,2.094099e+00,16,162,1.291448e-01,43
5588,1.102869e+00,1.745000e+02,2.177010e+00,11,174,3.539650e-01,38
5589,1.105989e+00,1.605000e+02,2.081503e+00,17,160,8.400122e-02,44
5590,1.108256e+00,1.675000e+02,2.124952e+00,14,167,2.111144e-01,41
5591,1.108782e+00,1.865000e+02,2.293865e+00,6,186,6.034887e-01,36
5592,1.110277e+00,1.935000e+02,2.396265e+00,3,193,7.631888e-01,35
5593,1.110513e+00,1.565000e+02,2.058912e+00,19,156,9.057255e-03,48
5594,1.111271e+00,1.585000e+02,2.069738e+00,18,158,4.319434e-02,46
5595,1.112483e+00,1.795000e+02,2.219072e+00,9,179,4.476723e-01,37
5596,1.117981e+00,1.725000e+02,2.159662e+00,12,172,2.987340e-01,39
5597,1.119636e+00,2.005000e+02,2.587919e+00,0,200,9.245612e-01,33
5598,1.120505e+00,1.655000e+02,2.110659e+00,15,165,1.610879e-01,42
5599,1.124340e+00,1.845000e+02,2.267973e+00,7,184,5.435615e-01,36
5600,1.124750e+00,1.915000e+02,2.358964e+00,4,191,7.017084e-01,35
5601,1.128017e+00,1.775000e+02,2.199038e+00,10,177,3.902866e-01,38
5602,1.130623e+00,1.635000e+02,2.097230e+00,16,163,1.138454e-01,43
5603,1.132003e+00,1.705000e+02,2.143415e+00,13,170,2.452714e-01,40
5604,1.132130e+00,1.985000e+02,2.501942e+00,1,198,8.622841e-01,34
5605,1.137895e+00,1.615000e+02,2.084641e+00,17,161,7.009457e-02,45
5606,1.139381e+00,1.895000e+02,2.326544e+00,5,189,6.408368e-01,35
5607,1.139690e+00,1.825000e+02,2.244357e+00,8,182,4.845728e-01,37
5608,1.140910e+00,1.595000e+02,2.072929e+00,18,159,3.123880e-02,46
5609,1.142869e+00,1.755000e+02,2.180403e+00,11,175,3.342816e-01,39
5610,1.144640e+00,1.685000e+02,2.128170e+00,14,168,1.938657e-01,41
5611,1.145084e+00,1.965000e+02,2.445178e+00,2,196,8.003554e-01,34
5612,1.154048e+00,1.875000e+02,2.297736e+00,6,187,5.806850e-01,36
5613,1.154679e+00,1.805000e+02,2.222638e+00,9,180,4.266667e-01,37
5614,1.155510e+00,1.665000e+02,2.113854e+00,15,166,1.448894e-01,42
5615,1.156825e+00,1.735000e+02,2.163005e+00,12,173,2.798645e-01,40
5616,1.158395e+00,1.945000e+02,2.400559e+00,3,194,7.388652e-01,35
5617,1.164087e+00,1.645000e+02,2.100418e+00,16,164,9.886258e-02,44
5618,1.168620e+00,1.855000e+02,2.271748e+00,7,185,5.213738e-01,36
5619,1.169137e+00,1.785000e+02,2.202538e+00,10,178,3.700046e-01,38
5620,1.169516e+00,1.625000e+02,2.087848e+00,17,162,5.663241e-02,45
5621,1.169627e+00,1.715000e+02,2.146717e+00,13,171,2.272836e-01,41
5622,1.169946e+00,1.605000e+02,2.076215e+00,18,160,2.004420e-02,47
5623,1.170402e+00,2.015000e+02,2.592944e+00,0,201,8.989937e-01,34
5624,1.171955e+00,1.925000e+02,2.363117e+00,4,192,6.779100e-01,35
5625,1.180958e+00,1.695000e+02,2.131441e+00,14,169,1.768484e-01,42
5626,1.182054e+00,1.995000e+02,2.506665e+00,1,199,8.371500e-01,34
5627,1.182868e+00,1.765000e+02,2.183845e+00,11,176,3.147718e-01,39
5628,1.182955e+00,1.835000e+02,2.248047e+00,8,183,4.630362e-01,37
5629,1.185649e+00,1.905000e+02,2.330573e+00,5,190,6.175936e-01,36
5630,1.190403e+00,1.675000e+02,2.117106e+00,15,167,1.289675e-01,43
5631,1.194141e+00,1.975000e+02,2.449693e+00,2,197,7.756856e-01,34
5632,1.195648e+00,1.745000e+02,2.166398e+00,12,174,2.611860e-01,40
5633,1.196895e+00,1.815000e+02,2.226253e+00,9,181,4.058198e-01,37
5634,1.197359e+00,1.655000e+02,2.103669e+00,16,165,8.423401e-02,44
5635,1.198363e+00,1.615000e+02,2.079598e+00,18,161,9.626789e-03,48
5636,1.199353e+00,1.885000e+02,2.301657e+00,6,188,5.580286e-01,36
5637,1.200765e+00,1.635000e+02,2.091133e+00,17,163,4.370371e-02,46
5638,1.206561e+00,1.955000e+02,2.404907e+00,3,195,7.146901e-01,35
5639,1.207204e+00,1.725000e+02,2.150070e+00,13,172,2.095110e-01,41
5640,1.210263e+00,1.795000e+02,2.206087e+00,10,179,3.498920e-01,38
5641,1.212933e+00,1.865000e+02,2.275574e+00,7,186,4.993380e-01,37
5642,1.217194e+00,1.705000e+02,2.134765e+00,14,170,1.600809e-01,42
5643,1.219205e+00,1.935000e+02,2.367322e+00,4,193,6.542603e-01,35
5644,1.221216e+00,2.025000e+02,2.598027e+00,0,202,8.735859e-01,34
5645,1.222857e+00,1.775000e+02,2.187337e+00,11,177,2.954460e-01,39
5646,1.225156e+00,1.685000e+02,2.120416e+00,15,168,1.133491e-01,43
5647,1.226244e+00,1.845000e+02,2.251787e+00,8,184,4.416577e-01,37
5648,1.230392e+00,1.665000e+02,2.106987e+00,16,166,7.000817e-02,45
5649,1.231517e+00,1.645000e+02,2.094507e+00,17,164,3.143274e-02,46
5650,1.231957e+00,1.915000e+02,2.334654e+00,5,191,5.945009e-01,36
5651,1.232025e+00,2.005000e+02,2.511445e+00,1,200,8.121725e-01,34
5652,1.234440e+00,1.755000e+02,2.169842e+00,12,175,2.427111e-01,40
5653,1.239123e+00,1.825000e+02,2.229919e+00,9,182,3.851400e-01,38
5654,1.243244e+00,1.985000e+02,2.454263e+00,2,198,7.511704e-01,35
5655,1.244692e+00,1.895000e+02,2.305629e+00,6,189,5.355260e-01,36
5656,1.244720e+00,1.735000e+02,2.153477e+00,13,173,1.919690e-01,41
5657,1.251387e+00,1.805000e+02,2.209687e+00,10,180,3.299584e-01,39
5658,1.253327e+00,1.715000e+02,2.138147e+00,14,171,1.435841e-01,42
5659,1.254771e+00,1.965000e+02,2.409307e+00,3,196,6.906690e-01,35
5660,1.257272e+00,1.875000e+02,2.279450e+00,7,187,4.774610e-01,37
5661,1.259740e+00,1.695000e+02,2.123790e+00,15,169,9.806656e-02,44
5662,1.261641e+00,1.655000e+02,2.097983e+00,17,165,1.995242e-02,47
5663,1.262826e+00,1.785000e+02,2.190882e+00,11,178,2.763151e-01,40
5664,1.263119e+00,1.675000e+02,2.110380e+00,16,167,5.625135e-02,45
5665,1.266495e+00,1.945000e+02,2.371580e+00,4,194,6.307653e-01,36
5666,1.269549e+00,1.855000e+02,2.255579e+00,8,185,4.204452e-01,37
5667,1.272074e+00,2.035000e+02,2.603170e+00,0,203,8.483427e-01,34
5668,1.273187e+00,1.765000e+02,2.173341e+00,12,176,2.244529e-01,41
5669,1.278300e+00,1.925000e+02,2.338788e+00,5,192,5.715650e-01,36
5670,1.281356e+00,1.835000e+02,2.233636e+00,9,183,3.646358e-01,38
5671,1.282040e+00,2.015000e+02,2.516281e+00,1,201,7.873567e-01,34
5672,1.282159e+00,1.745000e+02,2.156941e+00,13,174,1.746749e-01,42
5673,1.289333e+00,1.725000e+02,2.141590e+00,14,172,1.273821e-01,43
5674,1.290059e+00,1.905000e+02,2.309655e+00,6,190,5.131839e-01,37
5675,1.291129e+00,1.665000e+02,2.101565e+00,17,166,9.270320e-03,48
5676,1.292389e+00,1.995000e+02,2.458888e+00,2,199,7.268153e-01,35
5677,1.292501e+00,1.815000e+02,2.213340e+00,10,181,3.102135e-01,39
5678,1.294115e+00,1.705000e+02,2.127231e+00,15,170,8.315973e-02,44
5679,1.295447e+00,1.685000e+02,2.113858e+00,16,168,4.305859e-02,46
5680,1.301631e+00,1.885000e+02,2.283379e+00,7,188,4.557499e-01,37
5681,1.302764e+00,1.795000e+02,2.194480e+00,11,179,2.573908e-01,40
5682,1.303019e+00,1.975000e+02,2.413763e+00,3,197,6.668076e-01,35
5683,1.311877e+00,1.775000e+02,2.176895e+00,12,177,2.064262e-01,41
5684,1.312864e+00,1.865000e+02,2.259424e+00,8,186,3.994066e-01,38
5685,1.313820e+00,1.955000e+02,2.375892e+00,4,195,6.074309e-01,36
5686,1.319503e+00,1.755000e+02,2.160464e+00,13,175,1.576480e-01,42
5687,1.322972e+00,2.045000e+02,2.608373e+00,0,204,8.232693e-01,34
5688,1.323585e+00,1.845000e+02,2.237407e+00,9,184,3.443164e-01,39
5689,1.324674e+00,1.935000e+02,2.342976e+00,5,193,5.487922e-01,36
5690,1.325186e+00,1.735000e+02,2.145097e+00,14,173,1.115034e-01,43
5691,1.327246e+00,1.695000e+02,2.117434e+00,16,169,3.056116e-02,46
5692,1.328230e+00,1.715000e+02,2.130746e+00,15,171,6.868074e-02,45
5693,1.332094e+00,2.025000e+02,2.521176e+00,1,202,7.627081e-01,35
5694,1.333595e+00,1.825000e+02,2.217048e+00,10,182,2.906680e-01,39
5695,1.335449e+00,1.915000e+02,2.313734e+00,6,191,4.910091e-01,37
5696,1.341572e+00,2.005000e+02,2.463571e+00,2,200,7.026259e-01,35
5697,1.342660e+00,1.805000e+02,2.198135e+00,11,180,2.386860e-01,40
5698,1.346005e+00,1.895000e+02,2.287363e+00,7,189,4.342126e-01,37
5699,1.350494e+00,1.785000e+02,2.180509e+00,12,178,1.886470e-01,41
5700,1.351303e+00,1.985000e+02,2.418275e+00,3,198,6.431117e-01,35
5701,1.356183e+00,1.875000e+02,2.263324e+00,8,187,3.785504e-01,38
5702,1.356730e+00,1.765000e+02,2.164049e+00,13,176,1.409104e-01,43
5703,1.358384e+00,1.705000e+02,2.121123e+00,16,170,1.889058e-02,47
5704,1.360852e+00,1.745000e+02,2.148673e+00,14,174,9.598225e-02,44
5705,1.361176e+00,1.965000e+02,2.380260e+00,4,196,5.842634e-01,36
5706,1.362013e+00,1.725000e+02,2.134343e+00,15,172,5.470168e-02,45
5707,1.365803e+00,1.855000e+02,2.241233e+00,9,185,3.241914e-01,39
5708,1.371071e+00,1.945000e+02,2.347220e+00,5,194,5.261891e-01,36
5709,1.373908e+00,2.055000e+02,2.613638e+00,0,205,7.983711e-01,34
5710,1.374658e+00,1.835000e+02,2.220812e+00,10,183,2.713334e-01,40
5711,1.380857e+00,1.925000e+02,2.317868e+00,6,192,4.690089e-01,37
5712,1.382184e+00,2.035000e+02,2.526130e+00,1,203,7.382320e-01,35
5713,1.382500e+00,1.815000e+02,2.201848e+00,11,181,2.202145e-01,41
5714,1.388888e+00,1.715000e+02,2.124925e+00,16,171,8.022814e-03,49
5715,1.389021e+00,1.795000e+02,2.184183e+00,12,179,1.711335e-01,42
5716,1.390386e+00,1.905000e+02,2.291402e+00,7,190,4.128568e-01,37
5717,1.390788e+00,2.015000e+02,2.468311e+00,2,201,6.786078e-01,35
5718,1.393816e+00,1.775000e+02,2.167700e+00,13,177,1.244876e-01,43
5719,1.395363e+00,1.735000e+02,2.138035e+00,15,173,4.132645e-02,46
5720,1.396289e+00,1.755000e+02,2.152322e+00,14,175,8.086187e-02,44
5721,1.399496e+00,1.885000e+02,2.267279e+00,8,188,3.578855e-01,38
