#Idx,Group
1091,9
1092,6
1093,6
1094,10
1095,6
1096,10
1097,8
1098,6
1099,6
1100,10
1101,6
1102,5
1103,9
1104,6
1105,6
1106,6
1107,6
1108,6
1109,7
1110,10
1111,9
1112,6
1113,9
1114,8
1115,5
1116,10
1117,6
1118,6
1119,6
1120,10
1121,6
1122,6
1123,9
1124,8
1125,6
1126,6
1127,10
1128,6
1129,5
1130,6
1131,6
1132,6
1133,9
1134,10
1135,10
1136,9
1137,7
1138,6
1139,8
1140,6
1141,6
1142,6
1143,6
1144,9
1145,10
1146,5
1147,6
1148,8
1149,6
1150,10
1151,6
1152,6
1153,10
1154,6
1155,9
1156,9
1157,5
1158,6
1159,6
1160,10
1161,8
1162,7
1163,9
1164,6
1165,6
1166,6
1167,6
1168,10
1169,6
1170,8
1171,10
1172,5
1173,6
1174,6
1175,6
1176,6
1177,10
1178,6
1179,6
1180,6
1181,6
1182,6
1183,9
1184,6
1185,9
1186,6
1187,6
1188,6
1189,9
1190,6
1191,6
1192,8
1193,6
1194,6
1195,6
1196,6
1197,7
1198,10
1199,10
1200,6
1201,6
1202,10
1203,10
1204,6
1205,6
1206,6
1207,6
1208,8
1209,6
1210,6
1211,6
1212,9
1213,6
1214,9
1215,9
1216,10
1217,6
1218,6
1219,6
1220,10
1221,6
1222,10
1223,6
1224,8
1225,6
1226,10
1227,6
1228,6
1229,7
1230,6
1231,6
1232,10
1233,6
1234,6
1235,9
1236,6
1237,8
1238,6
1239,9
1240,10
1241,9
1242,10
1243,11
1244,6
1245,6
1246,11
1247,10
1248,8
1249,10
1250,6
1251,11
1252,6
1253,6
1254,6
1255,11
1256,7
1257,10
1258,10
1259,9
1260,9
1261,11
1262,11
1263,6
1264,6
1265,8
1266,9
1267,10
1268,6
1269,10
1270,11
1271,11
1272,11
1273,6
1274,8
1275,10
1276,6
1277,10
1278,11
1279,11
1280,6
1281,9
1282,10
1283,9
1284,7
1285,11
1286,6
1287,10
1288,9
1289,11
1290,6
1291,8
1292,11
1293,10
1294,11
1295,11
1296,11
1297,11
1298,6
1299,11
1300,11
1301,10
1302,11
1303,11
1304,11
1305,11
1306,10
1307,8
1308,11
1309,11
1310,6
1311,11
1312,9
1313,11
1314,9
1315,11
1316,11
1317,10
1318,11
1319,11
1320,11
1321,10
1322,7
1323,11
1324,10
1325,9
1326,11
1327,10
1328,11
1329,10
1330,8
1331,6
1332,11
1333,11
1334,11
1335,11
1336,11
1337,8
1338,11
1339,9
1340,10
1341,11
1342,11
1343,10
1344,9
1345,11
1346,10
1347,11
1348,10
1349,11
1350,11
1351,11
1352,10
1353,9
1354,11
1355,11
1356,7
1357,11
1358,10
1359,11
1360,8
1361,11
1362,11
1363,11
1364,11
1365,9
1366,10
1367,10
1368,10
1369,11
1370,8
1371,11
1372,9
1373,10
1374,11
1375,11
1376,10
1377,11
1378,11
1379,11
1380,11
1381,9
1382,11
1383,7
1384,10
1385,11
1386,10
1387,11
1388,8
1389,11
1390,9
1391,10
1392,11
1393,11
1394,11
1395,9
1396,11
1397,10
1398,8
1399,11
1400,11
1401,11
1402,11
1403,10
1404,11
1405,9
1406,10
1407,11
1408,11
1409,11
1410,11
1411,10
1412,9
1413,11
1414,7
1415,11
1416,10
1417,11
1418,8
1419,11
1420,11
1421,11
1422,9
1423,11
1424,11
1425,11
1426,10
1427,8
1428,11
1429,11
1430,11
1431,11
1432,11
1433,11
1434,10
1435,11
1436,11
1437,11
1438,11
1439,11
1440,11
1441,9
1442,11
1443,11
1444,10
1445,11
1446,11
1447,9
1448,11
1449,10
1450,11
1451,11
1452,11
1453,11
1454,11
1455,11
1456,7
1457,11
1458,11
1459,9
1460,11
1461,8
1462,10
1463,11
1464,11
1465,8
1466,11
1467,11
1468,11
1469,11
1470,11
1471,10
1472,9
1473,11
1474,11
1475,10
