# Te [K]  Qff_DL [cm^5]  Qff_PL [cm^5]  Qff_KW [cm^5] int_DL  int_PL  int_KD abserr_int_DL  abserr_int_PL  abserr_int_KW
5.40000000e+03 1.27582703e-39 9.30449212e-40 1.16412785e-39 1.27582703e-39 9.30449212e-40 1.16412785e-39 5.45119029e-08 3.96428042e-08 4.96125484e-08
5.50000000e+03 1.27865684e-39 9.35442484e-40 1.16789368e-39 1.27865684e-39 9.35442484e-40 1.16789368e-39 5.76325825e-08 4.16636661e-08 5.01437262e-08
5.60000000e+03 1.28151080e-39 9.40411488e-40 1.17163991e-39 1.28151080e-39 9.40411488e-40 1.17163991e-39 5.91377706e-08 4.21542252e-08 5.38855681e-08
5.70000000e+03 1.28438728e-39 9.45356302e-40 1.17536663e-39 1.28438728e-39 9.45356302e-40 1.17536663e-39 5.85628047e-08 4.38347669e-08 5.24171936e-08
5.80000000e+03 1.28728474e-39 9.50277005e-40 1.17907395e-39 1.28728474e-39 9.50277005e-40 1.17907395e-39 6.11690521e-08 4.38325928e-08 5.52544611e-08
5.90000000e+03 1.29020170e-39 9.55173679e-40 1.18276196e-39 1.29020170e-39 9.55173679e-40 1.18276196e-39 6.27561612e-08 4.75567149e-08 5.76241454e-08
6.00000000e+03 1.29313676e-39 9.60046401e-40 1.18643076e-39 1.29313676e-39 9.60046401e-40 1.18643076e-39 6.62849678e-08 4.85000142e-08 5.71223270e-08
6.10000000e+03 1.29608858e-39 9.64895253e-40 1.19008045e-39 1.29608858e-39 9.64895253e-40 1.19008045e-39 6.77131274e-08 4.95156828e-08 5.80163760e-08
6.20000000e+03 1.29905588e-39 9.69720313e-40 1.19371113e-39 1.29905588e-39 9.69720313e-40 1.19371113e-39 6.85801265e-08 5.23043216e-08 6.19718946e-08
6.30000000e+03 1.30203742e-39 9.74521664e-40 1.19732288e-39 1.30203742e-39 9.74521664e-40 1.19732288e-39 7.02547654e-08 5.20258527e-08 6.29613307e-08
6.40000000e+03 1.30503206e-39 9.79299386e-40 1.20091582e-39 1.30503206e-39 9.79299386e-40 1.20091582e-39 7.23533885e-08 5.36926444e-08 6.78722050e-08
6.50000000e+03 1.30803867e-39 9.84053563e-40 1.20449003e-39 1.30803867e-39 9.84053563e-40 1.20449003e-39 7.55548234e-08 5.68296411e-08 6.69614675e-08
6.60000000e+03 1.31105618e-39 9.88784276e-40 1.20804560e-39 1.31105618e-39 9.88784276e-40 1.20804560e-39 7.76576970e-08 5.66622440e-08 7.04808710e-08
6.70000000e+03 1.31408360e-39 9.93491609e-40 1.21158264e-39 1.31408360e-39 9.93491609e-40 1.21158264e-39 7.77812212e-08 5.96027059e-08 7.28335697e-08
6.80000000e+03 1.31711994e-39 9.98175648e-40 1.21510123e-39 1.31711994e-39 9.98175648e-40 1.21510123e-39 8.11499982e-08 5.92439564e-08 7.48739693e-08
6.90000000e+03 1.32016428e-39 1.00283648e-39 1.21860147e-39 1.32016428e-39 1.00283648e-39 1.21860147e-39 8.15737379e-08 6.30259448e-08 7.39055580e-08
7.00000000e+03 1.32321575e-39 1.00747419e-39 1.22208346e-39 1.32321575e-39 1.00747419e-39 1.22208346e-39 8.35156095e-08 6.34456513e-08 7.34050158e-08
