# Te [K]  Qff_DL [cm^5]  Qff_PL [cm^5]  Qff_KW [cm^5] int_DL  int_PL  int_KD abserr_int_DL  abserr_int_PL  abserr_int_KW
5.50000000e+03 1.10925220e-39 6.02728900e-40 8.79372267e-40 1.10925220e-39 6.02728900e-40 8.79372267e-40 4.98700480e-08 2.69783286e-08 3.97007711e-08
5.60000000e+03 1.10380125e-39 6.07513396e-40 8.84491743e-40 1.10380125e-39 6.07513396e-40 8.84491743e-40 5.11252300e-08 2.79813604e-08 4.08747380e-08
5.70000000e+03 1.09874062e-39 6.12306719e-40 8.89627047e-40 1.09874062e-39 6.12306719e-40 8.89627047e-40 5.23354145e-08 2.86435764e-08 4.16946225e-08
5.80000000e+03 1.09405073e-39 6.17109054e-40 8.94778040e-40 1.09405073e-39 6.17109054e-40 8.94778040e-40 5.34708103e-08 2.98922400e-08 4.32529052e-08
5.90000000e+03 1.08971328e-39 6.21920578e-40 8.99944581e-40 1.08971328e-39 6.21920578e-40 8.99944581e-40 5.46233394e-08 3.11681724e-08 4.47925275e-08
6.00000000e+03 1.08571112e-39 6.26741462e-40 9.05126533e-40 1.08571112e-39 6.26741462e-40 9.05126533e-40 5.56710216e-08 3.22292832e-08 4.64209094e-08
6.10000000e+03 1.08202822e-39 6.31571866e-40 9.10323760e-40 1.08202822e-39 6.31571866e-40 9.10323760e-40 5.70132726e-08 3.32970864e-08 4.78039031e-08
6.20000000e+03 1.07864954e-39 6.36411945e-40 9.15536127e-40 1.07864954e-39 6.36411945e-40 9.15536127e-40 5.81520717e-08 3.42187417e-08 4.94530322e-08
6.30000000e+03 1.07556096e-39 6.41261846e-40 9.20763500e-40 1.07556096e-39 6.41261846e-40 9.20763500e-40 5.94283973e-08 3.54449811e-08 5.06077790e-08
6.40000000e+03 1.07274922e-39 6.46121707e-40 9.26005747e-40 1.07274922e-39 6.46121707e-40 9.26005747e-40 6.06944255e-08 3.65991031e-08 5.20049736e-08
6.50000000e+03 1.07020188e-39 6.50991662e-40 9.31262736e-40 1.07020188e-39 6.50991662e-40 9.31262736e-40 6.19643561e-08 3.74029802e-08 5.39825848e-08
6.60000000e+03 1.06790720e-39 6.55871833e-40 9.36534338e-40 1.06790720e-39 6.55871833e-40 9.36534338e-40 6.32914575e-08 3.85124921e-08 5.51266209e-08
6.70000000e+03 1.06585416e-39 6.60762338e-40 9.41820424e-40 1.06585416e-39 6.60762338e-40 9.41820424e-40 6.46488578e-08 3.99939126e-08 5.66390996e-08
6.80000000e+03 1.06403235e-39 6.65663287e-40 9.47120865e-40 1.06403235e-39 6.65663287e-40 9.47120865e-40 6.59611079e-08 4.10106247e-08 5.81150209e-08
6.90000000e+03 1.06243199e-39 6.70574784e-40 9.52435535e-40 1.06243199e-39 6.70574784e-40 9.52435535e-40 6.73605074e-08 4.20806983e-08 6.03023298e-08
7.00000000e+03 1.06104382e-39 6.75496925e-40 9.57764309e-40 1.06104382e-39 6.75496925e-40 9.57764309e-40 6.86645487e-08 4.36354498e-08 6.19525336e-08
7.10000000e+03 1.05985910e-39 6.80429800e-40 9.63107061e-40 1.05985910e-39 6.80429800e-40 9.63107061e-40 7.01166786e-08 4.50438175e-08 6.32708317e-08
7.20000000e+03 1.05886959e-39 6.85373493e-40 9.68463669e-40 1.05886959e-39 6.85373493e-40 9.68463669e-40 7.13810478e-08 4.61957318e-08 6.53668920e-08
7.30000000e+03 1.05806748e-39 6.90328082e-40 9.73834010e-40 1.05806748e-39 6.90328082e-40 9.73834010e-40 7.30082003e-08 4.74151239e-08 6.66344351e-08
7.40000000e+03 1.05744538e-39 6.95293638e-40 9.79217963e-40 1.05744538e-39 6.95293638e-40 9.79217963e-40 7.44043640e-08 4.84053562e-08 6.89516301e-08
7.50000000e+03 1.05699631e-39 7.00270228e-40 9.84615406e-40 1.05699631e-39 7.00270228e-40 9.84615406e-40 7.57453110e-08 5.00735725e-08 7.01366755e-08
7.60000000e+03 1.05671363e-39 7.05257911e-40 9.90026221e-40 1.05671363e-39 7.05257911e-40 9.90026221e-40 7.73017055e-08 5.15520066e-08 7.21334446e-08
7.70000000e+03 1.05659107e-39 7.10256743e-40 9.95450289e-40 1.05659107e-39 7.10256743e-40 9.95450289e-40 7.87143064e-08 5.30457096e-08 7.34415900e-08
7.80000000e+03 1.05662267e-39 7.15266773e-40 1.00088749e-39 1.05662267e-39 7.15266773e-40 1.00088749e-39 8.03793090e-08 5.36882909e-08 7.58949534e-08
7.90000000e+03 1.05680277e-39 7.20288047e-40 1.00633772e-39 1.05680277e-39 7.20288047e-40 1.00633772e-39 8.18092231e-08 5.58693363e-08 7.72960284e-08
8.00000000e+03 1.05712599e-39 7.25320603e-40 1.01180084e-39 1.05712599e-39 7.25320603e-40 1.01180084e-39 8.36236246e-08 5.68859499e-08 7.95833493e-08
8.10000000e+03 1.05758722e-39 7.30364478e-40 1.01727676e-39 1.05758722e-39 7.30364478e-40 1.01727676e-39 8.51858655e-08 5.81069733e-08 8.14735541e-08
8.20000000e+03 1.05818161e-39 7.35419702e-40 1.02276536e-39 1.05818161e-39 7.35419702e-40 1.02276536e-39 8.67181197e-08 5.96634008e-08 8.30366210e-08
8.30000000e+03 1.05890454e-39 7.40486301e-40 1.02826651e-39 1.05890454e-39 7.40486301e-40 1.02826651e-39 8.85179396e-08 6.10319470e-08 8.53952041e-08
8.40000000e+03 1.05975160e-39 7.45564298e-40 1.03378013e-39 1.05975160e-39 7.45564298e-40 1.03378013e-39 9.02905008e-08 6.30009495e-08 8.74162842e-08
8.50000000e+03 1.06071860e-39 7.50653710e-40 1.03930608e-39 1.06071860e-39 7.50653710e-40 1.03930608e-39 9.16631943e-08 6.49197765e-08 8.98027060e-08
8.60000000e+03 1.06180154e-39 7.55754553e-40 1.04484427e-39 1.06180154e-39 7.55754553e-40 1.04484427e-39 9.34965694e-08 6.66143691e-08 9.19091661e-08
8.70000000e+03 1.06299661e-39 7.60866837e-40 1.05039458e-39 1.06299661e-39 7.60866837e-40 1.05039458e-39 9.54431707e-08 6.78731117e-08 9.35389484e-08
8.80000000e+03 1.06430018e-39 7.65990569e-40 1.05595691e-39 1.06430018e-39 7.65990569e-40 1.05595691e-39 9.72041195e-08 6.95619015e-08 9.64512113e-08
8.90000000e+03 1.06570877e-39 7.71125753e-40 1.06153116e-39 1.06570877e-39 7.71125753e-40 1.06153116e-39 9.90093076e-08 7.12036205e-08 9.84359573e-08
9.00000000e+03 1.06721906e-39 7.76272389e-40 1.06711721e-39 1.06721906e-39 7.76272389e-40 1.06711721e-39 1.00592424e-07 7.26230551e-08 1.00589515e-07
9.10000000e+03 1.06882790e-39 7.81430476e-40 1.07271496e-39 1.06882790e-39 7.81430476e-40 1.07271496e-39 1.02567615e-07 7.49218730e-08 1.01615452e-07
9.20000000e+03 1.07053224e-39 7.86600007e-40 1.07832431e-39 1.07053224e-39 7.86600007e-40 1.07832431e-39 1.04525239e-07 7.66359691e-08 1.04608927e-07
9.30000000e+03 1.07232918e-39 7.91780974e-40 1.08394516e-39 1.07232918e-39 7.91780974e-40 1.08394516e-39 1.06360776e-07 7.85078898e-08 1.07570131e-07
9.40000000e+03 1.07421596e-39 7.96973366e-40 1.08957740e-39 1.07421596e-39 7.96973366e-40 1.08957740e-39 1.08172590e-07 8.01448312e-08 1.09740130e-07
9.50000000e+03 1.07618992e-39 8.02177170e-40 1.09522094e-39 1.07618992e-39 8.02177170e-40 1.09522094e-39 1.10119135e-07 8.15361782e-08 1.12120192e-07
9.60000000e+03 1.07824851e-39 8.07392369e-40 1.10087567e-39 1.07824851e-39 8.07392369e-40 1.10087567e-39 1.12037381e-07 8.33074057e-08 1.13799486e-07
9.70000000e+03 1.08038930e-39 8.12618945e-40 1.10654150e-39 1.08038930e-39 8.12618945e-40 1.10654150e-39 1.14133751e-07 8.57583836e-08 1.16840748e-07
9.80000000e+03 1.08260994e-39 8.17856878e-40 1.11221833e-39 1.08260994e-39 8.17856878e-40 1.11221833e-39 1.15992375e-07 8.75789389e-08 1.19230465e-07
9.90000000e+03 1.08490819e-39 8.23106143e-40 1.11790607e-39 1.08490819e-39 8.23106143e-40 1.11790607e-39 1.18154171e-07 8.97422045e-08 1.21657234e-07
1.00000000e+04 1.08728191e-39 8.28366717e-40 1.12360461e-39 1.08728191e-39 8.28366717e-40 1.12360461e-39 1.20078643e-07 9.08928880e-08 1.22519432e-07
1.01000000e+04 1.08972902e-39 8.33638572e-40 1.12931386e-39 1.08972902e-39 8.33638572e-40 1.12931386e-39 1.22417676e-07 9.29157802e-08 1.26802220e-07
1.02000000e+04 1.09224755e-39 8.38921679e-40 1.13503373e-39 1.09224755e-39 8.38921679e-40 1.13503373e-39 1.24331734e-07 9.51894937e-08 1.28981883e-07
1.03000000e+04 1.09483557e-39 8.44216009e-40 1.14076413e-39 1.09483557e-39 8.44216009e-40 1.14076413e-39 1.26665708e-07 9.70421677e-08 1.31888929e-07
1.04000000e+04 1.09749127e-39 8.49521528e-40 1.14650496e-39 1.09749127e-39 8.49521528e-40 1.14650496e-39 1.28554769e-07 9.89450551e-08 1.33871841e-07
1.05000000e+04 1.10021288e-39 8.54838203e-40 1.15225614e-39 1.10021288e-39 8.54838203e-40 1.15225614e-39 1.30953775e-07 1.01741720e-07 1.36758724e-07
1.06000000e+04 1.10299869e-39 8.60165999e-40 1.15801756e-39 1.10299869e-39 8.60165999e-40 1.15801756e-39 1.33151600e-07 1.03001118e-07 1.39162361e-07
1.07000000e+04 1.10584709e-39 8.65504878e-40 1.16378915e-39 1.10584709e-39 8.65504878e-40 1.16378915e-39 1.35444109e-07 1.05885732e-07 1.41779486e-07
1.08000000e+04 1.10875649e-39 8.70854803e-40 1.16957082e-39 1.10875649e-39 8.70854803e-40 1.16957082e-39 1.37336294e-07 1.07910918e-07 1.43687692e-07
1.09000000e+04 1.11172539e-39 8.76215735e-40 1.17536247e-39 1.11172539e-39 8.76215735e-40 1.17536247e-39 1.39780866e-07 1.10029830e-07 1.46883483e-07
1.10000000e+04 1.11475232e-39 8.81587631e-40 1.18116403e-39 1.11475232e-39 8.81587631e-40 1.18116403e-39 1.42291645e-07 1.10913914e-07 1.49494948e-07
1.11000000e+04 1.11783589e-39 8.86970452e-40 1.18697540e-39 1.11783589e-39 8.86970452e-40 1.18697540e-39 1.44517189e-07 1.13258811e-07 1.51994513e-07
1.12000000e+04 1.12097472e-39 8.92364153e-40 1.19279650e-39 1.12097472e-39 8.92364153e-40 1.19279650e-39 1.47028399e-07 1.15615961e-07 1.55555773e-07
1.13000000e+04 1.12416753e-39 8.97768691e-40 1.19862725e-39 1.12416753e-39 8.97768691e-40 1.19862725e-39 1.49347960e-07 1.18878815e-07 1.59187621e-07
1.14000000e+04 1.12741304e-39 9.03184020e-40 1.20446756e-39 1.12741304e-39 9.03184020e-40 1.20446756e-39 1.51761684e-07 1.20914978e-07 1.60881882e-07
1.15000000e+04 1.13071003e-39 9.08610096e-40 1.21031734e-39 1.13071003e-39 9.08610096e-40 1.21031734e-39 1.53960677e-07 1.23703445e-07 1.64546272e-07
1.16000000e+04 1.13405733e-39 9.14046871e-40 1.21617653e-39 1.13405733e-39 9.14046871e-40 1.21617653e-39 1.56750549e-07 1.25698891e-07 1.67902345e-07
1.17000000e+04 1.13745381e-39 9.19494297e-40 1.22204504e-39 1.13745381e-39 9.19494297e-40 1.22204504e-39 1.59166121e-07 1.27926693e-07 1.71165305e-07
1.18000000e+04 1.14089836e-39 9.24952326e-40 1.22792278e-39 1.14089836e-39 9.24952326e-40 1.22792278e-39 1.61319064e-07 1.30442988e-07 1.73672053e-07
1.19000000e+04 1.14438993e-39 9.30420910e-40 1.23380968e-39 1.14438993e-39 9.30420910e-40 1.23380968e-39 1.64356420e-07 1.32606693e-07 1.77269045e-07
1.20000000e+04 1.14792748e-39 9.35899998e-40 1.23970566e-39 1.14792748e-39 9.35899998e-40 1.23970566e-39 1.66821265e-07 1.35454568e-07 1.80269158e-07
1.21000000e+04 1.15151003e-39 9.41389540e-40 1.24561064e-39 1.15151003e-39 9.41389540e-40 1.24561064e-39 1.69502340e-07 1.37701800e-07 1.83141972e-07
1.22000000e+04 1.15513661e-39 9.46889486e-40 1.25152455e-39 1.15513661e-39 9.46889486e-40 1.25152455e-39 1.71998166e-07 1.40660826e-07 1.86046680e-07
1.23000000e+04 1.15880629e-39 9.52399783e-40 1.25744730e-39 1.15880629e-39 9.52399783e-40 1.25744730e-39 1.74556898e-07 1.43452590e-07 1.88354479e-07
1.24000000e+04 1.16251818e-39 9.57920379e-40 1.26337883e-39 1.16251818e-39 9.57920379e-40 1.26337883e-39 1.77588116e-07 1.45044146e-07 1.91711979e-07
1.25000000e+04 1.16627140e-39 9.63451223e-40 1.26931906e-39 1.16627140e-39 9.63451223e-40 1.26931906e-39 1.80180004e-07 1.48849636e-07 1.95076125e-07
1.26000000e+04 1.17006511e-39 9.68992261e-40 1.27526790e-39 1.17006511e-39 9.68992261e-40 1.27526790e-39 1.83097578e-07 1.51361398e-07 1.97962165e-07
