#Idx,Group
1084,23
1085,23
1086,23
1087,18
1088,22
1089,19
1090,23
1091,23
1092,19
1093,20
1094,21
1095,23
1096,21
1097,23
1098,23
1099,23
1100,22
1101,21
1102,18
1103,20
1104,22
1105,23
1106,23
1107,23
1108,23
1109,22
1110,23
1111,19
1112,22
1113,23
1114,20
1115,23
1116,23
1117,21
1118,18
1119,19
1120,21
1121,23
1122,23
1123,20
1124,23
1125,23
1126,22
1127,18
1128,23
1129,22
1130,23
1131,23
1132,23
1133,21
1134,21
1135,24
1136,20
1137,20
1138,24
1139,24
1140,23
1141,23
1142,19
1143,18
1144,21
1145,22
1146,22
1147,24
1148,24
1149,19
1150,23
1151,24
1152,22
1153,21
1154,23
1155,24
1156,23
1157,24
1158,20
1159,20
1160,22
1161,21
1162,24
1163,24
1164,19
1165,24
1166,23
1167,18
1168,22
1169,24
1170,23
1171,21
1172,24
1173,24
1174,24
1175,24
1176,24
1177,22
1178,24
1179,24
1180,19
1181,24
1182,24
1183,24
1184,24
1185,20
1186,23
1187,24
1188,20
1189,24
1190,21
1191,24
1192,24
1193,24
1194,24
1195,24
1196,23
1197,22
1198,20
1199,24
1200,24
1201,22
1202,22
1203,24
1204,23
1205,19
1206,24
1207,24
1208,24
1209,24
1210,24
1211,21
1212,25
1213,19
1214,23
1215,21
1216,20
1217,25
1218,24
1219,25
1220,22
1221,24
1222,23
1223,25
1224,24
1225,22
1226,25
1227,20
1228,25
1229,24
1230,25
1231,23
1232,19
1233,25
1234,25
1235,24
1236,24
1237,21
1238,22
1239,21
1240,25
1241,23
1242,25
1243,19
1244,20
1245,25
1246,25
1247,22
1248,23
1249,24
1250,25
1251,24
1252,25
1253,25
1254,20
1255,25
1256,23
1257,23
1258,21
1259,25
1260,25
1261,22
1262,19
1263,25
1264,24
1265,24
1266,24
1267,21
1268,25
1269,22
1270,20
1271,25
1272,25
1273,25
1274,25
1275,23
1276,20
1277,23
1278,25
1279,25
1280,24
1281,24
1282,22
1283,21
1284,25
1285,25
1286,22
1287,25
1288,25
1289,19
1290,21
1291,26
1292,23
1293,26
1294,20
1295,26
1296,26
1297,26
1298,24
1299,26
1300,25
1301,23
1302,26
1303,25
1304,26
1305,26
1306,24
1307,26
1308,26
1309,21
1310,25
1311,26
1312,22
1313,26
1314,26
1315,22
1316,26
1317,26
1318,23
1319,25
1320,26
1321,24
1322,26
1323,24
1324,26
1325,21
1326,24
1327,26
1328,25
1329,23
1330,20
1331,26
1332,26
1333,26
1334,25
1335,20
1336,26
1337,26
1338,25
1339,22
1340,26
1341,26
1342,21
1343,23
1344,26
1345,22
1346,25
1347,24
1348,24
1349,26
1350,26
1351,26
1352,23
1353,26
1354,26
1355,21
1356,25
1357,26
1358,26
1359,25
1360,20
1361,26
1362,26
1363,20
1364,26
1365,22
1366,24
1367,24
1368,23
1369,26
1370,26
1371,22
1372,21
1373,23
1374,26
1375,26
1376,25
1377,26
1378,26
1379,25
1380,27
1381,22
1382,27
1383,25
1384,27
1385,24
1386,26
1387,26
1388,23
1389,23
1390,20
1391,27
1392,25
1393,25
1394,21
1395,27
1396,24
1397,22
1398,27
1399,21
1400,26
1401,26
1402,27
1403,25
1404,27
1405,24
1406,26
1407,22
1408,25
1409,27
1410,27
1411,23
1412,27
1413,23
1414,26
1415,24
1416,27
1417,27
1418,27
1419,27
1420,27
1421,20
1422,27
1423,22
1424,21
1425,27
1426,25
1427,27
1428,26
