#Idx,EeV,g,rIn,v,J,ECB,Group
8703,2.315251e+00,2.622000e+03,2.042682e+00,12,218,3.966777e-01,44
8704,2.318553e+00,1.245000e+03,1.962266e+00,18,207,5.703370e-02,44
8705,2.318870e+00,2.646000e+03,2.059614e+00,11,220,4.575540e-01,44
8706,2.321986e+00,2.670000e+03,2.077628e+00,10,222,5.199986e-01,44
8707,2.324812e+00,2.694000e+03,2.096868e+00,9,224,5.838142e-01,44
8708,2.327543e+00,2.718000e+03,2.117520e+00,8,226,6.488237e-01,44
8709,2.330351e+00,2.742000e+03,2.139830e+00,7,228,7.148716e-01,44
8710,2.333385e+00,2.766000e+03,2.164132e+00,6,230,7.818281e-01,44
8711,2.333710e+00,1.257000e+03,1.974465e+00,17,209,1.007740e-01,44
8712,2.336766e+00,2.790000e+03,2.190903e+00,5,232,8.495896e-01,44
8713,2.340592e+00,2.814000e+03,2.220852e+00,4,234,9.180800e-01,44
8714,2.344935e+00,2.838000e+03,2.255126e+00,3,236,9.872469e-01,44
8715,2.346325e+00,1.269000e+03,1.987322e+00,16,211,1.480433e-01,44
8716,2.349856e+00,2.862000e+03,2.295794e+00,2,238,1.057052e+00,44
8717,2.355411e+00,2.886000e+03,2.347391e+00,1,240,1.127461e+00,44
8718,2.356718e+00,1.281000e+03,2.000884e+00,15,213,1.985346e-01,44
8719,2.361666e+00,2.910000e+03,2.425567e+00,0,242,1.198435e+00,45
8720,2.365297e+00,1.293000e+03,2.015197e+00,14,215,2.518529e-01,45
8721,2.369235e+00,2.502000e+03,1.965865e+00,18,208,3.567804e-02,45
8722,2.372445e+00,1.305000e+03,2.030322e+00,13,217,3.076311e-01,45
8723,2.378484e+00,1.317000e+03,2.046330e+00,12,219,3.655600e-01,45
8724,2.383695e+00,1.329000e+03,2.063313e+00,11,221,4.253747e-01,45
8725,2.386652e+00,2.526000e+03,1.978070e+00,17,210,7.765060e-02,45
8726,2.388328e+00,1.341000e+03,2.081386e+00,10,223,4.868406e-01,45
8727,2.392610e+00,1.353000e+03,2.100693e+00,9,225,5.497479e-01,45
8728,2.396746e+00,1.365000e+03,2.121423e+00,8,227,6.139077e-01,45
8729,2.400921e+00,1.377000e+03,2.143820e+00,7,229,6.791537e-01,45
8730,2.401602e+00,2.550000e+03,1.990928e+00,16,212,1.230827e-01,45
8731,2.405295e+00,1.389000e+03,2.168221e+00,6,231,7.453437e-01,45
8732,2.410002e+00,1.401000e+03,2.195103e+00,5,233,8.123644e-01,45
8733,2.414169e+00,2.574000e+03,2.004499e+00,15,214,1.719046e-01,45
8734,2.415146e+00,1.413000e+03,2.225179e+00,4,235,8.801305e-01,45
8735,2.419854e+00,1.257000e+03,1.969512e+00,18,209,1.462993e-02,45
8736,2.420808e+00,1.425000e+03,2.259601e+00,3,237,9.485836e-01,45
8737,2.424752e+00,2.598000e+03,2.018833e+00,14,216,2.237311e-01,45
8738,2.427050e+00,1.437000e+03,2.300445e+00,2,239,1.017684e+00,45
8739,2.433753e+00,2.622000e+03,2.033987e+00,13,218,2.781755e-01,45
8740,2.433930e+00,1.449000e+03,2.352269e+00,1,241,1.087397e+00,45
8741,2.439046e+00,1.269000e+03,1.981751e+00,17,211,5.532186e-02,45
8742,2.441513e+00,1.461000e+03,2.430796e+00,0,243,1.157684e+00,45
8743,2.441524e+00,2.646000e+03,2.050035e+00,12,220,3.348999e-01,45
8744,2.448367e+00,2.670000e+03,2.067067e+00,11,222,3.936169e-01,45
8745,2.454550e+00,2.694000e+03,2.085197e+00,10,224,4.540762e-01,45
8746,2.456341e+00,1.281000e+03,1.994610e+00,16,213,9.891172e-02,45
8747,2.460312e+00,2.718000e+03,2.104572e+00,9,226,5.160545e-01,45
8748,2.465872e+00,2.742000e+03,2.125379e+00,8,228,5.793503e-01,45
8749,2.471182e+00,1.293000e+03,2.008185e+00,15,215,1.459679e-01,45
8750,2.471428e+00,2.766000e+03,2.147864e+00,7,230,6.437852e-01,45
8751,2.477151e+00,2.790000e+03,2.172365e+00,6,232,7.092052e-01,45
8752,2.483187e+00,2.814000e+03,2.199360e+00,5,234,7.754845e-01,45
8753,2.483858e+00,1.305000e+03,2.022535e+00,14,217,1.962180e-01,45
8754,2.489653e+00,2.838000e+03,2.229566e+00,4,236,8.425286e-01,45
8755,2.491127e+00,2.550000e+03,1.985495e+00,17,212,3.355781e-02,45
8756,2.494784e+00,1.317000e+03,2.037716e+00,13,219,2.492598e-01,45
8757,2.496636e+00,2.862000e+03,2.264137e+00,3,238,9.102717e-01,45
8758,2.504202e+00,2.886000e+03,2.305162e+00,2,240,9.786703e-01,45
8759,2.504344e+00,1.329000e+03,2.053800e+00,12,221,3.047262e-01,45
8760,2.510512e+00,2.574000e+03,1.998371e+00,16,214,7.556152e-02,45
8761,2.512409e+00,2.910000e+03,2.357218e+00,1,242,1.047691e+00,45
8762,2.512864e+00,1.341000e+03,2.070879e+00,11,223,3.623045e-01,45
8763,2.520632e+00,1.353000e+03,2.089066e+00,10,225,4.217258e-01,45
8764,2.521321e+00,2.934000e+03,2.436103e+00,0,244,1.117298e+00,45
8765,2.527695e+00,2.598000e+03,2.011948e+00,15,216,1.207886e-01,45
8766,2.527903e+00,1.365000e+03,2.108507e+00,9,227,4.827509e-01,45
8767,2.534909e+00,1.377000e+03,2.129391e+00,8,229,5.451660e-01,45
8768,2.541860e+00,1.389000e+03,2.151964e+00,7,231,6.087790e-01,45
8769,2.542562e+00,2.622000e+03,2.026308e+00,14,218,1.693666e-01,45
8770,2.542837e+00,1.281000e+03,1.989307e+00,17,213,1.241560e-02,45
8771,2.548943e+00,1.401000e+03,2.176566e+00,6,233,6.734234e-01,45
8772,2.555498e+00,2.646000e+03,2.041511e+00,13,220,2.209258e-01,45
8773,2.556316e+00,1.413000e+03,2.203676e+00,5,235,7.389604e-01,45
8774,2.564107e+00,1.425000e+03,2.234013e+00,4,237,8.052840e-01,45
8775,2.564219e+00,1.293000e+03,2.002208e+00,16,215,5.293145e-02,45
8776,2.566912e+00,2.670000e+03,2.057629e+00,12,222,2.750720e-01,45
8777,2.572413e+00,1.437000e+03,2.268737e+00,3,239,8.723205e-01,45
8778,2.577162e+00,2.694000e+03,2.074752e+00,11,224,3.314642e-01,45
8779,2.581305e+00,1.449000e+03,2.309946e+00,2,241,9.400222e-01,45
8780,2.583682e+00,1.305000e+03,2.015791e+00,15,217,9.639352e-02,45
8781,2.586556e+00,2.718000e+03,2.092993e+00,10,226,3.898107e-01,45
8782,2.590842e+00,1.461000e+03,2.362240e+00,1,243,1.008355e+00,45
8783,2.595367e+00,2.742000e+03,2.112500e+00,9,228,4.498553e-01,45
8784,2.600815e+00,1.317000e+03,2.030157e+00,14,219,1.432288e-01,45
8785,2.601086e+00,1.473000e+03,2.441492e+00,0,245,1.077285e+00,45
8786,2.603843e+00,2.766000e+03,2.133460e+00,8,230,5.113695e-01,45
8787,2.612208e+00,2.790000e+03,2.156122e+00,7,232,5.741477e-01,45
8788,2.615850e+00,1.329000e+03,2.045378e+00,13,221,1.932193e-01,45
8789,2.617419e+00,2.598000e+03,2.006123e+00,16,216,3.106468e-02,45
8790,2.620663e+00,2.814000e+03,2.180826e+00,6,234,6.380090e-01,45
8791,2.629194e+00,1.341000e+03,2.061525e+00,12,223,2.459747e-01,45
8792,2.629380e+00,2.838000e+03,2.208052e+00,5,236,7.028017e-01,45
8793,2.638501e+00,2.862000e+03,2.238523e+00,4,238,7.684065e-01,45
8794,2.639084e+00,2.622000e+03,2.019720e+00,15,218,7.284449e-02,45
8795,2.641232e+00,1.353000e+03,2.078689e+00,11,225,3.011260e-01,45
8796,2.648132e+00,2.886000e+03,2.273404e+00,3,240,8.347398e-01,45
8797,2.652299e+00,1.365000e+03,2.096983e+00,10,227,3.583555e-01,45
8798,2.658352e+00,2.910000e+03,2.314801e+00,2,242,9.017486e-01,46
8799,2.658553e+00,2.646000e+03,2.034089e+00,14,220,1.178706e-01,46
8800,2.662687e+00,1.377000e+03,2.116554e+00,9,229,4.173879e-01,46
8801,2.669221e+00,2.934000e+03,2.367337e+00,1,244,9.693983e-01,46
8802,2.670632e+00,1.305000e+03,2.010085e+00,16,217,9.443575e-03,46
8803,2.672661e+00,1.389000e+03,2.137589e+00,8,231,4.779777e-01,46
8804,2.675789e+00,2.670000e+03,2.049321e+00,13,222,1.661953e-01,46
8805,2.680800e+00,2.958000e+03,2.446965e+00,0,246,1.037656e+00,46
8806,2.682461e+00,1.401000e+03,2.160340e+00,7,233,5.399053e-01,46
8807,2.691149e+00,2.694000e+03,2.065493e+00,12,224,2.174770e-01,46
8808,2.692302e+00,1.413000e+03,2.185146e+00,6,235,6.029747e-01,46
8809,2.694038e+00,1.317000e+03,2.023726e+00,15,219,5.000628e-02,46
8810,2.702372e+00,1.425000e+03,2.212490e+00,5,237,6.670192e-01,46
8811,2.705043e+00,2.718000e+03,2.082694e+00,11,226,2.713234e-01,46
8812,2.712827e+00,1.437000e+03,2.243097e+00,4,239,7.319061e-01,46
8813,2.715758e+00,1.329000e+03,2.038106e+00,14,221,9.331227e-02,46
8814,2.717835e+00,2.742000e+03,2.101038e+00,10,228,3.273873e-01,46
8815,2.723787e+00,1.449000e+03,2.278138e+00,3,241,7.975398e-01,46
8816,2.729842e+00,2.766000e+03,2.120671e+00,9,230,3.853703e-01,46
8817,2.735263e+00,1.341000e+03,2.053346e+00,13,223,1.399062e-01,46
8818,2.735337e+00,1.461000e+03,2.319728e+00,2,243,8.638599e-01,46
8819,2.741347e+00,2.790000e+03,2.141781e+00,8,232,4.450087e-01,46
8820,2.747540e+00,1.473000e+03,2.372513e+00,1,245,9.308307e-01,46
8821,2.748494e+00,2.646000e+03,2.027816e+00,15,220,2.792976e-02,46
8822,2.752605e+00,2.814000e+03,2.164619e+00,7,234,5.060664e-01,46
8823,2.752731e+00,1.353000e+03,2.069538e+00,12,225,1.896269e-01,46
8824,2.760456e+00,1.485000e+03,2.452524e+00,0,247,9.984205e-01,46
8825,2.763849e+00,2.838000e+03,2.189528e+00,6,236,5.683326e-01,46
8826,2.768559e+00,1.365000e+03,2.086772e+00,11,227,2.420948e-01,46
8827,2.772367e+00,2.670000e+03,2.042215e+00,14,222,6.961733e-02,46
8828,2.775283e+00,2.862000e+03,2.216992e+00,5,238,6.316244e-01,46
8829,2.783138e+00,1.377000e+03,2.105162e+00,10,229,2.969369e-01,46
8830,2.787079e+00,2.886000e+03,2.247738e+00,4,240,6.957929e-01,46
8831,2.794206e+00,2.694000e+03,2.057461e+00,13,224,1.144201e-01,46
8832,2.796812e+00,1.389000e+03,2.124854e+00,9,231,3.538274e-01,46
8833,2.799371e+00,2.910000e+03,2.282942e+00,3,242,7.607302e-01,46
8834,2.803023e+00,1.329000e+03,2.031952e+00,15,221,6.047186e-03,46
8835,2.809884e+00,1.401000e+03,2.146038e+00,8,233,4.124824e-01,46
8836,2.812252e+00,2.934000e+03,2.324729e+00,2,244,8.263667e-01,46
8837,2.813889e+00,2.718000e+03,2.073665e+00,12,226,1.624773e-01,46
8838,2.822628e+00,1.413000e+03,2.168964e+00,7,235,4.726481e-01,46
8839,2.825792e+00,2.958000e+03,2.377768e+00,1,246,8.926632e-01,46
8840,2.828542e+00,1.341000e+03,2.046406e+00,14,223,4.662671e-02,46
8841,2.831739e+00,2.742000e+03,2.090927e+00,11,228,2.134839e-01,46
8842,2.835294e+00,1.425000e+03,2.193975e+00,6,237,5.340966e-01,46
8843,2.840047e+00,2.982000e+03,2.458172e+00,0,248,9.595910e-01,46
8844,2.848105e+00,1.437000e+03,2.221560e+00,5,239,5.966286e-01,46
8845,2.848175e+00,2.766000e+03,2.109360e+00,10,230,2.670381e-01,46
8846,2.852606e+00,1.353000e+03,2.061667e+00,13,225,8.975212e-02,46
8847,2.861249e+00,1.449000e+03,2.252447e+00,4,241,6.600782e-01,46
8848,2.863569e+00,2.790000e+03,2.129108e+00,9,232,3.227866e-01,46
8849,2.874562e+00,1.365000e+03,2.077882e+00,12,227,1.360920e-01,46
8850,2.874875e+00,1.461000e+03,2.287818e+00,3,243,7.243216e-01,46
8851,2.878251e+00,2.814000e+03,2.150363e+00,8,234,3.804209e-01,46
8852,2.884225e+00,2.694000e+03,2.050686e+00,14,224,2.440072e-02,46
8853,2.889092e+00,1.473000e+03,2.329806e+00,2,245,7.892790e-01,46
8854,2.892514e+00,2.838000e+03,2.173375e+00,7,236,4.396677e-01,46
8855,2.894535e+00,1.377000e+03,2.095165e+00,11,229,1.855403e-01,46
8856,2.903970e+00,1.485000e+03,2.383106e+00,1,247,8.549066e-01,46
8857,2.906626e+00,2.862000e+03,2.198490e+00,6,238,5.002816e-01,46
8858,2.910473e+00,2.718000e+03,2.065967e+00,13,226,6.589345e-02,46
8859,2.912908e+00,1.389000e+03,2.113635e+00,10,231,2.377309e-01,46
8860,2.919568e+00,1.497000e+03,2.463913e+00,0,249,9.211772e-01,46
8861,2.920828e+00,2.886000e+03,2.226196e+00,5,240,5.620443e-01,46
8862,2.930087e+00,1.401000e+03,2.133437e+00,9,233,2.922788e-01,46
8863,2.934710e+00,2.742000e+03,2.082193e+00,12,228,1.105122e-01,46
8864,2.935328e+00,2.910000e+03,2.257227e+00,4,242,6.247726e-01,46
8865,2.940033e+00,1.353000e+03,2.055010e+00,14,225,2.325213e-03,46
8866,2.946427e+00,1.413000e+03,2.154760e+00,8,235,3.488489e-01,46
8867,2.950294e+00,2.934000e+03,2.292768e+00,3,244,6.883247e-01,47
8868,2.956891e+00,2.766000e+03,2.099493e+00,11,230,1.583215e-01,47
8869,2.962246e+00,1.425000e+03,2.177857e+00,7,237,4.071454e-01,47
8870,2.965847e+00,2.958000e+03,2.334963e+00,2,246,7.526081e-01,47
8871,2.967767e+00,1.365000e+03,2.070365e+00,13,227,4.288732e-02,47
8872,2.977297e+00,2.790000e+03,2.117995e+00,10,232,2.090593e-01,47
8873,2.977830e+00,1.437000e+03,2.203074e+00,6,239,4.669033e-01,47
8874,2.982066e+00,2.982000e+03,2.388530e+00,1,248,8.175717e-01,47
8875,2.993442e+00,1.449000e+03,2.230904e+00,5,241,5.278853e-01,47
8876,2.994307e+00,1.377000e+03,2.086604e+00,12,229,8.576756e-02,47
8877,2.996333e+00,2.814000e+03,2.137844e+00,9,234,2.623390e-01,47
8878,2.999010e+00,3.006000e+03,2.469750e+00,0,250,8.831906e-01,47
8879,3.009309e+00,1.461000e+03,2.262080e+00,4,243,5.898881e-01,47
8880,3.014388e+00,2.838000e+03,2.159232e+00,8,236,3.177941e-01,47
8881,3.018758e+00,1.389000e+03,2.103918e+00,11,231,1.318808e-01,47
8882,3.024885e+00,2.742000e+03,2.074833e+00,13,228,2.033752e-02,47
8883,3.025620e+00,1.473000e+03,2.297794e+00,3,245,6.527508e-01,47
8884,3.031804e+00,2.862000e+03,2.182413e+00,7,238,3.751032e-01,47
8885,3.041291e+00,1.401000e+03,2.122444e+00,10,233,1.810749e-01,47
8886,3.042512e+00,1.485000e+03,2.340201e+00,2,247,7.163644e-01,47
8887,3.048893e+00,2.886000e+03,2.207732e+00,6,240,4.339794e-01,47
8888,3.053296e+00,2.766000e+03,2.091121e+00,12,230,6.191651e-02,47
8889,3.060074e+00,1.497000e+03,2.394042e+00,1,249,7.806704e-01,47
8890,3.062268e+00,1.413000e+03,2.142337e+00,9,235,2.330081e-01,47
8891,3.065935e+00,2.910000e+03,2.235684e+00,5,242,4.941658e-01,47
8892,3.078366e+00,1.509000e+03,2.475686e+00,0,251,8.456433e-01,47
8893,3.080089e+00,2.790000e+03,2.108445e+00,11,232,1.062673e-01,47
8894,3.082103e+00,1.425000e+03,2.163786e+00,8,237,2.872877e-01,47
8895,3.083182e+00,2.934000e+03,2.267008e+00,4,244,5.554369e-01,47
8896,3.100844e+00,2.958000e+03,2.302900e+00,3,246,6.176108e-01,47
8897,3.101168e+00,1.437000e+03,2.187046e+00,7,239,3.435652e-01,47
8898,3.104835e+00,2.814000e+03,2.126991e+00,10,234,1.538371e-01,47
8899,3.111898e+00,1.389000e+03,2.095728e+00,12,231,3.874085e-02,47
8900,3.119078e+00,2.982000e+03,2.345524e+00,2,248,6.805597e-01,47
8901,3.119797e+00,1.449000e+03,2.212466e+00,6,241,4.015298e-01,47
8902,3.127850e+00,2.838000e+03,2.146920e+00,9,236,2.043314e-01,47
8903,3.137986e+00,3.006000e+03,2.399645e+00,1,250,7.442142e-01,47
8904,3.138296e+00,1.461000e+03,2.240541e+00,5,243,4.609013e-01,47
8905,3.140865e+00,1.401000e+03,2.113079e+00,11,233,8.150082e-02,47
8906,3.149542e+00,2.862000e+03,2.168426e+00,8,238,2.573658e-01,47
8907,3.156938e+00,1.473000e+03,2.272015e+00,4,245,5.214322e-01,47
8908,3.157628e+00,3.030000e+03,2.481724e+00,0,252,8.085471e-01,47
8909,3.167878e+00,1.413000e+03,2.131644e+00,10,235,1.273983e-01,47
8910,3.170298e+00,2.790000e+03,2.100412e+00,12,232,1.605771e-02,47
8911,3.170312e+00,2.886000e+03,2.191762e+00,7,240,3.125598e-01,47
8912,3.175960e+00,1.485000e+03,2.308087e+00,3,247,5.829166e-01,47
8913,3.190525e+00,2.910000e+03,2.217281e+00,6,242,3.695755e-01,47
8914,3.193030e+00,1.425000e+03,2.151602e+00,9,237,1.763611e-01,47
8915,3.195539e+00,1.497000e+03,2.350933e+00,2,249,6.452056e-01,47
8916,3.201029e+00,2.814000e+03,2.117829e+00,11,234,5.764269e-02,47
8917,3.210510e+00,2.934000e+03,2.245478e+00,5,244,4.281091e-01,47
8918,3.215794e+00,1.509000e+03,2.405343e+00,1,251,7.082146e-01,47
8919,3.216665e+00,1.437000e+03,2.173157e+00,8,239,2.280687e-01,47
8920,3.230374e+00,2.838000e+03,2.136408e+00,10,236,1.018073e-01,47
8921,3.230567e+00,2.958000e+03,2.277102e+00,4,246,4.878879e-01,47
8922,3.236790e+00,1.521000e+03,2.487868e+00,0,253,7.719143e-01,47
8923,3.239209e+00,1.449000e+03,2.196566e+00,7,241,2.821181e-01,47
8924,3.250958e+00,2.982000e+03,2.313358e+00,3,248,5.486806e-01,48
8925,3.257754e+00,2.862000e+03,2.156390e+00,9,238,1.491538e-01,48
8926,3.260834e+00,1.413000e+03,2.122673e+00,11,235,3.444227e-02,48
8927,3.261056e+00,1.461000e+03,2.222180e+00,6,243,3.381414e-01,48
8928,3.271887e+00,3.006000e+03,2.356432e+00,2,250,6.103135e-01,48
8929,3.282563e+00,1.473000e+03,2.250499e+00,5,245,3.958078e-01,48
8930,3.283428e+00,2.886000e+03,2.177988e+00,8,240,1.994437e-01,48
8931,3.292310e+00,1.425000e+03,2.141289e+00,10,237,7.708060e-02,48
8932,3.293491e+00,3.030000e+03,2.411139e+00,1,252,6.726845e-01,48
8933,3.304057e+00,1.485000e+03,2.282274e+00,4,247,4.548190e-01,48
8934,3.307824e+00,2.910000e+03,2.201463e+00,7,242,2.522765e-01,48
8935,3.315843e+00,3.054000e+03,2.494123e+00,0,254,7.357572e-01,48
8936,3.320470e+00,2.838000e+03,2.127597e+00,11,236,1.171124e-02,48
8937,3.321968e+00,1.437000e+03,2.161293e+00,9,239,1.227655e-01,48
8938,3.325829e+00,1.497000e+03,2.318717e+00,3,249,5.149156e-01,48
8939,3.331364e+00,2.934000e+03,2.227169e+00,6,244,3.072549e-01,48
8940,3.348113e+00,1.509000e+03,2.362024e+00,2,251,5.758963e-01,48
8941,3.349783e+00,1.449000e+03,2.182926e+00,8,241,1.715441e-01,48
8942,3.353736e+00,2.862000e+03,2.146285e+00,10,238,5.317186e-02,48
8943,3.354436e+00,2.958000e+03,2.255608e+00,5,246,3.640189e-01,48
8944,3.371068e+00,1.521000e+03,2.417036e+00,1,253,6.376362e-01,48
8945,3.376121e+00,1.461000e+03,2.206461e+00,7,243,2.230759e-01,48
8946,3.377396e+00,2.982000e+03,2.287534e+00,4,248,4.222420e-01,48
8947,3.385632e+00,2.886000e+03,2.166318e+00,9,240,9.724015e-02,48
8948,3.394780e+00,1.533000e+03,2.500492e+00,0,255,7.000896e-01,48
8949,3.400565e+00,3.006000e+03,2.324167e+00,3,250,4.816355e-01,48
8950,3.401424e+00,1.473000e+03,2.232254e+00,6,245,2.769471e-01,48
8951,3.414794e+00,1.437000e+03,2.151385e+00,10,239,2.993933e-02,48
8952,3.415674e+00,2.910000e+03,2.187982e+00,8,242,1.444266e-01,48
8953,3.424209e+00,3.030000e+03,2.367713e+00,2,252,5.419664e-01,48
8954,3.426110e+00,1.485000e+03,2.260809e+00,5,247,3.327661e-01,48
8955,3.444054e+00,2.934000e+03,2.211568e+00,7,244,1.945649e-01,48
8956,3.448518e+00,3.054000e+03,2.423038e+00,1,254,6.030824e-01,48
8957,3.448739e+00,1.449000e+03,2.171471e+00,9,241,7.258746e-02,48
8958,3.450569e+00,1.497000e+03,2.292886e+00,4,249,3.901753e-01,48
8959,3.471201e+00,2.958000e+03,2.237441e+00,6,246,2.472546e-01,48
8960,3.473591e+00,3.078000e+03,2.506980e+00,0,256,6.649243e-01,48
8961,3.475154e+00,1.509000e+03,2.329711e+00,3,251,4.488548e-01,48
8962,3.475741e+00,2.886000e+03,2.156563e+00,10,240,7.131560e-03,48
8963,3.481049e+00,1.461000e+03,2.193164e+00,8,243,1.181480e-01,48
8964,3.497562e+00,2.982000e+03,2.266109e+00,5,248,3.020760e-01,48
8965,3.500168e+00,1.521000e+03,2.373501e+00,2,253,5.085367e-01,48
8966,3.511350e+00,2.910000e+03,2.176747e+00,9,242,4.875028e-02,48
8967,3.511574e+00,1.473000e+03,2.216794e+00,7,245,1.667968e-01,48
8968,3.523561e+00,3.006000e+03,2.298335e+00,4,250,3.586392e-01,48
8969,3.525833e+00,1.533000e+03,2.429148e+00,1,255,5.690366e-01,48
8970,3.540658e+00,1.485000e+03,2.242739e+00,6,247,2.182184e-01,49
8971,3.545868e+00,2.934000e+03,2.198481e+00,8,244,9.275163e-02,49
8972,3.549586e+00,3.030000e+03,2.335353e+00,3,252,4.165894e-01,49
8973,3.552269e+00,1.545000e+03,2.513592e+00,0,257,6.302761e-01,49
8974,3.568765e+00,1.497000e+03,2.271514e+00,5,249,2.719800e-01,49
8975,3.573619e+00,1.461000e+03,2.182132e+00,9,243,2.557816e-02,49
8976,3.575979e+00,3.054000e+03,2.379392e+00,2,254,4.756210e-01,49
8977,3.578632e+00,2.958000e+03,2.222147e+00,7,246,1.398227e-01,49
8978,3.596353e+00,1.509000e+03,2.303887e+00,4,251,3.276564e-01,49
8979,3.603003e+00,3.078000e+03,2.435372e+00,1,256,5.355121e-01,49
8980,3.609751e+00,2.982000e+03,2.248157e+00,6,248,1.898868e-01,49
8981,3.610126e+00,1.473000e+03,2.203938e+00,8,245,6.824479e-02,49
8982,3.623848e+00,1.521000e+03,2.341098e+00,3,253,3.848563e-01,49
8983,3.630805e+00,3.102000e+03,2.520333e+00,0,258,5.961590e-01,49
8984,3.635803e+00,2.934000e+03,2.187600e+00,9,244,2.816106e-03,49
8985,3.639687e+00,3.006000e+03,2.277032e+00,5,250,2.425130e-01,49
8986,3.645169e+00,1.485000e+03,2.227641e+00,7,247,1.137068e-01,49
8987,3.651635e+00,1.533000e+03,2.385391e+00,2,255,4.432340e-01,49
8988,3.668923e+00,3.030000e+03,2.309547e+00,4,252,2.972525e-01,49
8989,3.674033e+00,2.958000e+03,2.209512e+00,8,246,4.442204e-02,49
8990,3.678434e+00,1.497000e+03,2.253705e+00,6,249,1.623110e-01,49
8991,3.680022e+00,1.545000e+03,2.441712e+00,1,257,5.025235e-01,49
8992,3.697926e+00,3.054000e+03,2.346951e+00,3,254,3.536748e-01,49
8993,3.709191e+00,1.557000e+03,2.527207e+00,0,259,5.625880e-01,49
8994,3.710292e+00,1.509000e+03,2.282672e+00,5,251,2.137174e-01,49
8995,3.711151e+00,2.982000e+03,2.233284e+00,7,248,8.848761e-02,49
8996,3.727125e+00,3.078000e+03,2.391502e+00,2,256,4.113904e-01,49
8997,3.737555e+00,1.485000e+03,2.215211e+00,8,247,2.132121e-02,49
8998,3.741247e+00,1.521000e+03,2.315323e+00,4,253,2.674577e-01,49
8999,3.746647e+00,3.006000e+03,2.259397e+00,6,250,1.355532e-01,49
9000,3.756880e+00,3.102000e+03,2.448174e+00,1,258,4.700848e-01,49
9001,3.771803e+00,1.533000e+03,2.352919e+00,3,255,3.230666e-01,49
9002,3.776662e+00,1.497000e+03,2.239069e+00,7,249,6.408281e-02,49
9003,3.780536e+00,3.030000e+03,2.288444e+00,5,252,1.856391e-01,49
9004,3.787417e+00,3.126000e+03,2.534221e+00,0,260,5.295787e-01,49
9005,3.802438e+00,1.545000e+03,2.397730e+00,2,257,3.801071e-01,49
9006,3.813294e+00,3.054000e+03,2.321224e+00,4,254,2.383061e-01,49
9007,3.814339e+00,1.509000e+03,2.265245e+00,6,251,1.096695e-01,49
9008,3.833568e+00,1.557000e+03,2.454763e+00,1,259,4.382110e-01,50
9009,3.841664e+00,3.006000e+03,2.245006e+00,7,250,4.053598e-02,50
9010,3.845460e+00,3.078000e+03,2.359007e+00,3,256,2.930554e-01,50
9011,3.850374e+00,1.521000e+03,2.294361e+00,5,253,1.583303e-01,50
9012,3.865474e+00,1.569000e+03,2.541380e+00,0,261,4.971465e-01,50
9013,3.877562e+00,3.102000e+03,2.404080e+00,2,258,3.494021e-01,50
9014,3.881516e+00,3.030000e+03,2.271252e+00,6,252,8.465897e-02,50
9015,3.885031e+00,1.533000e+03,2.327260e+00,4,255,2.098384e-01,50
9016,3.906361e+00,1.509000e+03,2.251070e+00,7,251,1.764822e-02,50
9017,3.910077e+00,3.126000e+03,2.461482e+00,1,260,4.069179e-01,50
9018,3.918876e+00,1.545000e+03,2.365223e+00,3,257,2.636696e-01,50
9019,3.919746e+00,3.054000e+03,2.300439e+00,5,254,1.318541e-01,50
9020,3.943353e+00,3.150000e+03,2.548690e+00,0,262,4.653081e-01,50
9021,3.948218e+00,1.521000e+03,2.277419e+00,6,253,6.048628e-02,50
9022,3.952484e+00,1.557000e+03,2.410559e+00,2,259,3.192946e-01,50
9023,3.956416e+00,3.078000e+03,2.333443e+00,4,256,1.820991e-01,50
9024,3.986399e+00,1.569000e+03,2.468339e+00,1,261,3.762213e-01,50
9025,3.988623e+00,1.533000e+03,2.306686e+00,5,255,1.062458e-01,50
9026,3.992023e+00,3.102000e+03,2.371579e+00,3,258,2.349412e-01,50
9027,4.014410e+00,3.054000e+03,2.283755e+00,6,254,3.719034e-02,50
9028,4.021045e+00,1.581000e+03,2.556157e+00,0,263,4.340806e-01,50
9029,4.027188e+00,3.126000e+03,2.417174e+00,2,260,2.898078e-01,50
9030,4.027405e+00,1.545000e+03,2.339788e+00,4,257,1.551408e-01,50
9031,4.056990e+00,3.078000e+03,2.313114e+00,5,256,8.152585e-02,50
9032,4.062522e+00,3.150000e+03,2.475338e+00,1,262,3.461389e-01,50
9033,4.064871e+00,1.557000e+03,2.378084e+00,3,259,2.069080e-01,50
9034,4.080592e+00,1.533000e+03,2.290182e+00,6,255,1.427672e-02,50
9035,4.097949e+00,3.102000e+03,2.346309e+00,4,258,1.290157e-01,50
9036,4.098541e+00,3.174000e+03,2.563789e+00,0,264,4.034817e-01,50
9037,4.101655e+00,1.569000e+03,2.423933e+00,2,261,2.609656e-01,50
9038,4.124892e+00,1.545000e+03,2.319717e+00,5,257,5.765358e-02,50
9039,4.137381e+00,3.126000e+03,2.384753e+00,3,260,1.796145e-01,51
