# Te [K]  Q(l,s) = PI*sigma^2*Omega*(l,s) [A^2] (DATA ARE THE SAME AS FOR C2H4)
# (1,1)  (1,2)  (1,3)  (1,4)  (1,5)
5.00000000e+04 1.52308588e+01 1.41168894e+01 1.30066930e+01 1.18636218e+01 1.07307898e+01 
5.01000000e+04 1.52241751e+01 1.41080065e+01 1.29952629e+01 1.18500327e+01 1.07157545e+01 
5.02000000e+04 1.52174915e+01 1.40991211e+01 1.29838342e+01 1.18364534e+01 1.07007390e+01 
5.03000000e+04 1.52108081e+01 1.40902330e+01 1.29724068e+01 1.18228841e+01 1.06857436e+01 
5.04000000e+04 1.52041248e+01 1.40813425e+01 1.29609808e+01 1.18093249e+01 1.06707681e+01 
5.05000000e+04 1.51974416e+01 1.40724495e+01 1.29495565e+01 1.17957757e+01 1.06558127e+01 
5.06000000e+04 1.51907585e+01 1.40635541e+01 1.29381337e+01 1.17822367e+01 1.06408774e+01 
5.07000000e+04 1.51840755e+01 1.40546563e+01 1.29267127e+01 1.17687079e+01 1.06259622e+01 
5.08000000e+04 1.51773926e+01 1.40457562e+01 1.29152934e+01 1.17551894e+01 1.06110673e+01 
5.09000000e+04 1.51707098e+01 1.40368538e+01 1.29038760e+01 1.17416814e+01 1.05961926e+01 
5.10000000e+04 1.51640269e+01 1.40279491e+01 1.28924605e+01 1.17281838e+01 1.05813382e+01 
5.11000000e+04 1.51573441e+01 1.40190422e+01 1.28810471e+01 1.17146968e+01 1.05665041e+01 
5.12000000e+04 1.51506613e+01 1.40101332e+01 1.28696357e+01 1.17012204e+01 1.05516904e+01 
5.13000000e+04 1.51439786e+01 1.40012220e+01 1.28582265e+01 1.16877547e+01 1.05368971e+01 
5.14000000e+04 1.51372958e+01 1.39923087e+01 1.28468195e+01 1.16742998e+01 1.05221243e+01 
5.15000000e+04 1.51306129e+01 1.39833933e+01 1.28354149e+01 1.16608557e+01 1.05073719e+01 
5.16000000e+04 1.51239301e+01 1.39744760e+01 1.28240126e+01 1.16474225e+01 1.04926401e+01 
5.17000000e+04 1.51172472e+01 1.39655567e+01 1.28126128e+01 1.16340003e+01 1.04779289e+01 
5.18000000e+04 1.51105642e+01 1.39566355e+01 1.28012155e+01 1.16205892e+01 1.04632382e+01 
5.19000000e+04 1.51038812e+01 1.39477124e+01 1.27898208e+01 1.16071891e+01 1.04485682e+01 
5.20000000e+04 1.50971981e+01 1.39387875e+01 1.27784287e+01 1.15938003e+01 1.04339189e+01 
5.21000000e+04 1.50905149e+01 1.39298607e+01 1.27670395e+01 1.15804227e+01 1.04192903e+01 
5.22000000e+04 1.50838317e+01 1.39209323e+01 1.27556530e+01 1.15670564e+01 1.04046825e+01 
5.23000000e+04 1.50771483e+01 1.39120021e+01 1.27442694e+01 1.15537015e+01 1.03900954e+01 
5.24000000e+04 1.50704648e+01 1.39030702e+01 1.27328888e+01 1.15403580e+01 1.03755292e+01 
5.25000000e+04 1.50637812e+01 1.38941367e+01 1.27215112e+01 1.15270260e+01 1.03609838e+01 
5.26000000e+04 1.50570974e+01 1.38852017e+01 1.27101368e+01 1.15137056e+01 1.03464593e+01 
5.27000000e+04 1.50504135e+01 1.38762650e+01 1.26987654e+01 1.15003968e+01 1.03319556e+01 
5.28000000e+04 1.50437295e+01 1.38673269e+01 1.26873973e+01 1.14870998e+01 1.03174730e+01 
5.29000000e+04 1.50370453e+01 1.38583873e+01 1.26760325e+01 1.14738144e+01 1.03030112e+01 
5.30000000e+04 1.50303610e+01 1.38494463e+01 1.26646711e+01 1.14605409e+01 1.02885705e+01 
5.31000000e+04 1.50236765e+01 1.38405039e+01 1.26533131e+01 1.14472793e+01 1.02741508e+01 
5.32000000e+04 1.50169918e+01 1.38315602e+01 1.26419586e+01 1.14340296e+01 1.02597521e+01 
5.33000000e+04 1.50103069e+01 1.38226152e+01 1.26306077e+01 1.14207918e+01 1.02453745e+01 
5.34000000e+04 1.50036219e+01 1.38136689e+01 1.26192604e+01 1.14075661e+01 1.02310180e+01 
5.35000000e+04 1.49969367e+01 1.38047215e+01 1.26079168e+01 1.13943526e+01 1.02166826e+01 
5.36000000e+04 1.49902513e+01 1.37957728e+01 1.25965770e+01 1.13811511e+01 1.02023684e+01 
5.37000000e+04 1.49835657e+01 1.37868230e+01 1.25852410e+01 1.13679619e+01 1.01880753e+01 
5.38000000e+04 1.49768798e+01 1.37778722e+01 1.25739089e+01 1.13547850e+01 1.01738034e+01 
5.39000000e+04 1.49701938e+01 1.37689202e+01 1.25625807e+01 1.13416203e+01 1.01595527e+01 
5.40000000e+04 1.49635076e+01 1.37599673e+01 1.25512566e+01 1.13284681e+01 1.01453232e+01 
5.41000000e+04 1.49568211e+01 1.37510134e+01 1.25399365e+01 1.13153283e+01 1.01311150e+01 
5.42000000e+04 1.49501345e+01 1.37420586e+01 1.25286206e+01 1.13022009e+01 1.01169280e+01 
5.43000000e+04 1.49434476e+01 1.37331029e+01 1.25173089e+01 1.12890861e+01 1.01027624e+01 
5.44000000e+04 1.49367605e+01 1.37241464e+01 1.25060014e+01 1.12759838e+01 1.00886180e+01 
5.45000000e+04 1.49300732e+01 1.37151890e+01 1.24946983e+01 1.12628942e+01 1.00744949e+01 
5.46000000e+04 1.49233856e+01 1.37062309e+01 1.24833995e+01 1.12498172e+01 1.00603932e+01 
5.47000000e+04 1.49166979e+01 1.36972721e+01 1.24721052e+01 1.12367530e+01 1.00463129e+01 
5.48000000e+04 1.49100099e+01 1.36883126e+01 1.24608154e+01 1.12237016e+01 1.00322539e+01 
5.49000000e+04 1.49033216e+01 1.36793525e+01 1.24495302e+01 1.12106629e+01 1.00182163e+01 
5.50000000e+04 1.48966331e+01 1.36703917e+01 1.24382495e+01 1.11976372e+01 1.00042001e+01 
5.51000000e+04 1.48899444e+01 1.36614304e+01 1.24269736e+01 1.11846243e+01 9.99020529e+00 
5.52000000e+04 1.48832555e+01 1.36524686e+01 1.24157024e+01 1.11716244e+01 9.97623191e+00 
5.53000000e+04 1.48765663e+01 1.36435063e+01 1.24044360e+01 1.11586375e+01 9.96227998e+00 
5.54000000e+04 1.48698769e+01 1.36345435e+01 1.23931744e+01 1.11456637e+01 9.94834949e+00 
5.55000000e+04 1.48631873e+01 1.36255804e+01 1.23819177e+01 1.11327030e+01 9.93444046e+00 
5.56000000e+04 1.48564974e+01 1.36166169e+01 1.23706660e+01 1.11197553e+01 9.92055290e+00 
5.57000000e+04 1.48498073e+01 1.36076530e+01 1.23594194e+01 1.11068209e+01 9.90668682e+00 
5.58000000e+04 1.48431169e+01 1.35986889e+01 1.23481778e+01 1.10938997e+01 9.89284223e+00 
5.59000000e+04 1.48364263e+01 1.35897246e+01 1.23369413e+01 1.10809917e+01 9.87901914e+00 
5.60000000e+04 1.48297355e+01 1.35807600e+01 1.23257100e+01 1.10680971e+01 9.86521756e+00 
5.61000000e+04 1.48230444e+01 1.35717953e+01 1.23144839e+01 1.10552157e+01 9.85143749e+00 
5.62000000e+04 1.48163531e+01 1.35628305e+01 1.23032632e+01 1.10423478e+01 9.83767894e+00 
5.63000000e+04 1.48096616e+01 1.35538655e+01 1.22920477e+01 1.10294933e+01 9.82394192e+00 
5.64000000e+04 1.48029699e+01 1.35449006e+01 1.22808377e+01 1.10166522e+01 9.81022644e+00 
5.65000000e+04 1.47962779e+01 1.35359356e+01 1.22696331e+01 1.10038247e+01 9.79653250e+00 
5.66000000e+04 1.47895857e+01 1.35269706e+01 1.22584340e+01 1.09910106e+01 9.78286010e+00 
5.67000000e+04 1.47828933e+01 1.35180057e+01 1.22472405e+01 1.09782102e+01 9.76920926e+00 
5.68000000e+04 1.47762007e+01 1.35090410e+01 1.22360525e+01 1.09654233e+01 9.75557997e+00 
5.69000000e+04 1.47695078e+01 1.35000763e+01 1.22248703e+01 1.09526501e+01 9.74197224e+00 
5.70000000e+04 1.47628147e+01 1.34911119e+01 1.22136937e+01 1.09398906e+01 9.72838608e+00 
5.71000000e+04 1.47561215e+01 1.34821477e+01 1.22025229e+01 1.09271448e+01 9.71482148e+00 
5.72000000e+04 1.47494280e+01 1.34731837e+01 1.21913578e+01 1.09144127e+01 9.70127845e+00 
5.73000000e+04 1.47427343e+01 1.34642200e+01 1.21801987e+01 1.09016944e+01 9.68775698e+00 
5.74000000e+04 1.47360404e+01 1.34552567e+01 1.21690454e+01 1.08889899e+01 9.67425709e+00 
5.75000000e+04 1.47293463e+01 1.34462938e+01 1.21578981e+01 1.08762993e+01 9.66077877e+00 
5.76000000e+04 1.47226520e+01 1.34373312e+01 1.21467567e+01 1.08636226e+01 9.64732202e+00 
5.77000000e+04 1.47159575e+01 1.34283691e+01 1.21356214e+01 1.08509597e+01 9.63388685e+00 
5.78000000e+04 1.47092629e+01 1.34194075e+01 1.21244922e+01 1.08383108e+01 9.62047325e+00 
5.79000000e+04 1.47025680e+01 1.34104464e+01 1.21133692e+01 1.08256759e+01 9.60708122e+00 
5.80000000e+04 1.46958730e+01 1.34014859e+01 1.21022523e+01 1.08130550e+01 9.59371075e+00 
5.81000000e+04 1.46891778e+01 1.33925260e+01 1.20911417e+01 1.08004481e+01 9.58036186e+00 
5.82000000e+04 1.46824825e+01 1.33835667e+01 1.20800373e+01 1.07878553e+01 9.56703453e+00 
5.83000000e+04 1.46757870e+01 1.33746081e+01 1.20689392e+01 1.07752766e+01 9.55372877e+00 
5.84000000e+04 1.46690913e+01 1.33656502e+01 1.20578475e+01 1.07627120e+01 9.54044457e+00 
5.85000000e+04 1.46623954e+01 1.33566930e+01 1.20467623e+01 1.07501615e+01 9.52718192e+00 
5.86000000e+04 1.46556995e+01 1.33477366e+01 1.20356834e+01 1.07376252e+01 9.51394083e+00 
5.87000000e+04 1.46490033e+01 1.33387810e+01 1.20246111e+01 1.07251031e+01 9.50072128e+00 
5.88000000e+04 1.46423071e+01 1.33298263e+01 1.20135453e+01 1.07125953e+01 9.48752328e+00 
5.89000000e+04 1.46356107e+01 1.33208724e+01 1.20024861e+01 1.07001017e+01 9.47434682e+00 
5.90000000e+04 1.46289141e+01 1.33119195e+01 1.19914336e+01 1.06876223e+01 9.46119189e+00 
5.91000000e+04 1.46222175e+01 1.33029676e+01 1.19803877e+01 1.06751573e+01 9.44805850e+00 
5.92000000e+04 1.46155207e+01 1.32940166e+01 1.19693485e+01 1.06627066e+01 9.43494662e+00 
5.93000000e+04 1.46088239e+01 1.32850666e+01 1.19583160e+01 1.06502703e+01 9.42185626e+00 
5.94000000e+04 1.46021269e+01 1.32761178e+01 1.19472904e+01 1.06378483e+01 9.40878740e+00 
5.95000000e+04 1.45954299e+01 1.32671700e+01 1.19362715e+01 1.06254408e+01 9.39574005e+00 
5.96000000e+04 1.45887327e+01 1.32582233e+01 1.19252596e+01 1.06130477e+01 9.38271419e+00 
5.97000000e+04 1.45820355e+01 1.32492779e+01 1.19142546e+01 1.06006690e+01 9.36970981e+00 
5.98000000e+04 1.45753382e+01 1.32403336e+01 1.19032565e+01 1.05883048e+01 9.35672692e+00 
5.99000000e+04 1.45686408e+01 1.32313906e+01 1.18922654e+01 1.05759551e+01 9.34376549e+00 
6.00000000e+04 1.45619433e+01 1.32224488e+01 1.18812814e+01 1.05636198e+01 9.33082552e+00 
6.01000000e+04 1.45552458e+01 1.32135083e+01 1.18703044e+01 1.05512992e+01 9.31790700e+00 
6.02000000e+04 1.45485483e+01 1.32045692e+01 1.18593346e+01 1.05389931e+01 9.30500991e+00 
6.03000000e+04 1.45418507e+01 1.31956315e+01 1.18483719e+01 1.05267015e+01 9.29213426e+00 
6.04000000e+04 1.45351531e+01 1.31866951e+01 1.18374163e+01 1.05144246e+01 9.27928003e+00 
6.05000000e+04 1.45284554e+01 1.31777603e+01 1.18264680e+01 1.05021622e+01 9.26644721e+00 
6.06000000e+04 1.45217577e+01 1.31688268e+01 1.18155270e+01 1.04899145e+01 9.25363578e+00 
6.07000000e+04 1.45150601e+01 1.31598949e+01 1.18045932e+01 1.04776815e+01 9.24084574e+00 
6.08000000e+04 1.45083624e+01 1.31509645e+01 1.17936668e+01 1.04654631e+01 9.22807707e+00 
6.09000000e+04 1.45016647e+01 1.31420357e+01 1.17827478e+01 1.04532594e+01 9.21532977e+00 
6.10000000e+04 1.44949670e+01 1.31331086e+01 1.17718362e+01 1.04410704e+01 9.20260382e+00 
6.11000000e+04 1.44882694e+01 1.31241830e+01 1.17609320e+01 1.04288961e+01 9.18989920e+00 
6.12000000e+04 1.44815717e+01 1.31152591e+01 1.17500353e+01 1.04167366e+01 9.17721591e+00 
6.13000000e+04 1.44748741e+01 1.31063370e+01 1.17391461e+01 1.04045918e+01 9.16455393e+00 
6.14000000e+04 1.44681766e+01 1.30974165e+01 1.17282644e+01 1.03924618e+01 9.15191324e+00 
6.15000000e+04 1.44614791e+01 1.30884978e+01 1.17173903e+01 1.03803465e+01 9.13929384e+00 
6.16000000e+04 1.44547817e+01 1.30795810e+01 1.17065239e+01 1.03682461e+01 9.12669571e+00 
6.17000000e+04 1.44480843e+01 1.30706659e+01 1.16956651e+01 1.03561605e+01 9.11411884e+00 
6.18000000e+04 1.44413870e+01 1.30617528e+01 1.16848139e+01 1.03440897e+01 9.10156320e+00 
6.19000000e+04 1.44346898e+01 1.30528415e+01 1.16739705e+01 1.03320338e+01 9.08902879e+00 
6.20000000e+04 1.44279927e+01 1.30439322e+01 1.16631348e+01 1.03199927e+01 9.07651559e+00 
6.21000000e+04 1.44212957e+01 1.30350248e+01 1.16523069e+01 1.03079665e+01 9.06402359e+00 
6.22000000e+04 1.44145988e+01 1.30261194e+01 1.16414868e+01 1.02959552e+01 9.05155276e+00 
6.23000000e+04 1.44079020e+01 1.30172160e+01 1.16306746e+01 1.02839587e+01 9.03910310e+00 
6.24000000e+04 1.44012053e+01 1.30083147e+01 1.16198702e+01 1.02719772e+01 9.02667458e+00 
6.25000000e+04 1.43945088e+01 1.29994155e+01 1.16090738e+01 1.02600106e+01 9.01426720e+00 
6.26000000e+04 1.43878124e+01 1.29905183e+01 1.15982852e+01 1.02480589e+01 9.00188092e+00 
6.27000000e+04 1.43811162e+01 1.29816233e+01 1.15875047e+01 1.02361222e+01 8.98951575e+00 
6.28000000e+04 1.43744201e+01 1.29727305e+01 1.15767321e+01 1.02242004e+01 8.97717165e+00 
6.29000000e+04 1.43677243e+01 1.29638399e+01 1.15659675e+01 1.02122936e+01 8.96484862e+00 
6.30000000e+04 1.43610286e+01 1.29549516e+01 1.15552110e+01 1.02004018e+01 8.95254663e+00 
6.31000000e+04 1.43543331e+01 1.29460655e+01 1.15444626e+01 1.01885250e+01 8.94026566e+00 
6.32000000e+04 1.43476378e+01 1.29371817e+01 1.15337223e+01 1.01766631e+01 8.92800570e+00 
6.33000000e+04 1.43409427e+01 1.29283002e+01 1.15229902e+01 1.01648163e+01 8.91576673e+00 
6.34000000e+04 1.43342478e+01 1.29194210e+01 1.15122662e+01 1.01529845e+01 8.90354874e+00 
6.35000000e+04 1.43275531e+01 1.29105443e+01 1.15015504e+01 1.01411677e+01 8.89135169e+00 
6.36000000e+04 1.43208587e+01 1.29016699e+01 1.14908429e+01 1.01293659e+01 8.87917557e+00 
6.37000000e+04 1.43141646e+01 1.28927980e+01 1.14801436e+01 1.01175792e+01 8.86702037e+00 
6.38000000e+04 1.43074707e+01 1.28839286e+01 1.14694525e+01 1.01058075e+01 8.85488607e+00 
6.39000000e+04 1.43007770e+01 1.28750617e+01 1.14587698e+01 1.00940509e+01 8.84277263e+00 
6.40000000e+04 1.42940837e+01 1.28661973e+01 1.14480954e+01 1.00823093e+01 8.83068005e+00 
6.41000000e+04 1.42873906e+01 1.28573354e+01 1.14374294e+01 1.00705828e+01 8.81860830e+00 
6.42000000e+04 1.42806978e+01 1.28484761e+01 1.14267718e+01 1.00588714e+01 8.80655737e+00 
6.43000000e+04 1.42740053e+01 1.28396195e+01 1.14161226e+01 1.00471751e+01 8.79452723e+00 
6.44000000e+04 1.42673132e+01 1.28307654e+01 1.14054818e+01 1.00354938e+01 8.78251786e+00 
6.45000000e+04 1.42606214e+01 1.28219141e+01 1.13948495e+01 1.00238277e+01 8.77052924e+00 
6.46000000e+04 1.42539299e+01 1.28130654e+01 1.13842257e+01 1.00121767e+01 8.75856135e+00 
6.47000000e+04 1.42472387e+01 1.28042195e+01 1.13736103e+01 1.00005407e+01 8.74661417e+00 
6.48000000e+04 1.42405479e+01 1.27953763e+01 1.13630036e+01 9.98891992e+00 8.73468768e+00 
6.49000000e+04 1.42338575e+01 1.27865359e+01 1.13524054e+01 9.97731422e+00 8.72278185e+00 
6.50000000e+04 1.42271675e+01 1.27776983e+01 1.13418157e+01 9.96572364e+00 8.71089666e+00 
6.51000000e+04 1.42204778e+01 1.27688635e+01 1.13312347e+01 9.95414818e+00 8.69903210e+00 
6.52000000e+04 1.42137885e+01 1.27600316e+01 1.13206623e+01 9.94258786e+00 8.68718813e+00 
6.53000000e+04 1.42070997e+01 1.27512025e+01 1.13100986e+01 9.93104267e+00 8.67536474e+00 
6.54000000e+04 1.42004112e+01 1.27423764e+01 1.12995436e+01 9.91951261e+00 8.66356190e+00 
6.55000000e+04 1.41937232e+01 1.27335532e+01 1.12889972e+01 9.90799770e+00 8.65177959e+00 
6.56000000e+04 1.41870356e+01 1.27247330e+01 1.12784596e+01 9.89649793e+00 8.64001780e+00 
6.57000000e+04 1.41803485e+01 1.27159157e+01 1.12679307e+01 9.88501331e+00 8.62827648e+00 
6.58000000e+04 1.41736618e+01 1.27071015e+01 1.12574106e+01 9.87354383e+00 8.61655563e+00 
6.59000000e+04 1.41669756e+01 1.26982903e+01 1.12468993e+01 9.86208951e+00 8.60485521e+00 
6.60000000e+04 1.41602899e+01 1.26894822e+01 1.12363968e+01 9.85065034e+00 8.59317521e+00 
6.61000000e+04 1.41536046e+01 1.26806772e+01 1.12259032e+01 9.83922633e+00 8.58151560e+00 
6.62000000e+04 1.41469199e+01 1.26718753e+01 1.12154184e+01 9.82781747e+00 8.56987636e+00 
6.63000000e+04 1.41402356e+01 1.26630765e+01 1.12049425e+01 9.81642377e+00 8.55825745e+00 
6.64000000e+04 1.41335519e+01 1.26542809e+01 1.11944754e+01 9.80504523e+00 8.54665887e+00 
6.65000000e+04 1.41268687e+01 1.26454885e+01 1.11840173e+01 9.79368185e+00 8.53508058e+00 
6.66000000e+04 1.41201861e+01 1.26366993e+01 1.11735681e+01 9.78233363e+00 8.52352256e+00 
6.67000000e+04 1.41135040e+01 1.26279133e+01 1.11631279e+01 9.77100057e+00 8.51198479e+00 
6.68000000e+04 1.41068225e+01 1.26191307e+01 1.11526967e+01 9.75968267e+00 8.50046723e+00 
6.69000000e+04 1.41001415e+01 1.26103513e+01 1.11422744e+01 9.74837993e+00 8.48896987e+00 
6.70000000e+04 1.40934611e+01 1.26015752e+01 1.11318612e+01 9.73709235e+00 8.47749268e+00 
6.71000000e+04 1.40867813e+01 1.25928025e+01 1.11214570e+01 9.72581994e+00 8.46603563e+00 
6.72000000e+04 1.40801021e+01 1.25840331e+01 1.11110618e+01 9.71456268e+00 8.45459871e+00 
6.73000000e+04 1.40734236e+01 1.25752671e+01 1.11006757e+01 9.70332058e+00 8.44318187e+00 
6.74000000e+04 1.40667456e+01 1.25665045e+01 1.10902988e+01 9.69209364e+00 8.43178511e+00 
6.75000000e+04 1.40600683e+01 1.25577454e+01 1.10799309e+01 9.68088185e+00 8.42040839e+00 
6.76000000e+04 1.40533917e+01 1.25489897e+01 1.10695721e+01 9.66968522e+00 8.40905168e+00 
6.77000000e+04 1.40467156e+01 1.25402375e+01 1.10592225e+01 9.65850374e+00 8.39771497e+00 
6.78000000e+04 1.40400403e+01 1.25314888e+01 1.10488820e+01 9.64733741e+00 8.38639822e+00 
6.79000000e+04 1.40333656e+01 1.25227436e+01 1.10385507e+01 9.63618623e+00 8.37510141e+00 
6.80000000e+04 1.40266917e+01 1.25140020e+01 1.10282287e+01 9.62505020e+00 8.36382451e+00 
6.81000000e+04 1.40200184e+01 1.25052639e+01 1.10179158e+01 9.61392931e+00 8.35256750e+00 
6.82000000e+04 1.40133458e+01 1.24965295e+01 1.10076121e+01 9.60282356e+00 8.34133034e+00 
6.83000000e+04 1.40066740e+01 1.24877986e+01 1.09973177e+01 9.59173295e+00 8.33011302e+00 
6.84000000e+04 1.40000028e+01 1.24790714e+01 1.09870326e+01 9.58065747e+00 8.31891551e+00 
6.85000000e+04 1.39933325e+01 1.24703479e+01 1.09767567e+01 9.56959712e+00 8.30773777e+00 
6.86000000e+04 1.39866628e+01 1.24616280e+01 1.09664901e+01 9.55855190e+00 8.29657979e+00 
6.87000000e+04 1.39799940e+01 1.24529119e+01 1.09562328e+01 9.54752181e+00 8.28544153e+00 
6.88000000e+04 1.39733259e+01 1.24441995e+01 1.09459848e+01 9.53650683e+00 8.27432297e+00 
6.89000000e+04 1.39666586e+01 1.24354908e+01 1.09357462e+01 9.52550697e+00 8.26322408e+00 
6.90000000e+04 1.39599920e+01 1.24267859e+01 1.09255169e+01 9.51452222e+00 8.25214483e+00 
6.91000000e+04 1.39533263e+01 1.24180848e+01 1.09152970e+01 9.50355258e+00 8.24108520e+00 
6.92000000e+04 1.39466614e+01 1.24093875e+01 1.09050865e+01 9.49259804e+00 8.23004516e+00 
6.93000000e+04 1.39399974e+01 1.24006940e+01 1.08948853e+01 9.48165860e+00 8.21902468e+00 
6.94000000e+04 1.39333341e+01 1.23920044e+01 1.08846936e+01 9.47073425e+00 8.20802373e+00 
6.95000000e+04 1.39266718e+01 1.23833187e+01 1.08745113e+01 9.45982498e+00 8.19704228e+00 
6.96000000e+04 1.39200102e+01 1.23746369e+01 1.08643384e+01 9.44893080e+00 8.18608032e+00 
6.97000000e+04 1.39133496e+01 1.23659589e+01 1.08541750e+01 9.43805170e+00 8.17513780e+00 
6.98000000e+04 1.39066898e+01 1.23572850e+01 1.08440210e+01 9.42718766e+00 8.16421470e+00 
6.99000000e+04 1.39000309e+01 1.23486149e+01 1.08338765e+01 9.41633869e+00 8.15331100e+00 
7.00000000e+04 1.38933729e+01 1.23399489e+01 1.08237415e+01 9.40550478e+00 8.14242666e+00 
7.01000000e+04 1.38867159e+01 1.23312869e+01 1.08136160e+01 9.39468592e+00 8.13156166e+00 
7.02000000e+04 1.38800597e+01 1.23226289e+01 1.08035000e+01 9.38388211e+00 8.12071597e+00 
7.03000000e+04 1.38734045e+01 1.23139749e+01 1.07933935e+01 9.37309334e+00 8.10988955e+00 
7.04000000e+04 1.38667502e+01 1.23053249e+01 1.07832966e+01 9.36231960e+00 8.09908239e+00 
7.05000000e+04 1.38600969e+01 1.22966791e+01 1.07732092e+01 9.35156088e+00 8.08829445e+00 
7.06000000e+04 1.38534445e+01 1.22880373e+01 1.07631314e+01 9.34081719e+00 8.07752570e+00 
7.07000000e+04 1.38467931e+01 1.22793997e+01 1.07530631e+01 9.33008850e+00 8.06677612e+00 
7.08000000e+04 1.38401427e+01 1.22707662e+01 1.07430044e+01 9.31937482e+00 8.05604568e+00 
7.09000000e+04 1.38334933e+01 1.22621369e+01 1.07329553e+01 9.30867614e+00 8.04533434e+00 
7.10000000e+04 1.38268450e+01 1.22535117e+01 1.07229159e+01 9.29799245e+00 8.03464208e+00 
7.11000000e+04 1.38201976e+01 1.22448907e+01 1.07128860e+01 9.28732374e+00 8.02396887e+00 
7.12000000e+04 1.38135512e+01 1.22362740e+01 1.07028658e+01 9.27667000e+00 8.01331468e+00 
7.13000000e+04 1.38069059e+01 1.22276614e+01 1.06928552e+01 9.26603123e+00 8.00267948e+00 
7.14000000e+04 1.38002617e+01 1.22190531e+01 1.06828542e+01 9.25540742e+00 7.99206324e+00 
7.15000000e+04 1.37936185e+01 1.22104491e+01 1.06728629e+01 9.24479855e+00 7.98146594e+00 
7.16000000e+04 1.37869763e+01 1.22018494e+01 1.06628813e+01 9.23420463e+00 7.97088754e+00 
7.17000000e+04 1.37803353e+01 1.21932540e+01 1.06529093e+01 9.22362564e+00 7.96032801e+00 
7.18000000e+04 1.37736953e+01 1.21846628e+01 1.06429471e+01 9.21306157e+00 7.94978733e+00 
7.19000000e+04 1.37670565e+01 1.21760761e+01 1.06329945e+01 9.20251242e+00 7.93926546e+00 
7.20000000e+04 1.37604187e+01 1.21674937e+01 1.06230516e+01 9.19197817e+00 7.92876238e+00 
7.21000000e+04 1.37537821e+01 1.21589156e+01 1.06131185e+01 9.18145882e+00 7.91827806e+00 
7.22000000e+04 1.37471466e+01 1.21503420e+01 1.06031950e+01 9.17095435e+00 7.90781246e+00 
7.23000000e+04 1.37405122e+01 1.21417727e+01 1.05932813e+01 9.16046477e+00 7.89736556e+00 
7.24000000e+04 1.37338790e+01 1.21332079e+01 1.05833774e+01 9.14999005e+00 7.88693732e+00 
7.25000000e+04 1.37272470e+01 1.21246475e+01 1.05734832e+01 9.13953019e+00 7.87652772e+00 
7.26000000e+04 1.37206162e+01 1.21160916e+01 1.05635987e+01 9.12908518e+00 7.86613673e+00 
7.27000000e+04 1.37139865e+01 1.21075402e+01 1.05537240e+01 9.11865500e+00 7.85576432e+00 
7.28000000e+04 1.37073580e+01 1.20989932e+01 1.05438591e+01 9.10823966e+00 7.84541045e+00 
7.29000000e+04 1.37007307e+01 1.20904508e+01 1.05340040e+01 9.09783913e+00 7.83507510e+00 
7.30000000e+04 1.36941047e+01 1.20819129e+01 1.05241587e+01 9.08745342e+00 7.82475824e+00 
7.31000000e+04 1.36874798e+01 1.20733795e+01 1.05143231e+01 9.07708250e+00 7.81445984e+00 
7.32000000e+04 1.36808563e+01 1.20648507e+01 1.05044974e+01 9.06672636e+00 7.80417987e+00 
7.33000000e+04 1.36742339e+01 1.20563265e+01 1.04946814e+01 9.05638501e+00 7.79391829e+00 
7.34000000e+04 1.36676128e+01 1.20478068e+01 1.04848753e+01 9.04605842e+00 7.78367508e+00 
7.35000000e+04 1.36609930e+01 1.20392918e+01 1.04750790e+01 9.03574659e+00 7.77345020e+00 
7.36000000e+04 1.36543744e+01 1.20307814e+01 1.04652926e+01 9.02544950e+00 7.76324364e+00 
7.37000000e+04 1.36477572e+01 1.20222756e+01 1.04555159e+01 9.01516714e+00 7.75305535e+00 
7.38000000e+04 1.36411412e+01 1.20137745e+01 1.04457492e+01 9.00489950e+00 7.74288531e+00 
7.39000000e+04 1.36345266e+01 1.20052781e+01 1.04359922e+01 8.99464658e+00 7.73273348e+00 
7.40000000e+04 1.36279132e+01 1.19967863e+01 1.04262452e+01 8.98440835e+00 7.72259984e+00 
7.41000000e+04 1.36213012e+01 1.19882993e+01 1.04165080e+01 8.97418482e+00 7.71248435e+00 
7.42000000e+04 1.36146905e+01 1.19798169e+01 1.04067806e+01 8.96397595e+00 7.70238699e+00 
7.43000000e+04 1.36080812e+01 1.19713393e+01 1.03970631e+01 8.95378176e+00 7.69230773e+00 
7.44000000e+04 1.36014732e+01 1.19628664e+01 1.03873556e+01 8.94360221e+00 7.68224653e+00 
7.45000000e+04 1.35948666e+01 1.19543983e+01 1.03776579e+01 8.93343731e+00 7.67220336e+00 
7.46000000e+04 1.35882614e+01 1.19459350e+01 1.03679701e+01 8.92328703e+00 7.66217820e+00 
7.47000000e+04 1.35816576e+01 1.19374765e+01 1.03582921e+01 8.91315137e+00 7.65217101e+00 
7.48000000e+04 1.35750551e+01 1.19290227e+01 1.03486241e+01 8.90303031e+00 7.64218176e+00 
7.49000000e+04 1.35684541e+01 1.19205738e+01 1.03389660e+01 8.89292385e+00 7.63221042e+00 
7.50000000e+04 1.35618545e+01 1.19121297e+01 1.03293178e+01 8.88283196e+00 7.62225696e+00 
7.51000000e+04 1.35552563e+01 1.19036905e+01 1.03196795e+01 8.87275464e+00 7.61232136e+00 
