#Idx,Group
1132,13
1133,22
1134,23
1135,14
1136,19
1137,20
1138,13
1139,14
1140,11
1141,12
1142,18
1143,16
1144,21
1145,24
1146,10
1147,14
1148,13
1149,17
1150,12
1151,14
1152,23
1153,22
1154,11
1155,13
1156,10
1157,14
1158,20
1159,19
1160,24
1161,21
1162,12
1163,14
1164,18
1165,13
1166,11
1167,16
1168,23
1169,14
1170,10
1171,22
1172,15
1173,15
1174,15
1175,12
1176,15
1177,24
1178,15
1179,13
1180,17
1181,15
1182,14
1183,15
1184,15
1185,20
1186,11
1187,15
1188,19
1189,15
1190,21
1191,14
1192,15
1193,13
1194,12
1195,15
1196,25
1197,23
1198,18
1199,15
1200,14
1201,24
1202,22
1203,15
1204,11
1205,16
1206,13
1207,15
1208,12
1209,14
1210,15
1211,20
1212,26
1213,17
1214,25
1215,21
1216,19
1217,26
1218,13
1219,14
1220,23
1221,11
1222,24
1223,26
1224,12
1225,22
1226,26
1227,18
1228,26
1229,13
1230,26
1231,25
1232,16
1233,26
1234,26
1235,11
1236,12
1237,20
1238,23
1239,21
1240,26
1241,24
1242,26
1243,17
1244,19
1245,26
1246,26
1247,22
1248,25
1249,12
1250,26
1251,11
1252,26
1253,26
1254,18
1255,26
1256,24
1257,23
1258,20
1259,26
1260,26
1261,21
1262,16
1263,26
1264,12
1265,25
1266,11
1267,19
1268,26
1269,22
1270,17
1271,26
1272,26
1273,26
1274,12
1275,24
1276,18
1277,23
1278,26
1279,26
1280,11
1281,25
1282,21
1283,20
1284,26
1285,26
1286,22
1287,26
1288,26
1289,16
1290,19
1291,26
1292,24
1293,26
1294,17
1295,26
1296,26
1297,26
1298,11
1299,26
1300,26
1301,23
1302,26
1303,26
1304,26
1305,26
1306,25
1307,26
1308,26
1309,18
1310,26
1311,26
1312,21
1313,26
1314,26
1315,20
1316,26
1317,26
1318,22
1319,26
1320,26
1321,25
1322,26
1323,24
1324,26
1325,19
1326,25
1327,26
1328,26
1329,23
1330,16
1331,26
1332,26
1333,26
1334,26
1335,17
1336,26
1337,26
1338,26
1339,21
1340,26
1341,26
1342,18
1343,22
1344,26
1345,20
1346,26
1347,24
1348,25
1349,26
1350,26
1351,26
1352,23
1353,26
1354,26
1355,19
1356,26
1357,26
1358,26
1359,26
1360,16
1361,26
1362,26
1363,17
1364,26
1365,21
1366,24
1367,25
1368,22
1369,26
1370,26
1371,20
1372,18
1373,23
1374,26
1375,26
1376,26
1377,26
1378,26
1379,26
1380,26
1381,19
1382,26
1383,25
1384,26
1385,24
1386,26
1387,26
1388,22
1389,21
1390,16
1391,26
1392,26
1393,26
1394,17
1395,26
1396,23
1397,20
1398,26
1399,18
1400,26
1401,26
1402,26
1403,26
1404,26
1405,24
1406,26
1407,19
1408,26
1409,27
1410,26
1411,22
1412,26
1413,21
1414,26
1415,23
1416,27
1417,27
1418,27
1419,27
1420,27
1421,16
1422,27
1423,20
1424,17
1425,27
1426,26
1427,26
1428,26
1429,27
1430,27
1431,27
1432,27
1433,18
1434,24
1435,27
1436,26
1437,27
1438,26
1439,27
1440,27
1441,27
1442,27
1443,19
1444,22
1445,26
1446,27
1447,21
1448,23
1449,27
1450,27
1451,26
1452,26
1453,27
1454,27
1455,26
1456,26
1457,27
1458,27
1459,20
1460,26
1461,26
1462,27
1463,17
1464,16
1465,27
1466,18
1467,27
1468,27
1469,26
1470,27
1471,22
1472,26
1473,23
1474,27
1475,27
1476,26
1477,19
1478,27
1479,21
1480,26
1481,27
1482,27
1483,26
1484,27
1485,27
1486,26
1487,20
1488,27
1489,27
1490,26
1491,27
1492,27
1493,27
1494,17
1495,16
1496,26
1497,26
1498,18
1499,22
1500,23
1501,27
1502,27
1503,21
1504,27
1505,27
1506,19
1507,26
1508,26
1509,26
1510,27
1511,27
1512,27
1513,20
1514,26
1515,27
1516,26
1517,27
1518,27
1519,27
1520,26
1521,22
1522,26
1523,27
1524,27
1525,17
1526,26
1527,18
1528,27
1529,16
1530,21
1531,27
1532,27
1533,27
1534,19
1535,26
1536,27
1537,27
1538,26
1539,27
1540,26
1541,20
1542,27
1543,27
1544,26
1545,27
1546,27
1547,27
1548,27
1549,22
1550,27
1551,27
1552,26
1553,27
1554,27
1555,27
1556,27
1557,27
1558,27
1559,27
1560,26
1561,27
1562,21
1563,17
1564,27
1565,18
1566,26
1567,27
1568,26
1569,27
1570,16
1571,27
1572,19
1573,27
1574,27
1575,27
1576,27
1577,27
1578,27
1579,26
1580,20
1581,27
1582,27
1583,26
1584,26
1585,27
1586,27
1587,26
1588,27
1589,27
1590,27
1591,27
1592,27
1593,26
1594,27
1595,21
1596,27
1597,27
1598,27
1599,18
1600,17
1601,27
1602,27
1603,19
1604,27
1605,27
1606,27
1607,16
1608,26
1609,27
1610,26
1611,26
1612,27
1613,27
1614,20
1615,26
1616,27
1617,27
1618,26
1619,27
1620,27
1621,27
1622,27
1623,27
1624,21
1625,28
1626,27
1627,28
1628,27
1629,26
1630,18
1631,26
1632,26
1633,28
1634,17
1635,27
1636,19
