  0.365763345338E-02  0.502459277053E-01  0.470382540588E+00  0.340278014750E+00  0.139093516957E+00  0.624330680666E+03  0.126232663856E+05  0.601020721050E-02  0.202214290967E+05  0.116026399401E+24  0.190360606302E+08  0.291653255295E+00
  0.369420978792E-02  0.502483933595E-01  0.470380498429E+00  0.340277464170E+00  0.139093644041E+00  0.624330133000E+03  0.126232406319E+05  0.601021248269E-02  0.202214311518E+05  0.116026647907E+24  0.190360606302E+08  0.291653096249E+00
  0.373115188581E-02  0.502508837389E-01  0.470378578144E+00  0.340276853550E+00  0.139093684567E+00  0.624329650260E+03  0.126232158788E+05  0.601021712987E-02  0.202214329632E+05  0.116026885819E+24  0.190360606302E+08  0.291652952842E+00
  0.376846340468E-02  0.502533990930E-01  0.470376768794E+00  0.340276186956E+00  0.139093645157E+00  0.624329227085E+03  0.126231920289E+05  0.601022120364E-02  0.202214345511E+05  0.116027114149E+24  0.190360606302E+08  0.291652823759E+00
  0.380614803874E-02  0.502559396736E-01  0.470375060252E+00  0.340275468136E+00  0.139093531939E+00  0.624328858515E+03  0.126231689918E+05  0.601022475175E-02  0.202214359341E+05  0.116027333832E+24  0.190360606302E+08  0.291652707784E+00
  0.384420951913E-02  0.502585057352E-01  0.470373443069E+00  0.340274700578E+00  0.139093350618E+00  0.624328539926E+03  0.126231466832E+05  0.601022781871E-02  0.202214371295E+05  0.116027545744E+24  0.190360606302E+08  0.291652603782E+00
  0.388265161433E-02  0.502610975347E-01  0.470371908603E+00  0.340273887458E+00  0.139093106404E+00  0.624328267092E+03  0.126231250259E+05  0.601023044521E-02  0.202214381533E+05  0.116027750684E+24  0.190360606302E+08  0.291652510717E+00
  0.392147813049E-02  0.502637153316E-01  0.470370448751E+00  0.340273031743E+00  0.139092804174E+00  0.624328036056E+03  0.126231039475E+05  0.601023266932E-02  0.202214390202E+05  0.116027949405E+24  0.190360606302E+08  0.291652427617E+00
  0.396069291180E-02  0.502663593882E-01  0.470369056146E+00  0.340272136114E+00  0.139092448351E+00  0.624327843223E+03  0.126230833821E+05  0.601023452568E-02  0.202214397438E+05  0.116028142589E+24  0.190360606302E+08  0.291652353600E+00
  0.400029984093E-02  0.502690299690E-01  0.470367723919E+00  0.340271203061E+00  0.139092043051E+00  0.624327685244E+03  0.126230632680E+05  0.601023604649E-02  0.202214403366E+05  0.116028330874E+24  0.190360606302E+08  0.291652287844E+00
  0.404030283935E-02  0.502717273415E-01  0.470366445797E+00  0.340270234843E+00  0.139091592019E+00  0.624327559068E+03  0.126230435489E+05  0.601023726115E-02  0.202214408101E+05  0.116028514844E+24  0.190360606302E+08  0.291652229599E+00
  0.408070586775E-02  0.502744517757E-01  0.470365216001E+00  0.340269233526E+00  0.139091098698E+00  0.624327461887E+03  0.126230241730E+05  0.601023819669E-02  0.202214411747E+05  0.116028695036E+24  0.190360606302E+08  0.291652178176E+00
  0.412151292644E-02  0.502772035444E-01  0.470364029201E+00  0.340268201004E+00  0.139090566251E+00  0.624327391114E+03  0.126230050922E+05  0.601023887801E-02  0.202214414403E+05  0.116028871948E+24  0.190360606302E+08  0.291652132938E+00
  0.416272805572E-02  0.502799829231E-01  0.470362880537E+00  0.340267138990E+00  0.139089997550E+00  0.624327344398E+03  0.126229862627E+05  0.601023932773E-02  0.202214416156E+05  0.116029046032E+24  0.190360606302E+08  0.291652093307E+00
  0.420435533628E-02  0.502827901901E-01  0.470361765531E+00  0.340266049046E+00  0.139089395233E+00  0.624327319574E+03  0.126229676440E+05  0.601023956670E-02  0.202214417087E+05  0.116029217708E+24  0.190360606302E+08  0.291652058751E+00
  0.424639888966E-02  0.502856256264E-01  0.470360680098E+00  0.340264932584E+00  0.139088761692E+00  0.624327314675E+03  0.126229491990E+05  0.601023961387E-02  0.202214417271E+05  0.116029387358E+24  0.190360606302E+08  0.291652028785E+00
  0.428886287856E-02  0.502884895160E-01  0.470359620471E+00  0.340263790892E+00  0.139088099121E+00  0.624327327889E+03  0.126229308937E+05  0.601023948666E-02  0.202214416775E+05  0.116029555335E+24  0.190360606302E+08  0.291652002964E+00
  0.433175150736E-02  0.502913821455E-01  0.470358583228E+00  0.340262625125E+00  0.139087409502E+00  0.624327357578E+03  0.126229126968E+05  0.601023920085E-02  0.202214415661E+05  0.116029721961E+24  0.190360606302E+08  0.291651980882E+00
  0.437506902244E-02  0.502943038047E-01  0.470357565224E+00  0.340261436328E+00  0.139086694643E+00  0.624327402239E+03  0.126228945796E+05  0.601023877091E-02  0.202214413986E+05  0.116029887533E+24  0.190360606302E+08  0.291651962170E+00
  0.441881971268E-02  0.502972547861E-01  0.470356563604E+00  0.340260225437E+00  0.139085956173E+00  0.624327460514E+03  0.126228765159E+05  0.601023820991E-02  0.202214411799E+05  0.116030052321E+24  0.190360606302E+08  0.291651946492E+00
  0.446300790981E-02  0.503002353853E-01  0.470355575772E+00  0.340258993283E+00  0.139085195560E+00  0.624327531175E+03  0.126228584819E+05  0.601023752968E-02  0.202214409147E+05  0.116030216569E+24  0.190360606302E+08  0.291651933545E+00
  0.450763798892E-02  0.503032459007E-01  0.470354599351E+00  0.340257740614E+00  0.139084414135E+00  0.624327613100E+03  0.126228404555E+05  0.601023674100E-02  0.202214406073E+05  0.116030380505E+24  0.190360606302E+08  0.291651923051E+00
  0.455271436882E-02  0.503062866338E-01  0.470353632211E+00  0.340256468081E+00  0.139083613074E+00  0.624327705293E+03  0.126228224171E+05  0.601023585349E-02  0.202214402614E+05  0.116030544331E+24  0.190360606302E+08  0.291651914763E+00
  0.459824151252E-02  0.503093578893E-01  0.470352672381E+00  0.340255176274E+00  0.139082793455E+00  0.624327806834E+03  0.126228043481E+05  0.601023487598E-02  0.202214398804E+05  0.116030708238E+24  0.190360606302E+08  0.291651908453E+00
  0.464422392765E-02  0.503124599748E-01  0.470351718105E+00  0.340253865698E+00  0.139081956222E+00  0.624327916913E+03  0.126227862322E+05  0.601023381628E-02  0.202214394673E+05  0.116030872392E+24  0.190360606302E+08  0.291651903919E+00
  0.469066616694E-02  0.503155932010E-01  0.470350767767E+00  0.340252536801E+00  0.139081102231E+00  0.624328034788E+03  0.126227680539E+05  0.601023268153E-02  0.202214390250E+05  0.116031036952E+24  0.190360606302E+08  0.291651900977E+00
  0.473757282862E-02  0.503187578819E-01  0.470349819925E+00  0.340251189966E+00  0.139080232227E+00  0.624328159804E+03  0.126227497997E+05  0.601023147804E-02  0.202214385559E+05  0.116031202057E+24  0.190360606302E+08  0.291651899463E+00
  0.478494855691E-02  0.503219543345E-01  0.470348873216E+00  0.340249825542E+00  0.139079346907E+00  0.624328291345E+03  0.126227314564E+05  0.601023021173E-02  0.202214380623E+05  0.116031367840E+24  0.190360606302E+08  0.291651899224E+00
  0.483279804249E-02  0.503251828791E-01  0.470347926486E+00  0.340248443797E+00  0.139078446838E+00  0.624328428901E+03  0.126227130129E+05  0.601022888752E-02  0.202214375462E+05  0.116031534417E+24  0.190360606302E+08  0.291651900131E+00
  0.488112602293E-02  0.503284438394E-01  0.470346978587E+00  0.340247044994E+00  0.139077532579E+00  0.624328571964E+03  0.126226944579E+05  0.601022751029E-02  0.202214370093E+05  0.116031701899E+24  0.190360606302E+08  0.291651902057E+00
  0.492993728317E-02  0.503317375421E-01  0.470346028587E+00  0.340245629314E+00  0.139076604557E+00  0.624328720134E+03  0.126226757823E+05  0.601022608390E-02  0.202214364533E+05  0.116031870381E+24  0.190360606302E+08  0.291651904900E+00
  0.497923665601E-02  0.503350643174E-01  0.470345075549E+00  0.340244196935E+00  0.139075663198E+00  0.624328873009E+03  0.126226569766E+05  0.601022461221E-02  0.202214358797E+05  0.116032039958E+24  0.190360606302E+08  0.291651908559E+00
  0.502902902258E-02  0.503384244987E-01  0.470344118704E+00  0.340242747972E+00  0.139074708825E+00  0.624329030272E+03  0.126226380330E+05  0.601022309830E-02  0.202214352896E+05  0.116032210708E+24  0.190360606302E+08  0.291651912953E+00
  0.507931931282E-02  0.503418184230E-01  0.470343157303E+00  0.340241282529E+00  0.139073741746E+00  0.624329191614E+03  0.126226189439E+05  0.601022154511E-02  0.202214346842E+05  0.116032382709E+24  0.190360606302E+08  0.291651918002E+00
  0.513011250595E-02  0.503452464305E-01  0.470342190706E+00  0.340239800665E+00  0.139072762199E+00  0.624329356782E+03  0.126225997025E+05  0.601021995509E-02  0.202214340644E+05  0.116032556028E+24  0.190360606302E+08  0.291651923642E+00
  0.518141363102E-02  0.503487088650E-01  0.470341218304E+00  0.340238302428E+00  0.139071770403E+00  0.624329525540E+03  0.126225803024E+05  0.601021833051E-02  0.202214334312E+05  0.116032730729E+24  0.190360606302E+08  0.291651929810E+00
  0.523322776734E-02  0.503522060738E-01  0.470340239570E+00  0.340236787832E+00  0.139070766524E+00  0.624329697692E+03  0.126225607378E+05  0.601021667326E-02  0.202214327852E+05  0.116032906870E+24  0.190360606302E+08  0.291651936457E+00
  0.528556004503E-02  0.503557384077E-01  0.470339253997E+00  0.340235256881E+00  0.139069750714E+00  0.624329873052E+03  0.126225410032E+05  0.601021498512E-02  0.202214321272E+05  0.116033084505E+24  0.190360606302E+08  0.291651943531E+00
  0.533841564549E-02  0.503593062209E-01  0.470338261169E+00  0.340233709542E+00  0.139068723068E+00  0.624330051482E+03  0.126225210937E+05  0.601021326744E-02  0.202214314577E+05  0.116033263683E+24  0.190360606302E+08  0.291651950997E+00
  0.539179980195E-02  0.503629098714E-01  0.470337260652E+00  0.340232145788E+00  0.139067683689E+00  0.624330232832E+03  0.126225010043E+05  0.601021152164E-02  0.202214307772E+05  0.116033444450E+24  0.190360606302E+08  0.291651958814E+00
  0.544571779998E-02  0.503665497209E-01  0.470336252062E+00  0.340230565570E+00  0.139066632648E+00  0.624330416982E+03  0.126224807307E+05  0.601020974890E-02  0.202214300862E+05  0.116033626853E+24  0.190360606302E+08  0.291651966948E+00
  0.550017497799E-02  0.503702261345E-01  0.470335235087E+00  0.340228968809E+00  0.139065569969E+00  0.624330603845E+03  0.126224602688E+05  0.601020795003E-02  0.202214293850E+05  0.116033810928E+24  0.190360606302E+08  0.291651975375E+00
  0.555517672778E-02  0.503739394813E-01  0.470334209366E+00  0.340227355445E+00  0.139064495707E+00  0.624330793312E+03  0.126224396143E+05  0.601020612610E-02  0.202214286740E+05  0.116033996719E+24  0.190360606302E+08  0.291651984064E+00
  0.561072849507E-02  0.503776901340E-01  0.470333174650E+00  0.340225725371E+00  0.139063409845E+00  0.624330985329E+03  0.126224187638E+05  0.601020427762E-02  0.202214279535E+05  0.116034184256E+24  0.190360606302E+08  0.291651992998E+00
  0.566683578003E-02  0.503814784691E-01  0.470332130648E+00  0.340224078495E+00  0.139062312387E+00  0.624331179824E+03  0.126223977137E+05  0.601020240530E-02  0.202214272237E+05  0.116034373576E+24  0.190360606302E+08  0.291652002157E+00
  0.572350413784E-02  0.503853048670E-01  0.470331077113E+00  0.340222414706E+00  0.139061203313E+00  0.624331376744E+03  0.126223764604E+05  0.601020050962E-02  0.202214264848E+05  0.116034564712E+24  0.190360606302E+08  0.291652011522E+00
  0.578073917923E-02  0.503891697120E-01  0.470330013830E+00  0.340220733879E+00  0.139060082579E+00  0.624331576056E+03  0.126223550010E+05  0.601019859092E-02  0.202214257369E+05  0.116034757692E+24  0.190360606302E+08  0.291652021082E+00
  0.583854657103E-02  0.503930733921E-01  0.470328940576E+00  0.340219035888E+00  0.139058950144E+00  0.624331777722E+03  0.126223333322E+05  0.601019664956E-02  0.202214249802E+05  0.116034952547E+24  0.190360606302E+08  0.291652030824E+00
  0.589693203675E-02  0.503970162995E-01  0.470327857160E+00  0.340217320595E+00  0.139057805945E+00  0.624331981721E+03  0.126223114512E+05  0.601019468574E-02  0.202214242147E+05  0.116035149303E+24  0.190360606302E+08  0.291652040739E+00
  0.595590135713E-02  0.504009988303E-01  0.470326763386E+00  0.340215587861E+00  0.139056649923E+00  0.624332188030E+03  0.126222893549E+05  0.601019269969E-02  0.202214234406E+05  0.116035347990E+24  0.190360606302E+08  0.291652050816E+00
  0.601546037071E-02  0.504050213846E-01  0.470325659080E+00  0.340213837536E+00  0.139055481999E+00  0.624332396639E+03  0.126222670405E+05  0.601019069149E-02  0.202214226578E+05  0.116035548632E+24  0.190360606302E+08  0.291652061050E+00
  0.607561497443E-02  0.504090843666E-01  0.470324544065E+00  0.340212069470E+00  0.139054302098E+00  0.624332607535E+03  0.126222445053E+05  0.601018866128E-02  0.202214218664E+05  0.116035751256E+24  0.190360606302E+08  0.291652071433E+00
  0.613637112418E-02  0.504131881847E-01  0.470323418184E+00  0.340210283502E+00  0.139053110129E+00  0.624332820718E+03  0.126222217466E+05  0.601018660906E-02  0.202214210665E+05  0.116035955886E+24  0.190360606302E+08  0.291652081961E+00
  0.619773483543E-02  0.504173332514E-01  0.470322281282E+00  0.340208479468E+00  0.139051905998E+00  0.624333036188E+03  0.126221987617E+05  0.601018453483E-02  0.202214202580E+05  0.116036162547E+24  0.190360606302E+08  0.291652092630E+00
  0.625971218380E-02  0.504215199834E-01  0.470321133185E+00  0.340206657210E+00  0.139050689622E+00  0.624333253936E+03  0.126221755477E+05  0.601018243866E-02  0.202214194409E+05  0.116036371265E+24  0.190360606302E+08  0.291652103434E+00
  0.632230930565E-02  0.504257488016E-01  0.470319973743E+00  0.340204816557E+00  0.139049460899E+00  0.624333473969E+03  0.126221521020E+05  0.601018032050E-02  0.202214186153E+05  0.116036582065E+24  0.190360606302E+08  0.291652114369E+00
  0.638553239871E-02  0.504300201314E-01  0.470318802832E+00  0.340202957328E+00  0.139048219709E+00  0.624333696304E+03  0.126221284223E+05  0.601017818018E-02  0.202214177810E+05  0.116036794968E+24  0.190360606302E+08  0.291652125436E+00
  0.644938772271E-02  0.504343344022E-01  0.470317620280E+00  0.340201079355E+00  0.139046965962E+00  0.624333920937E+03  0.126221045056E+05  0.601017601774E-02  0.202214169381E+05  0.116037010001E+24  0.190360606302E+08  0.291652136629E+00
  0.651388159995E-02  0.504386920481E-01  0.470316425944E+00  0.340199182460E+00  0.139045699548E+00  0.624334147878E+03  0.126220803493E+05  0.601017383309E-02  0.202214160865E+05  0.116037227187E+24  0.190360606302E+08  0.291652147946E+00
  0.657902041596E-02  0.504430935076E-01  0.470315219709E+00  0.340197266449E+00  0.139044420335E+00  0.624334377152E+03  0.126220559511E+05  0.601017162597E-02  0.202214152262E+05  0.116037446549E+24  0.190360606302E+08  0.291652159389E+00
  0.664481062013E-02  0.504475392234E-01  0.470314001419E+00  0.340195331143E+00  0.139043128215E+00  0.624334608766E+03  0.126220313081E+05  0.601016939634E-02  0.202214143571E+05  0.116037668111E+24  0.190360606302E+08  0.291652170956E+00
  0.671125872634E-02  0.504520296430E-01  0.470312770940E+00  0.340193376351E+00  0.139041823066E+00  0.624334842737E+03  0.126220064178E+05  0.601016714401E-02  0.202214134792E+05  0.116037891896E+24  0.190360606302E+08  0.291652182645E+00
  0.677837131361E-02  0.504565652185E-01  0.470311528148E+00  0.340191401876E+00  0.139040504757E+00  0.624335079088E+03  0.126219812777E+05  0.601016486877E-02  0.202214125923E+05  0.116038117928E+24  0.190360606302E+08  0.291652194458E+00
  0.684615502676E-02  0.504611464063E-01  0.470310272906E+00  0.340189407525E+00  0.139039173163E+00  0.624335317838E+03  0.126219558851E+05  0.601016257045E-02  0.202214116964E+05  0.116038346231E+24  0.190360606302E+08  0.291652206395E+00
  0.691461657703E-02  0.504657736678E-01  0.470309005081E+00  0.340187393097E+00  0.139037828153E+00  0.624335559007E+03  0.126219302374E+05  0.601016024884E-02  0.202214107915E+05  0.116038576827E+24  0.190360606302E+08  0.291652218456E+00
  0.698376274281E-02  0.504704474690E-01  0.470307724542E+00  0.340185358394E+00  0.139036469595E+00  0.624335802617E+03  0.126219043320E+05  0.601015790373E-02  0.202214098773E+05  0.116038809740E+24  0.190360606302E+08  0.291652230642E+00
  0.705360037025E-02  0.504751682806E-01  0.470306431152E+00  0.340183303211E+00  0.139035097356E+00  0.624336048689E+03  0.126218781663E+05  0.601015553492E-02  0.202214089540E+05  0.116039044995E+24  0.190360606302E+08  0.291652242952E+00
  0.712413637396E-02  0.504799365782E-01  0.470305124778E+00  0.340181227344E+00  0.139033711300E+00  0.624336297247E+03  0.126218517375E+05  0.601015314218E-02  0.202214080213E+05  0.116039282616E+24  0.190360606302E+08  0.291652255389E+00
  0.719537773771E-02  0.504847528422E-01  0.470303805284E+00  0.340179130584E+00  0.139032311290E+00  0.624336548313E+03  0.126218250430E+05  0.601015072531E-02  0.202214070792E+05  0.116039522627E+24  0.190360606302E+08  0.291652267952E+00
  0.726733151510E-02  0.504896175580E-01  0.470302472529E+00  0.340177012723E+00  0.139030897190E+00  0.624336801908E+03  0.126217980800E+05  0.601014828409E-02  0.202214061276E+05  0.116039765053E+24  0.190360606302E+08  0.291652280642E+00
  0.734000483026E-02  0.504945312159E-01  0.470301126394E+00  0.340174873542E+00  0.139029468847E+00  0.624337058066E+03  0.126217708459E+05  0.601014581819E-02  0.202214051664E+05  0.116040009917E+24  0.190360606302E+08  0.291652293462E+00
  0.741340487857E-02  0.504994943112E-01  0.470299766728E+00  0.340172712832E+00  0.139028026129E+00  0.624337316804E+03  0.126217433378E+05  0.601014332746E-02  0.202214041956E+05  0.116040257246E+24  0.190360606302E+08  0.291652306412E+00
  0.748753892737E-02  0.505045073443E-01  0.470298393383E+00  0.340170530377E+00  0.139026568895E+00  0.624337578144E+03  0.126217155529E+05  0.601014081169E-02  0.202214032149E+05  0.116040507065E+24  0.190360606302E+08  0.291652319490E+00
  0.756241431665E-02  0.505095708208E-01  0.470297006207E+00  0.340168325964E+00  0.139025097009E+00  0.624337842105E+03  0.126216874882E+05  0.601013827070E-02  0.202214022245E+05  0.116040759400E+24  0.190360606302E+08  0.291652332698E+00
  0.763803845983E-02  0.505146852514E-01  0.470295605087E+00  0.340166099359E+00  0.139023610303E+00  0.624338108726E+03  0.126216591412E+05  0.601013570409E-02  0.202214012240E+05  0.116041014276E+24  0.190360606302E+08  0.291652346039E+00
  0.771441884444E-02  0.505198511520E-01  0.470294189870E+00  0.340163850342E+00  0.139022108635E+00  0.624338378029E+03  0.126216305088E+05  0.601013311167E-02  0.202214002135E+05  0.116041271718E+24  0.190360606302E+08  0.291652359514E+00
  0.779156303289E-02  0.505250690439E-01  0.470292760403E+00  0.340161578691E+00  0.139020591862E+00  0.624338650036E+03  0.126216015881E+05  0.601013049322E-02  0.202213991928E+05  0.116041531753E+24  0.190360606302E+08  0.291652373122E+00
  0.786947866323E-02  0.505303394536E-01  0.470291316531E+00  0.340159284180E+00  0.139019059836E+00  0.624338924768E+03  0.126215723761E+05  0.601012784854E-02  0.202213981619E+05  0.116041794410E+24  0.190360606302E+08  0.291652386864E+00
  0.794817344987E-02  0.505356629131E-01  0.470289858124E+00  0.340156966571E+00  0.139017512393E+00  0.624339202262E+03  0.126215428699E+05  0.601012517728E-02  0.202213971207E+05  0.116042059713E+24  0.190360606302E+08  0.291652400742E+00
  0.802765518438E-02  0.505410399599E-01  0.470288385034E+00  0.340154625630E+00  0.139015949376E+00  0.624339482545E+03  0.126215130667E+05  0.601012247917E-02  0.202213960689E+05  0.116042327688E+24  0.190360606302E+08  0.291652414758E+00
  0.810793173624E-02  0.505464711368E-01  0.470286897108E+00  0.340152261123E+00  0.139014370632E+00  0.624339765642E+03  0.126214829632E+05  0.601011975397E-02  0.202213950067E+05  0.116042598364E+24  0.190360606302E+08  0.291652428914E+00
  0.818901105361E-02  0.505519569925E-01  0.470285394198E+00  0.340149872810E+00  0.139012776000E+00  0.624340051584E+03  0.126214525566E+05  0.601011700140E-02  0.202213939337E+05  0.116042871768E+24  0.190360606302E+08  0.291652443210E+00
  0.827090116416E-02  0.505574980810E-01  0.470283876151E+00  0.340147460450E+00  0.139011165318E+00  0.624340340399E+03  0.126214218436E+05  0.601011422117E-02  0.202213928500E+05  0.116043147928E+24  0.190360606302E+08  0.291652457648E+00
  0.835361017581E-02  0.505630949622E-01  0.470282342816E+00  0.340145023798E+00  0.139009538424E+00  0.624340632116E+03  0.126213908213E+05  0.601011141300E-02  0.202213917553E+05  0.116043426870E+24  0.190360606302E+08  0.291652472229E+00
  0.843714627758E-02  0.505687482017E-01  0.470280794041E+00  0.340142562607E+00  0.139007895150E+00  0.624340926767E+03  0.126213594865E+05  0.601010857659E-02  0.202213906497E+05  0.116043708624E+24  0.190360606302E+08  0.291652486955E+00
  0.852151774036E-02  0.505744583708E-01  0.470279229673E+00  0.340140076627E+00  0.139006235329E+00  0.624341224383E+03  0.126213278361E+05  0.601010571164E-02  0.202213895329E+05  0.116043993217E+24  0.190360606302E+08  0.291652501829E+00
  0.860673291778E-02  0.505802260468E-01  0.470277649547E+00  0.340137565609E+00  0.139004558798E+00  0.624341524991E+03  0.126212958669E+05  0.601010281790E-02  0.202213884050E+05  0.116044280679E+24  0.190360606302E+08  0.291652516851E+00
  0.869280024696E-02  0.505860518130E-01  0.470276053506E+00  0.340135029297E+00  0.139002865384E+00  0.624341828622E+03  0.126212635755E+05  0.601009989505E-02  0.202213872656E+05  0.116044571039E+24  0.190360606302E+08  0.291652532022E+00
  0.877972824944E-02  0.505919362584E-01  0.470274441387E+00  0.340132467436E+00  0.139001154918E+00  0.624342135307E+03  0.126212309587E+05  0.601009694282E-02  0.202213861148E+05  0.116044864326E+24  0.190360606302E+08  0.291652547344E+00
  0.886752553195E-02  0.505978799784E-01  0.470272813028E+00  0.340129879767E+00  0.138999427227E+00  0.624342445075E+03  0.126211980133E+05  0.601009396089E-02  0.202213849525E+05  0.116045160570E+24  0.190360606302E+08  0.291652562819E+00
  0.895620078728E-02  0.506038835744E-01  0.470271168263E+00  0.340127266027E+00  0.138997682136E+00  0.624342757960E+03  0.126211647359E+05  0.601009094898E-02  0.202213837784E+05  0.116045459802E+24  0.190360606302E+08  0.291652578448E+00
  0.904576279516E-02  0.506099476538E-01  0.470269506923E+00  0.340124625953E+00  0.138995919470E+00  0.624343073989E+03  0.126211311230E+05  0.601008790680E-02  0.202213825926E+05  0.116045762051E+24  0.190360606302E+08  0.291652594231E+00
  0.913622042312E-02  0.506160728304E-01  0.470267828835E+00  0.340121959280E+00  0.138994139055E+00  0.624343393194E+03  0.126210971713E+05  0.601008483406E-02  0.202213813948E+05  0.116046067349E+24  0.190360606302E+08  0.291652610171E+00
  0.922758262736E-02  0.506222597245E-01  0.470266133844E+00  0.340119265731E+00  0.138992340700E+00  0.624343715613E+03  0.126210628774E+05  0.601008173037E-02  0.202213801850E+05  0.116046375726E+24  0.190360606302E+08  0.291652626270E+00
  0.931985845365E-02  0.506285089625E-01  0.470264421769E+00  0.340116545038E+00  0.138990524230E+00  0.624344041274E+03  0.126210282378E+05  0.601007859548E-02  0.202213789630E+05  0.116046687213E+24  0.190360606302E+08  0.291652642530E+00
  0.941305703819E-02  0.506348211774E-01  0.470262692434E+00  0.340113796926E+00  0.138988689463E+00  0.624344370209E+03  0.126209932489E+05  0.601007542908E-02  0.202213777287E+05  0.116047001843E+24  0.190360606302E+08  0.291652658950E+00
  0.950718760858E-02  0.506411970086E-01  0.470260945658E+00  0.340111021118E+00  0.138986836215E+00  0.624344702449E+03  0.126209579072E+05  0.601007223086E-02  0.202213764820E+05  0.116047319648E+24  0.190360606302E+08  0.291652675533E+00
  0.960225948468E-02  0.506476371023E-01  0.470259181262E+00  0.340108217335E+00  0.138984964301E+00  0.624345038026E+03  0.126209222090E+05  0.601006900054E-02  0.202213752228E+05  0.116047640661E+24  0.190360606302E+08  0.291652692278E+00
  0.969828207954E-02  0.506541421111E-01  0.470257399077E+00  0.340105385287E+00  0.138983073525E+00  0.624345376977E+03  0.126208861508E+05  0.601006573773E-02  0.202213739509E+05  0.116047964913E+24  0.190360606302E+08  0.291652709191E+00
  0.979526490034E-02  0.506607126945E-01  0.470255598921E+00  0.340102524688E+00  0.138981163696E+00  0.624345719338E+03  0.126208497290E+05  0.601006244210E-02  0.202213726663E+05  0.116048292437E+24  0.190360606302E+08  0.291652726271E+00
  0.989321754936E-02  0.506673495188E-01  0.470253780608E+00  0.340099635249E+00  0.138979234624E+00  0.624346065141E+03  0.126208129397E+05  0.601005911334E-02  0.202213713687E+05  0.116048623268E+24  0.190360606302E+08  0.291652743520E+00
  0.999214972486E-02  0.506740532571E-01  0.470251943954E+00  0.340096716678E+00  0.138977286111E+00  0.624346414421E+03  0.126207757793E+05  0.601005575112E-02  0.202213700581E+05  0.116048957438E+24  0.190360606302E+08  0.291652760939E+00
  0.100920712221E-01  0.506808245895E-01  0.470250088773E+00  0.340093768677E+00  0.138975317961E+00  0.624346767213E+03  0.126207382440E+05  0.601005235509E-02  0.202213687343E+05  0.116049294981E+24  0.190360606302E+08  0.291652778532E+00
  0.101929919343E-01  0.506876642030E-01  0.470248214876E+00  0.340090790947E+00  0.138973329974E+00  0.624347123552E+03  0.126207003300E+05  0.601004892491E-02  0.202213673972E+05  0.116049635933E+24  0.190360606302E+08  0.291652796298E+00
  0.102949218537E-01  0.506945727920E-01  0.470246322073E+00  0.340087783187E+00  0.138971321948E+00  0.624347483476E+03  0.126206620334E+05  0.601004546024E-02  0.202213660466E+05  0.116049980327E+24  0.190360606302E+08  0.291652814240E+00
  0.103978710722E-01  0.507015510576E-01  0.470244410175E+00  0.340084745089E+00  0.138969293678E+00  0.624347847021E+03  0.126206233504E+05  0.601004196071E-02  0.202213646824E+05  0.116050328199E+24  0.190360606302E+08  0.291652832361E+00
  0.105018497830E-01  0.507085997087E-01  0.470242478990E+00  0.340081676344E+00  0.138967244957E+00  0.624348214226E+03  0.126205842770E+05  0.601003842596E-02  0.202213633046E+05  0.116050679584E+24  0.190360606302E+08  0.291652850661E+00
  0.106068682808E-01  0.507157194609E-01  0.470240528323E+00  0.340078576640E+00  0.138965175576E+00  0.624348585128E+03  0.126205448093E+05  0.601003485562E-02  0.202213619128E+05  0.116051034517E+24  0.190360606302E+08  0.291652869143E+00
  0.107129369636E-01  0.507229110378E-01  0.470238557968E+00  0.340075445664E+00  0.138963085330E+00  0.624348959761E+03  0.126205049432E+05  0.601003124937E-02  0.202213605070E+05  0.116051393035E+24  0.190360606302E+08  0.291652887809E+00
  0.108200663333E-01  0.507301751702E-01  0.470236567729E+00  0.340072283098E+00  0.138960974004E+00  0.624349338165E+03  0.126204646747E+05  0.601002760683E-02  0.202213590871E+05  0.116051755175E+24  0.190360606302E+08  0.291652906659E+00
  0.109282669966E-01  0.507375125963E-01  0.470234557403E+00  0.340069088618E+00  0.138958841382E+00  0.624349720378E+03  0.126204239997E+05  0.601002392763E-02  0.202213576529E+05  0.116052120973E+24  0.190360606302E+08  0.291652925696E+00
  0.110375496666E-01  0.507449240622E-01  0.470232526788E+00  0.340065861900E+00  0.138956687250E+00  0.624350106438E+03  0.126203829140E+05  0.601002021139E-02  0.202213562043E+05  0.116052490467E+24  0.190360606302E+08  0.291652944923E+00
  0.111479251633E-01  0.507524103216E-01  0.470230475674E+00  0.340062602616E+00  0.138954511388E+00  0.624350496386E+03  0.126203414135E+05  0.601001645774E-02  0.202213547411E+05  0.116052863694E+24  0.190360606302E+08  0.291652964340E+00
  0.112594044149E-01  0.507599721361E-01  0.470228403854E+00  0.340059310435E+00  0.138952313575E+00  0.624350890259E+03  0.126202994939E+05  0.601001266631E-02  0.202213532631E+05  0.116053240693E+24  0.190360606302E+08  0.291652983949E+00
  0.113719984591E-01  0.507676102751E-01  0.470226311114E+00  0.340055985022E+00  0.138950093589E+00  0.624351288096E+03  0.126202571510E+05  0.601000883672E-02  0.202213517703E+05  0.116053621503E+24  0.190360606302E+08  0.291653003753E+00
