t [s],Y_O2(1),Y_O2(2),Y_O2(3),Y_O,T [K],p [Pa],n [m^-3],E [J/kg]
0.09024648550763352,0.6652797927014826,0.001447581715060936,1.107643457246924e-06,0.3332715179383703,2661.461083225162,1729.8695009510823,4.707712568467183e+22,7284440.131263305
0.09034648550763352,0.6652717402235206,0.0014469442381551839,1.1066820732376567e-06,0.33328020885462195,2661.3085807231405,1729.781654410304,4.7077432556416395e+22,7284569.940037452
0.09044648550763353,0.665263697519471,0.001446307754809184,1.1057225971380672e-06,0.33328888900149367,2661.1562663871464,1729.6939149098528,4.707773904789975e+22,7284699.589019019
0.09054648550763353,0.6652556645666543,0.0014456722623727538,1.1047650230462902e-06,0.3332975584043209,2661.0041397755826,1729.6062822003512,4.707804516001646e+22,7284829.0785822915
0.09064648550763353,0.6652476413424686,0.0014450377582057139,1.1038093450852535e-06,0.3333062170883517,2660.852200448381,1729.5187560332813,4.7078350893658036e+22,7284958.40910027
0.09074648550763353,0.6652396278243894,0.001444404239677826,1.10285555740251e-06,0.3333148650787464,2660.7004479669904,1729.431336160979,4.707865624971286e+22,7285087.580944665
0.09084648550763354,0.665231623989969,0.0014437717041687584,1.1019036541701424e-06,0.333323502400579,2660.5488818943713,1729.344022336628,4.707896122906629e+22,7285216.594485911
0.09094648550763354,0.6652236298168367,0.0014431401490680221,1.1009536295846068e-06,0.3333321290788367,2660.397501794987,1729.2568143142562,4.707926583260062e+22,7285345.45009317
0.09104648550763354,0.6652156452826975,0.0014425095717749375,1.100005477866619e-06,0.3333407451384205,2660.2463072348014,1729.1697118487348,4.707957006119506e+22,7285474.148134329
0.09114648550763355,0.6652076703653326,0.0014418799696985782,1.0990591932610213e-06,0.33334935060414633,2660.0952977812663,1729.0827146957708,4.70798739157259e+22,7285602.688976031
0.09124648550763355,0.6651997050425991,0.0014412513402577308,1.0981147700366652e-06,0.33335794550074416,2659.94447300332,1728.9958226119074,4.708017739706631e+22,7285731.072983643
0.09134648550763355,0.6651917492924281,0.0014406236808808348,1.0971722024862573e-06,0.3333665298528594,2659.7938324713764,1728.9090353545148,4.708048050608649e+22,7285859.300521294
0.09144648550763355,0.6651838030928273,0.001439996989005945,1.0962314849262615e-06,0.3333751036850529,2659.643375757319,1728.8223526817908,4.708078324365372e+22,7285987.371951863
0.09154648550763356,0.6651758664218771,0.0014393712620806999,1.0952926116967836e-06,0.3333836670218014,2659.4931024345,1728.7357743527562,4.70810856106322e+22,7286115.287636993
0.09164648550763356,0.665167939257734,0.0014387464975622398,1.0943555771613985e-06,0.3333922198874977,2659.3430120777243,1728.64930012725,4.708138760788328e+22,7286243.047937096
0.09174648550763356,0.6651600215786269,0.0014381226929171933,1.0934203757070786e-06,0.3334007623064514,2659.19310426325,1728.5629297659275,4.708168923626529e+22,7286370.653211348
0.09184648550763357,0.6651521133628585,0.0014374998456216175,1.0924870017440467e-06,0.3334092943028891,2659.043378568779,1728.4766630302533,4.708199049663366e+22,7286498.103817709
0.09194648550763357,0.6651442145888056,0.0014368779531609493,1.0915554497056489e-06,0.3334178159009549,2658.89383457345,1728.3904996825015,4.708229138984092e+22,7286625.400112924
0.09204648550763357,0.665136325234917,0.0014362570130299766,1.0906257140482596e-06,0.33342632712471004,2658.7444718578363,1728.3044394857518,4.708259191673665e+22,7286752.542452519
0.09214648550763357,0.6651284452797145,0.0014356370227327675,1.0896977892511229e-06,0.3334348279981346,2658.595290003931,1728.218482203881,4.708289207816758e+22,7286879.53119082
0.09224648550763358,0.665120574701792,0.0014350179797826589,1.088771669816283e-06,0.3334433185451267,2658.4462885951507,1728.1326276015661,4.708319187497753e+22,7287006.36668095
0.09234648550763358,0.665112713479815,0.0014343998817021781,1.087847350268413e-06,0.3334517987895036,2658.2974672163214,1728.0468754442759,4.708349130800748e+22,7287133.049274841
0.09244648550763358,0.6651048615925214,0.001433782726023024,1.0869248251547346e-06,0.3334602687550016,2658.148825453676,1727.9612254982706,4.708379037809556e+22,7287259.579323231
0.09254648550763359,0.6650970190187195,0.0014331665102860114,1.0860040890448864e-06,0.3334687284652764,2658.000362894847,1727.8756775305953,4.708408908607701e+22,7287385.957175671
0.09264648550763359,0.6650891857372895,0.0014325512320410318,1.0850851365308108e-06,0.33347717794390397,2657.8520791288597,1727.7902313090797,4.708438743278433e+22,7287512.183180539
0.09274648550763359,0.6650813617271815,0.0014319368888470034,1.0841679622266298e-06,0.33348561721438036,2657.703973746127,1727.7048866023315,4.70846854190471e+22,7287638.2576850355
0.0928464855076336,0.6650735469674159,0.0014313234782718349,1.0832525607685396e-06,0.33349404630012225,2657.556046338442,1727.6196431797352,4.708498304569219e+22,7287764.181035191
0.0929464855076336,0.6650657414370843,0.0014307109978923922,1.0823389268147114e-06,0.3335024652244676,2657.408296498975,1727.5345008114498,4.708528031354364e+22,7287889.953575881
0.0930464855076336,0.6650579451153463,0.0014300994452944313,1.0814270550451408e-06,0.33351087401067525,2657.260723822262,1727.4494592684,4.708557722342271e+22,7288015.575650808
0.0931464855076336,0.6650501579814323,0.0014294888180725674,1.0805169401615484e-06,0.33351927268192616,2657.113327904203,1727.364518322278,4.70858737761479e+22,7288141.047602534
0.0932464855076336,0.6650423800146409,0.001428879113830247,1.0796085768872996e-06,0.33352766126132305,2656.9661083420547,1727.2796777455387,4.708616997253496e+22,7288266.369772467
0.09334648550763361,0.6650346111943403,0.0014282703301796906,1.0787019599672557e-06,0.3335360397718912,2656.819064734425,1727.1949373113966,4.70864658133969e+22,7288391.54250087
0.09344648550763361,0.6650268514999665,0.0014276624647418504,1.0777970841676722e-06,0.3335444082365786,2656.6721966812647,1727.1102967938202,4.708676129954401e+22,7288516.5661268765
0.09354648550763361,0.6650191009110243,0.0014270555151463759,1.0768939442760983e-06,0.3335527666782562,2656.525503783866,1727.0257559675322,4.708705643178384e+22,7288641.440988476
0.09364648550763362,0.6650113594070857,0.0014264494790315653,1.0759925351012474e-06,0.33356111511971853,2656.37898564485,1726.9413146080014,4.708735121092124e+22,7288766.167422538
0.09374648550763362,0.6650036269677915,0.0014258443540443367,1.0750928514729202e-06,0.33356945358368373,2656.232641868168,1726.8569724914473,4.70876456377584e+22,7288890.745764806
0.09384648550763362,0.6649959035728483,0.0014252401378401765,1.0741948882418693e-06,0.33357778209279426,2656.0864720590907,1726.7727293948276,4.708793971309482e+22,7289015.176349906
0.09394648550763363,0.6649881892020311,0.0014246368280831083,1.0732986402797113e-06,0.33358610066961664,2655.9404758242054,1726.6885850958413,4.708823343772729e+22,7289139.459511351
0.09404648550763363,0.6649804838351808,0.0014240344224456401,1.0724041024788e-06,0.3335944093366424,2655.7946527714075,1726.6045393729235,4.708852681244998e+22,7289263.595581543
0.09414648550763363,0.6649727874522046,0.0014234329186087302,1.0715112697521245e-06,0.3336027081162881,2655.649002509896,1726.5205920052395,4.708881983805441e+22,7289387.58489178
0.09424648550763363,0.6649651000330765,0.0014228323142617633,1.0706201370332374e-06,0.3336109970308959,2655.5035246501693,1726.4367427726884,4.708911251532947e+22,7289511.427772271
0.09434648550763364,0.6649574215578362,0.0014222326071024788,1.0697306992760933e-06,0.3336192761027335,2655.358218804017,1726.3529914558935,4.708940484506142e+22,7289635.124552124
0.09444648550763364,0.6649497520065885,0.0014216337948369593,1.068842951454988e-06,0.33362754535399447,2655.213084584515,1726.2693378361998,4.7089696828033895e+22,7289758.67555935
0.09454648550763364,0.664942091359504,0.0014210358751795828,1.0679568885644446e-06,0.33363580480679933,2655.068121606021,1726.185781695676,4.708998846502798e+22,7289882.081120894
0.09464648550763365,0.6649344395968178,0.00142043884585298,1.0670725056191036e-06,0.33364405448319473,2654.923329484168,1726.1023228171034,4.7090279756822095e+22,7290005.341562604
0.09474648550763365,0.6649267966988307,0.0014198427045880003,1.066189797653623e-06,0.33365229440515476,2654.7787078358588,1726.0189609839827,4.709057070419217e+22,7290128.457209262
0.09484648550763365,0.664919162645907,0.0014192474491236714,1.0653087597225849e-06,0.33366052459458095,2654.6342562792606,1725.9356959805216,4.709086130791154e+22,7290251.428384585
0.09494648550763365,0.6649115374184755,0.0014186530772071608,1.0644293869003801e-06,0.33366874507330185,2654.4899744337986,1725.8525275916345,4.709115156875093e+22,7290374.25541121
0.09504648550763366,0.6649039209970284,0.0014180595865937416,1.0635516742811253e-06,0.33367695586307483,2654.3458619201524,1725.769455602943,4.709144148747859e+22,7290496.938610724
0.09514648550763366,0.6648963133621227,0.001417466975046753,1.0626756169785512e-06,0.3336851569855848,2654.2019183602492,1725.6864798007693,4.709173106486022e+22,7290619.478303653
0.09524648550763366,0.6648887144943775,0.0014168752403375545,1.061801210125899e-06,0.33369334846244597,2654.058143377257,1725.6035999721344,4.709202030165898e+22,7290741.874809476
0.09534648550763367,0.6648811243744759,0.0014162843802455085,1.0609284488758464e-06,0.33370153031520117,2653.9145365955847,1725.5208159047552,4.709230919863557e+22,7290864.128446624
0.09544648550763367,0.6648735429831627,0.0014156943925579173,1.0600573284003715e-06,0.3337097025653222,2653.7710976408684,1725.4381273870392,4.70925977565481e+22,7290986.239532476
0.09554648550763367,0.6648659703012464,0.0014151052750700156,1.0591878438907032e-06,0.3337178652342107,2653.6278261399752,1725.3555342080863,4.70928859761523e+22,7291108.208383385
0.09564648550763367,0.6648584063095972,0.0014145170255848993,1.0583199905571672e-06,0.3337260183431983,2653.484721720987,1725.2730361576798,4.709317385820136e+22,7291230.035314666
0.09574648550763368,0.6648508509891475,0.001413929641913528,1.0574537636291527e-06,0.3337341619135465,2653.3417840132092,1725.1906330262898,4.7093461403446005e+22,7291351.720640606
0.09584648550763368,0.6648433043208909,0.0014133431218746539,1.0565891583549619e-06,0.33374229596644706,2653.1990126471514,1725.108324605064,4.70937486126345e+22,7291473.26467446
0.09594648550763368,0.6648357662858831,0.0014127574632948109,1.0557261700017535e-06,0.33375042052302295,2653.0564072545326,1725.0261106858306,4.70940354865127e+22,7291594.667728472
0.09604648550763369,0.6648282368652406,0.0014121726640082665,1.054864793855433e-06,0.33375853560432817,2652.91396746827,1724.9439910610918,4.709432202582402e+22,7291715.930113869
0.09614648550763369,0.6648207160401411,0.0014115887218569797,1.0540050252205414e-06,0.3337666412313476,2652.7716929224753,1724.86196552402,4.7094608231309414e+22,7291837.052140859
0.09624648550763369,0.6648132037918227,0.001411005634690587,1.0531468594202037e-06,0.3337747374249982,2652.629583252452,1724.780033868459,4.709489410370744e+22,7291958.034118652
0.0963464855076337,0.6648057001015844,0.0014104234003663434,1.0522902917959928e-06,0.3337828242061285,2652.4876380946866,1724.6981958889176,4.709517964375427e+22,7292078.876355446
0.0964464855076337,0.6647982049507846,0.0014098420167491146,1.0514353177078827e-06,0.3337909015955196,2652.3458570868474,1724.6164513805684,4.709546485218365e+22,7292199.57915845
0.0965464855076337,0.6647907183208418,0.001409261481711304,1.0505819325340958e-06,0.3337989696138851,2652.204239867774,1724.5348001392445,4.709574972972697e+22,7292320.142833871
0.0966464855076337,0.6647832401932352,0.0014086817931328608,1.0497301316710813e-06,0.33380702828187103,2652.062786077479,1724.4532419614366,4.709603427711324e+22,7292440.567686928
0.0967464855076337,0.6647757705495022,0.0014081029489012161,1.048879910533377e-06,0.33381507762005697,2651.9214953571377,1724.3717766442908,4.709631849506913e+22,7292560.854021859
0.09684648550763371,0.6647683093712398,0.0014075249469112576,1.048031264553533e-06,0.3338231176489555,2651.7803673490857,1724.2904039856053,4.70966023843189e+22,7292681.002141913
0.09694648550763371,0.6647608566401034,0.001406947785065296,1.0471841891820204e-06,0.33383114838901307,2651.639401696813,1724.2091237838256,4.709688594558451e+22,7292801.012349364
0.09704648550763371,0.6647534123378082,0.0014063714612730328,1.046338679887153e-06,0.3338391698606101,2651.4985980449587,1724.1279358380473,4.70971691795856e+22,7292920.884945517
0.09714648550763372,0.6647459764461263,0.0014057959734515308,1.0454947321549968e-06,0.33384718208406106,2651.35795603931,1724.0468399480083,4.709745208703943e+22,7293040.620230699
0.09724648550763372,0.6647385489468894,0.0014052213195251567,1.0446523414892504e-06,0.33385518507961515,2651.2174753267886,1723.9658359140865,4.709773466866102e+22,7293160.218504281
0.09734648550763372,0.6647311298219859,0.0014046474974255857,1.0438115034112148e-06,0.3338631788674561,2651.077155555457,1723.8849235373,4.709801692516302e+22,7293279.680064665
0.09744648550763373,0.6647237190533628,0.0014040745050917381,1.042972213459658e-06,0.333871163467703,2650.9369963745044,1723.8041026193025,4.7098298857255864e+22,7293399.005209305
0.09754648550763373,0.6647163166230239,0.0014035023404697557,1.0421344671907467e-06,0.33387913890041004,2650.7969974342454,1723.723372962378,4.709858046564761e+22,7293518.194234694
0.09764648550763373,0.6647089225130306,0.001402931001512975,1.0412982601779656e-06,0.33388710518556713,2650.657158386118,1723.6427343694459,4.7098861751044116e+22,7293637.247436382
0.09774648550763373,0.6647015367055008,0.0014023604861818945,1.0404635880120388e-06,0.33389506234310007,2650.5174788826757,1723.5621866440492,4.709914271414896e+22,7293756.165108969
0.09784648550763374,0.6646941591826098,0.0014017907924441255,1.0396304463008099e-06,0.33390301039287057,2650.3779585775815,1723.4817295903579,4.709942335566342e+22,7293874.947546116
0.09794648550763374,0.6646867899265884,0.0014012219182743836,1.0387988306692027e-06,0.33391094935467724,2650.2385971256062,1723.4013630131637,4.70997036762866e+22,7293993.59504055
0.09804648550763374,0.6646794289197244,0.0014006538616544353,1.0379687367590967e-06,0.3339188792482552,2650.0993941826223,1723.3210867178786,4.709998367671534e+22,7294112.107884066
0.09814648550763375,0.6646720761443612,0.0014000866205730869,1.0371401602292848e-06,0.33392680009327613,2649.960349405601,1723.2409005105324,4.71002633576442e+22,7294230.48636752
0.09824648550763375,0.6646647315828983,0.0013995201930261303,1.0363130967553495e-06,0.3339347119093494,2649.8214624526026,1723.1608041977668,4.710054271976562e+22,7294348.730780853
0.09834648550763375,0.6646573952177904,0.0013989545770163377,1.0354875420296216e-06,0.3339426147160218,2649.6827329827806,1723.0807975868402,4.710082176376977e+22,7294466.841413083
0.09844648550763375,0.6646500670315477,0.0013983897705534053,1.0346634917610602e-06,0.3339505085327778,2649.544160656368,1723.0008804856163,4.710110049034463e+22,7294584.818552307
0.09854648550763376,0.6646427470067351,0.0013978257716539373,1.0338409416752008e-06,0.33395839337903993,2649.40574513468,1722.921052702569,4.710137890017601e+22,7294702.662485713
0.09864648550763376,0.6646354351259729,0.001397262578341406,1.0330198875140486e-06,0.3339662692741687,2649.267486080102,1722.841314046774,4.71016569939475e+22,7294820.373499571
0.09874648550763376,0.6646281313719357,0.0013967001886461365,1.0322003250360367e-06,0.3339741362374638,2649.1293831560943,1722.7616643279111,4.710193477234059e+22,7294937.95187926
0.09884648550763377,0.664620835727352,0.0013961386006052488,1.0313822500158884e-06,0.33398199428816294,2648.9914360271787,1722.6821033562567,4.7102212236034515e+22,7295055.397909239
