# Te [K]  Qff_DL [cm^5]  Qff_PL [cm^5]  Qff_KW [cm^5] int_DL  int_PL  int_KD abserr_int_DL  abserr_int_PL  abserr_int_KW
1.11000000e+04 4.44598902e-40 5.02849280e-40 7.66379676e-40 4.44598902e-40 5.02849280e-40 7.66379676e-40 5.74703379e-08 6.47487245e-08 9.75156604e-08
1.12000000e+04 4.49110539e-40 5.07140473e-40 7.71116109e-40 4.49110539e-40 5.07140473e-40 7.71116109e-40 5.82631613e-08 6.62756649e-08 9.74461171e-08
1.13000000e+04 4.53633119e-40 5.11444037e-40 7.75863771e-40 4.53633119e-40 5.11444037e-40 7.75863771e-40 5.94234500e-08 6.55709536e-08 1.02986789e-07
1.14000000e+04 4.58166611e-40 5.15759930e-40 7.80622635e-40 4.58166611e-40 5.15759930e-40 7.80622635e-40 6.16028592e-08 6.63571516e-08 1.04087912e-07
1.15000000e+04 4.62710985e-40 5.20088112e-40 7.85392673e-40 4.62710985e-40 5.20088112e-40 7.85392673e-40 6.31481618e-08 6.83656029e-08 1.07052880e-07
1.16000000e+04 4.67266210e-40 5.24428542e-40 7.90173856e-40 4.67266210e-40 5.24428542e-40 7.90173856e-40 6.44344512e-08 7.11337740e-08 1.07172743e-07
1.17000000e+04 4.71832257e-40 5.28781180e-40 7.94966156e-40 4.71832257e-40 5.28781180e-40 7.94966156e-40 6.58822122e-08 7.33636700e-08 1.10872258e-07
1.18000000e+04 4.76409095e-40 5.33145986e-40 7.99769544e-40 4.76409095e-40 5.33145986e-40 7.99769544e-40 6.71826703e-08 7.25601725e-08 1.11392814e-07
1.19000000e+04 4.80996694e-40 5.37522919e-40 8.04583990e-40 4.80996694e-40 5.37522919e-40 8.04583990e-40 6.83759530e-08 7.49163279e-08 1.15301961e-07
1.20000000e+04 4.85595024e-40 5.41911942e-40 8.09409463e-40 4.85595024e-40 5.41911942e-40 8.09409463e-40 7.05731188e-08 7.76556987e-08 1.15380358e-07
1.21000000e+04 4.90204056e-40 5.46313013e-40 8.14245935e-40 4.90204056e-40 5.46313013e-40 8.14245935e-40 7.19281656e-08 7.99836387e-08 1.18357383e-07
1.22000000e+04 4.94823760e-40 5.50726094e-40 8.19093373e-40 4.94823760e-40 5.50726094e-40 8.19093373e-40 7.36602854e-08 7.83263287e-08 1.21874344e-07
1.23000000e+04 4.99454107e-40 5.55151147e-40 8.23951748e-40 4.99454107e-40 5.55151147e-40 8.23951748e-40 7.39899357e-08 8.28527415e-08 1.21411762e-07
1.24000000e+04 5.04095067e-40 5.59588131e-40 8.28821026e-40 5.04095067e-40 5.59588131e-40 8.28821026e-40 7.69253550e-08 8.39456779e-08 1.24887765e-07
1.25000000e+04 5.08746611e-40 5.64037009e-40 8.33701177e-40 5.08746611e-40 5.64037009e-40 8.33701177e-40 7.75259608e-08 8.54367339e-08 1.28656281e-07
1.26000000e+04 5.13408709e-40 5.68497743e-40 8.38592169e-40 5.13408709e-40 5.68497743e-40 8.38592169e-40 8.00452464e-08 8.88735241e-08 1.28415727e-07
1.27000000e+04 5.18081333e-40 5.72970293e-40 8.43493968e-40 5.18081333e-40 5.72970293e-40 8.43493968e-40 8.13567788e-08 8.89578700e-08 1.32253851e-07
1.28000000e+04 5.22764453e-40 5.77454622e-40 8.48406543e-40 5.22764453e-40 5.77454622e-40 8.48406543e-40 8.37161806e-08 9.20953738e-08 1.29978167e-07
